 633  1.685596e+00
 1.82762208588e-04 4.450820e-01 1.3546348e+35 9.8371119e+14 -4.583529e-01 5.375161e-01 2.661951e-02 1.439198e-02
 2.46119859026e-04 4.915319e-01 1.3536431e+35 9.8342822e+14 -4.582556e-01 5.373821e-01 2.661291e-02 1.438663e-02
 3.31270640204e-04 5.427430e-01 1.3524363e+35 9.8308373e+14 -4.581372e-01 5.372190e-01 2.660489e-02 1.438011e-02
 4.45602310299e-04 5.991737e-01 1.3509689e+35 9.8266466e+14 -4.579931e-01 5.370206e-01 2.659512e-02 1.437218e-02
 5.98938910577e-04 6.613166e-01 1.3491865e+35 9.8215529e+14 -4.578180e-01 5.367793e-01 2.658325e-02 1.436255e-02
 8.04301922257e-04 7.296976e-01 1.3470239e+35 9.8153683e+14 -4.576055e-01 5.364863e-01 2.656884e-02 1.435085e-02
 1.07888340259e-03 8.048737e-01 1.3444038e+35 9.8078683e+14 -4.573477e-01 5.361310e-01 2.655136e-02 1.433666e-02
 1.44527453927e-03 8.874284e-01 1.3412348e+35 9.7987872e+14 -4.570356e-01 5.357006e-01 2.653020e-02 1.431948e-02
 1.93299237564e-03 9.779660e-01 1.3374097e+35 9.7878116e+14 -4.566584e-01 5.351802e-01 2.650461e-02 1.429872e-02
 2.58033965027e-03 1.077101e+00 1.3328040e+35 9.7745748e+14 -4.562035e-01 5.345523e-01 2.647375e-02 1.427369e-02
 3.43661344223e-03 1.185448e+00 1.3272745e+35 9.7586522e+14 -4.556565e-01 5.337967e-01 2.643662e-02 1.424357e-02
 4.56464232034e-03 1.303599e+00 1.3206587e+35 9.7395571e+14 -4.550005e-01 5.328899e-01 2.639209e-02 1.420747e-02
 6.04357346559e-03 1.432108e+00 1.3127751e+35 9.7167391e+14 -4.542169e-01 5.318056e-01 2.633886e-02 1.416432e-02
 7.97174681390e-03 1.571463e+00 1.3034251e+35 9.6895859e+14 -4.532846e-01 5.305141e-01 2.627549e-02 1.411298e-02
 1.04693832057e-02 1.722055e+00 1.2923963e+35 9.6574292e+14 -4.521808e-01 5.289831e-01 2.620041e-02 1.405219e-02
 1.36806869534e-02 1.884146e+00 1.2794684e+35 9.6195564e+14 -4.508813e-01 5.271776e-01 2.611193e-02 1.398059e-02
 1.77748419700e-02 2.057839e+00 1.2644215e+35 9.5752289e+14 -4.493611e-01 5.250614e-01 2.600831e-02 1.389678e-02
 2.29453010346e-02 2.243043e+00 1.2470470e+35 9.5237072e+14 -4.475951e-01 5.225974e-01 2.588776e-02 1.379934e-02
 2.94067771152e-02 2.439452e+00 1.2271603e+35 9.4642822e+14 -4.455596e-01 5.197497e-01 2.574857e-02 1.368693e-02
 3.73894896128e-02 2.646526e+00 1.2046149e+35 9.3963114e+14 -4.432333e-01 5.164849e-01 2.558915e-02 1.355827e-02
 4.71305205778e-02 2.863492e+00 1.1793162e+35 9.3192570e+14 -4.405986e-01 5.127740e-01 2.540817e-02 1.341234e-02
 5.88625753494e-02 3.089357e+00 1.1512341e+35 9.2327213e+14 -4.376432e-01 5.085942e-01 2.520463e-02 1.324837e-02
 7.28009417349e-02 3.322934e+00 1.1204114e+35 9.1364772e+14 -4.343609e-01 5.039304e-01 2.497795e-02 1.306593e-02
 8.91298801666e-02 3.562882e+00 1.0869678e+35 9.0304878e+14 -4.307522e-01 4.987761e-01 2.472800e-02 1.286495e-02
 1.07989925223e-01 3.807759e+00 1.0510985e+35 8.9149143e+14 -4.268249e-01 4.931344e-01 2.445519e-02 1.264578e-02
 1.29467550346e-01 4.056076e+00 1.0130665e+35 8.7901109e+14 -4.225936e-01 4.870173e-01 2.416039e-02 1.240915e-02
 1.53588331199e-01 4.306350e+00 9.7319164e+34 8.6565985e+14 -4.180794e-01 4.804452e-01 2.384475e-02 1.215607e-02
 1.80314222712e-01 4.557149e+00 9.3183472e+34 8.5150328e+14 -4.133088e-01 4.734447e-01 2.350943e-02 1.188775e-02
 2.09545014873e-01 4.807136e+00 8.8938147e+34 8.3661773e+14 -4.083123e-01 4.660481e-01 2.315572e-02 1.160558e-02
 2.41123493979e-01 5.055092e+00 8.4622588e+34 8.2108676e+14 -4.031236e-01 4.582921e-01 2.278493e-02 1.131106e-02
 2.74843474674e-01 5.299938e+00 8.0275526e+34 8.0499923e+14 -3.977778e-01 4.502161e-01 2.239860e-02 1.100578e-02
 3.10459730357e-01 5.540738e+00 7.5933757e+34 7.8844836e+14 -3.923107e-01 4.418626e-01 2.199884e-02 1.069135e-02
 3.47698743035e-01 5.776705e+00 7.1631171e+34 7.7152700e+14 -3.867575e-01 4.332746e-01 2.158786e-02 1.036936e-02
 3.86269367972e-01 6.007189e+00 6.7398080e+34 7.5432497e+14 -3.811522e-01 4.244944e-01 2.116789e-02 1.004135e-02
 4.25872747134e-01 6.231670e+00 6.3260828e+34 7.3692522e+14 -3.755269e-01 4.155625e-01 2.074080e-02 9.708803e-03
 4.66211023663e-01 6.449746e+00 5.9241637e+34 7.1940303e+14 -3.699111e-01 4.065167e-01 2.030806e-02 9.373136e-03
 5.06994687417e-01 6.661117e+00 5.5358653e+34 7.0182684e+14 -3.643319e-01 3.973924e-01 1.987102e-02 9.035669e-03
 5.47948447564e-01 6.865578e+00 5.1626116e+34 6.8425878e+14 -3.588134e-01 3.882221e-01 1.943084e-02 8.697604e-03
 5.88815669479e-01 7.063000e+00 4.8054642e+34 6.6675544e+14 -3.533771e-01 3.790359e-01 1.898856e-02 8.360024e-03
 6.29361454506e-01 7.253319e+00 4.4651564e+34 6.4936678e+14 -3.480414e-01 3.698608e-01 1.854505e-02 8.023907e-03
 6.69374532032e-01 7.436526e+00 4.1421305e+34 6.3213639e+14 -3.428223e-01 3.607211e-01 1.810121e-02 7.690092e-03
 7.08668168535e-01 7.612660e+00 3.8365762e+34 6.1510221e+14 -3.377329e-01 3.516386e-01 1.765827e-02 7.359175e-03
 7.47080274390e-01 7.781795e+00 3.5484678e+34 5.9829667e+14 -3.327844e-01 3.426326e-01 1.721749e-02 7.031649e-03
 7.84472879951e-01 7.944035e+00 3.2775996e+34 5.8174692e+14 -3.279854e-01 3.337198e-01 1.677999e-02 6.707972e-03
 8.20731132860e-01 8.099509e+00 3.0236190e+34 5.6547408e+14 -3.233428e-01 3.249145e-01 1.634612e-02 6.388708e-03
 8.55761959642e-01 8.248363e+00 2.7860556e+34 5.4949430e+14 -3.188613e-01 3.162281e-01 1.591580e-02 6.074459e-03
 8.89492527190e-01 8.390762e+00 2.5643481e+34 5.3382014e+14 -3.145445e-01 3.076707e-01 1.548885e-02 5.765782e-03
 9.21868576575e-01 8.526877e+00 2.3578662e+34 5.1846186e+14 -3.103941e-01 2.992507e-01 1.506546e-02 5.463046e-03
 9.52852701584e-01 8.656892e+00 2.1659313e+34 5.0342854e+14 -3.064108e-01 2.909756e-01 1.464644e-02 5.166353e-03
 9.82422599711e-01 8.780994e+00 1.9878326e+34 4.8872688e+14 -3.025942e-01 2.828515e-01 1.423258e-02 4.875807e-03
 1.01056934642e+00 8.899373e+00 1.8228417e+34 4.7436127e+14 -2.989428e-01 2.748832e-01 1.382458e-02 4.591562e-03
 1.03729573183e+00 9.012221e+00 1.6702242e+34 4.6033277e+14 -2.954545e-01 2.670739e-01 1.342265e-02 4.313940e-03
 1.06261468569e+00 9.119732e+00 1.5292495e+34 4.4664000e+14 -2.921264e-01 2.594251e-01 1.302665e-02 4.043362e-03
 1.08654781933e+00 9.222100e+00 1.3991985e+34 4.3328026e+14 -2.889551e-01 2.519376e-01 1.263643e-02 3.780244e-03
 1.10912407809e+00 9.319515e+00 1.2793696e+34 4.2025002e+14 -2.859365e-01 2.446118e-01 1.225189e-02 3.524934e-03
