 475  9.754845e-001
1.40148155e-002 2.271060e+000 4.2308858e+034 5.6245801e+014 -2.670141e-001 3.212267e-001 1.972386e-002 9.437516e-003
1.80838153e-002 2.474770e+000 4.1715958e+034 5.5980840e+014 -2.659289e-001 3.198263e-001 1.957492e-002 9.315405e-003
2.31646526e-002 2.690600e+000 4.1037446e+034 5.5675134e+014 -2.646796e-001 3.182088e-001 1.940399e-002 9.175561e-003
2.94356304e-002 2.917898e+000 4.0268385e+034 5.5325333e+014 -2.632540e-001 3.163557e-001 1.920962e-002 9.016918e-003
3.70792507e-002 3.155747e+000 3.9405637e+034 5.4928611e+014 -2.616423e-001 3.142509e-001 1.899072e-002 8.838767e-003
4.62731099e-002 3.402982e+000 3.8448277e+034 5.4482852e+014 -2.598380e-001 3.118820e-001 1.874674e-002 8.640843e-003
5.71794193e-002 3.658219e+000 3.7397896e+034 5.3986800e+014 -2.578386e-001 3.092412e-001 1.847765e-002 8.423382e-003
6.99341651e-002 3.919908e+000 3.6258728e+034 5.3440163e+014 -2.556462e-001 3.063252e-001 1.818409e-002 8.187152e-003
8.46371117e-002 4.186384e+000 3.5037596e+034 5.2843654e+014 -2.532670e-001 3.031362e-001 1.786727e-002 7.933439e-003
1.01343822e-001 4.455940e+000 3.3743657e+034 5.2198961e+014 -2.507120e-001 2.996815e-001 1.752895e-002 7.663993e-003
1.20060602e-001 4.726876e+000 3.2387989e+034 5.1508663e+014 -2.479958e-001 2.959731e-001 1.717139e-002 7.380956e-003
1.40742840e-001 4.997564e+000 3.0983071e+034 5.0776091e+014 -2.451364e-001 2.920271e-001 1.679719e-002 7.086754e-003
1.63296755e-001 5.266488e+000 2.9542205e+034 5.0005162e+014 -2.421542e-001 2.878630e-001 1.640918e-002 6.783982e-003
1.87584096e-001 5.532275e+000 2.8078942e+034 4.9200196e+014 -2.390712e-001 2.835025e-001 1.601029e-002 6.475277e-003
2.13429105e-001 5.793715e+000 2.6606570e+034 4.8365744e+014 -2.359102e-001 2.789688e-001 1.560343e-002 6.163232e-003
2.40626858e-001 6.049771e+000 2.5137678e+034 4.7506427e+014 -2.326939e-001 2.742858e-001 1.519140e-002 5.850311e-003
2.68952182e-001 6.299578e+000 2.3683824e+034 4.6626796e+014 -2.294445e-001 2.694773e-001 1.477682e-002 5.538770e-003
2.98168408e-001 6.542435e+000 2.2255310e+034 4.5731231e+014 -2.261832e-001 2.645665e-001 1.436205e-002 5.230613e-003
3.28035437e-001 6.777792e+000 2.0861051e+034 4.4823853e+014 -2.229294e-001 2.595755e-001 1.394918e-002 4.927593e-003
3.58316760e-001 7.005239e+000 1.9508523e+034 4.3908476e+014 -2.197009e-001 2.545248e-001 1.353999e-002 4.631170e-003
3.88785241e-001 7.224485e+000 1.8203786e+034 4.2988570e+014 -2.165137e-001 2.494336e-001 1.313599e-002 4.342531e-003
4.19227638e-001 7.435347e+000 1.6951546e+034 4.2067248e+014 -2.133816e-001 2.443192e-001 1.273842e-002 4.062621e-003
4.49447878e-001 7.637731e+000 1.5755263e+034 4.1147265e+014 -2.103167e-001 2.391970e-001 1.234824e-002 3.792126e-003
4.79269235e-001 7.831623e+000 1.4617266e+034 4.0231029e+014 -2.073290e-001 2.340808e-001 1.196619e-002 3.531536e-003
5.08535538e-001 8.017069e+000 1.3538889e+034 3.9320618e+014 -2.044268e-001 2.289828e-001 1.159281e-002 3.281158e-003
5.37111581e-001 8.194169e+000 1.2520604e+034 3.8417798e+014 -2.016168e-001 2.239133e-001 1.122845e-002 3.041120e-003
5.64882894e-001 8.363067e+000 1.1562157e+034 3.7524054e+014 -1.989042e-001 2.188814e-001 1.087330e-002 2.811451e-003
5.91755014e-001 8.523941e+000 1.0662685e+034 3.6640610e+014 -1.962925e-001 2.138946e-001 1.052746e-002 2.592039e-003
6.17652403e-001 8.676994e+000 9.8208319e+033 3.5768460e+014 -1.937844e-001 2.089593e-001 1.019088e-002 2.382706e-003
6.42517114e-001 8.822454e+000 9.0348532e+033 3.4908390e+014 -1.913812e-001 2.040807e-001 9.863469e-003 2.183209e-003
6.66307296e-001 8.960560e+000 8.3027043e+033 3.4060999e+014 -1.890833e-001 1.992629e-001 9.545039e-003 1.993220e-003
6.88995620e-001 9.091567e+000 7.6221198e+033 3.3226731e+014 -1.868904e-001 1.945092e-001 9.235367e-003 1.812439e-003
7.10567688e-001 9.215733e+000 6.9906816e+033 3.2405887e+014 -1.848013e-001 1.898221e-001 8.934194e-003 1.640466e-003
7.31020456e-001 9.333325e+000 6.4058763e+033 3.1598648e+014 -1.828145e-001 1.852034e-001 8.641230e-003 1.476983e-003
7.50360718e-001 9.444610e+000 5.8651433e+033 3.0805094e+014 -1.809277e-001 1.806542e-001 8.356173e-003 1.321549e-003
7.68603668e-001 9.549854e+000 5.3659143e+033 3.0025212e+014 -1.791383e-001 1.761751e-001 8.078714e-003 1.173783e-003
7.70368413e-001 9.560057e+000 5.3181759e+033 2.9947974e+014 -1.789646e-001 1.757310e-001 8.051373e-003 1.159418e-003
7.72122429e-001 9.570202e+000 5.2708244e+033 2.9870871e+014 -1.787918e-001 1.752877e-001 8.024106e-003 1.145126e-003
7.73865741e-001 9.580289e+000 5.2238575e+033 2.9793904e+014 -1.786200e-001 1.748451e-001 7.996910e-003 1.130907e-003
7.75598378e-001 9.590320e+000 5.1772727e+033 2.9717072e+014 -1.784492e-001 1.744032e-001 7.969787e-003 1.116759e-003
7.77320365e-001 9.600294e+000 5.1310673e+033 2.9640376e+014 -1.782792e-001 1.739619e-001 7.942735e-003 1.102683e-003
7.79031731e-001 9.610212e+000 5.0852389e+033 2.9563815e+014 -1.781102e-001 1.735214e-001 7.915754e-003 1.088678e-003
7.80732504e-001 9.620073e+000 5.0397851e+033 2.9487389e+014 -1.779421e-001 1.730816e-001 7.888844e-003 1.074745e-003
7.82422714e-001 9.629879e+000 4.9947032e+033 2.9411098e+014 -1.777750e-001 1.726425e-001 7.862006e-003 1.060882e-003
7.84102390e-001 9.639629e+000 4.9499910e+033 2.9334942e+014 -1.776087e-001 1.722041e-001 7.835237e-003 1.047089e-003
7.85771562e-001 9.649324e+000 4.9056458e+033 2.9258921e+014 -1.774434e-001 1.717664e-001 7.808539e-003 1.033367e-003
7.87430261e-001 9.658963e+000 4.8616652e+033 2.9183036e+014 -1.772790e-001 1.713294e-001 7.781910e-003 1.019714e-003
7.89078516e-001 9.668548e+000 4.8180468e+033 2.9107284e+014 -1.771155e-001 1.708930e-001 7.755350e-003 1.006130e-003
7.90716360e-001 9.678078e+000 4.7747880e+033 2.9031667e+014 -1.769529e-001 1.704574e-001 7.728860e-003 9.926158e-004
7.92343825e-001 9.687553e+000 4.7318866e+033 2.8956184e+014 -1.767912e-001 1.700225e-001 7.702439e-003 9.791696e-004
7.93960943e-001 9.696975e+000 4.6893399e+033 2.8880834e+014 -1.766304e-001 1.695883e-001 7.676086e-003 9.657917e-004
7.95567746e-001 9.706342e+000 4.6471456e+033 2.8805617e+014 -1.764706e-001 1.691548e-001 7.649802e-003 9.524818e-004
7.97164268e-001 9.715657e+000 4.6053014e+033 2.8730534e+014 -1.763116e-001 1.687220e-001 7.623585e-003 9.392393e-004
7.98750542e-001 9.724917e+000 4.5638046e+033 2.8655584e+014 -1.761535e-001 1.682899e-001 7.597436e-003 9.260639e-004
8.00326602e-001 9.734125e+000 4.5226530e+033 2.8580768e+014 -1.759962e-001 1.678585e-001 7.571355e-003 9.129554e-004
8.01892482e-001 9.743280e+000 4.4818442e+033 2.8506085e+014 -1.758399e-001 1.674278e-001 7.545340e-003 8.999134e-004
8.03448218e-001 9.752383e+000 4.4413758e+033 2.8431535e+014 -1.756845e-001 1.669978e-001 7.519392e-003 8.869376e-004
8.04993843e-001 9.761433e+000 4.4012453e+033 2.8357117e+014 -1.755299e-001 1.665684e-001 7.493511e-003 8.740276e-004
8.06529394e-001 9.770431e+000 4.3614504e+033 2.8282832e+014 -1.753762e-001 1.661398e-001 7.467695e-003 8.611830e-004
8.08054907e-001 9.779377e+000 4.3219888e+033 2.8208678e+014 -1.752233e-001 1.657119e-001 7.441946e-003 8.484037e-004
8.09570416e-001 9.788272e+000 4.2828581e+033 2.8134657e+014 -1.750714e-001 1.652847e-001 7.416262e-003 8.356893e-004
8.11075960e-001 9.797116e+000 4.2440560e+033 2.8060766e+014 -1.749203e-001 1.648581e-001 7.390644e-003 8.230392e-004
8.12571573e-001 9.805908e+000 4.2055801e+033 2.7987007e+014 -1.747700e-001 1.644323e-001 7.365090e-003 8.104533e-004
8.14057295e-001 9.814650e+000 4.1674281e+033 2.7913379e+014 -1.746206e-001 1.640071e-001 7.339602e-003 7.979313e-004
8.15533161e-001 9.823341e+000 4.1295976e+033 2.7839882e+014 -1.744721e-001 1.635827e-001 7.314177e-003 7.854728e-004
8.16999210e-001 9.831982e+000 4.0920865e+033 2.7766516e+014 -1.743244e-001 1.631589e-001 7.288817e-003 7.730775e-004
8.18455479e-001 9.840573e+000 4.0548923e+033 2.7693281e+014 -1.741776e-001 1.627358e-001 7.263521e-003 7.607450e-004
8.19902008e-001 9.849114e+000 4.0180128e+033 2.7620176e+014 -1.740316e-001 1.623134e-001 7.238288e-003 7.484751e-004
8.21338833e-001 9.857606e+000 3.9814458e+033 2.7547201e+014 -1.738864e-001 1.618917e-001 7.213119e-003 7.362675e-004
8.22765994e-001 9.866048e+000 3.9451889e+033 2.7474356e+014 -1.737421e-001 1.614707e-001 7.188012e-003 7.241219e-004
8.24183530e-001 9.874441e+000 3.9092399e+033 2.7401640e+014 -1.735986e-001 1.610504e-001 7.162969e-003 7.120378e-004
8.25591480e-001 9.882786e+000 3.8735965e+033 2.7329054e+014 -1.734559e-001 1.606307e-001 7.137988e-003 7.000149e-004
8.26989884e-001 9.891082e+000 3.8382565e+033 2.7256597e+014 -1.733141e-001 1.602118e-001 7.113069e-003 6.880531e-004
8.28378781e-001 9.899329e+000 3.8032177e+033 2.7184268e+014 -1.731731e-001 1.597935e-001 7.088212e-003 6.761521e-004
8.29758212e-001 9.907529e+000 3.7684779e+033 2.7112069e+014 -1.730329e-001 1.593759e-001 7.063417e-003 6.643114e-004
8.31128215e-001 9.915681e+000 3.7340349e+033 2.7039997e+014 -1.728935e-001 1.589590e-001 7.038683e-003 6.525306e-004
8.32488833e-001 9.923785e+000 3.6998864e+033 2.6968053e+014 -1.727549e-001 1.585428e-001 7.014010e-003 6.408097e-004
8.33840104e-001 9.931842e+000 3.6660302e+033 2.6896238e+014 -1.726171e-001 1.581273e-001 6.989398e-003 6.291484e-004
8.35182071e-001 9.939852e+000 3.6324643e+033 2.6824550e+014 -1.724802e-001 1.577124e-001 6.964847e-003 6.175462e-004
8.36514773e-001 9.947815e+000 3.5991865e+033 2.6752989e+014 -1.723440e-001 1.572982e-001 6.940356e-003 6.060028e-004
8.37838252e-001 9.955732e+000 3.5661945e+033 2.6681555e+014 -1.722086e-001 1.568847e-001 6.915926e-003 5.945179e-004
8.39152550e-001 9.963602e+000 3.5334862e+033 2.6610249e+014 -1.720740e-001 1.564719e-001 6.891555e-003 5.830916e-004
8.40457707e-001 9.971426e+000 3.5010596e+033 2.6539070e+014 -1.719402e-001 1.560597e-001 6.867244e-003 5.717233e-004
8.41753765e-001 9.979204e+000 3.4689124e+033 2.6468016e+014 -1.718072e-001 1.556482e-001 6.842992e-003 5.604126e-004
8.43040766e-001 9.986936e+000 3.4370426e+033 2.6397089e+014 -1.716750e-001 1.552374e-001 6.818799e-003 5.491592e-004
8.44318752e-001 9.994623e+000 3.4054481e+033 2.6326288e+014 -1.715435e-001 1.548273e-001 6.794665e-003 5.379632e-004
8.45587764e-001 1.000227e+001 3.3741268e+033 2.6255612e+014 -1.714129e-001 1.544178e-001 6.770590e-003 5.268243e-004
8.46847845e-001 1.000986e+001 3.3430766e+033 2.6185061e+014 -1.712830e-001 1.540091e-001 6.746573e-003 5.157417e-004
8.48099037e-001 1.001741e+001 3.3122955e+033 2.6114636e+014 -1.711538e-001 1.536009e-001 6.722614e-003 5.047152e-004
8.49341383e-001 1.002492e+001 3.2817813e+033 2.6044335e+014 -1.710254e-001 1.531935e-001 6.698713e-003 4.937449e-004
8.50574924e-001 1.003239e+001 3.2515321e+033 2.5974159e+014 -1.708978e-001 1.527867e-001 6.674870e-003 4.828306e-004
8.51799703e-001 1.003981e+001 3.2215458e+033 2.5904108e+014 -1.707710e-001 1.523806e-001 6.651084e-003 4.719718e-004
8.53015764e-001 1.004718e+001 3.1918204e+033 2.5834181e+014 -1.706448e-001 1.519752e-001 6.627356e-003 4.611680e-004
8.54223148e-001 1.005451e+001 3.1623538e+033 2.5764377e+014 -1.705195e-001 1.515704e-001 6.603684e-003 4.504194e-004
8.55421899e-001 1.006180e+001 3.1331441e+033 2.5694697e+014 -1.703949e-001 1.511663e-001 6.580069e-003 4.397262e-004
8.56612059e-001 1.006905e+001 3.1041894e+033 2.5625140e+014 -1.702710e-001 1.507628e-001 6.556510e-003 4.290874e-004
8.57793672e-001 1.007625e+001 3.0754875e+033 2.5555707e+014 -1.701478e-001 1.503600e-001 6.533008e-003 4.185021e-004
8.58966780e-001 1.008341e+001 3.0470365e+033 2.5486396e+014 -1.700254e-001 1.499579e-001 6.509562e-003 4.079700e-004
8.60131427e-001 1.009053e+001 3.0188346e+033 2.5417209e+014 -1.699038e-001 1.495564e-001 6.486172e-003 3.974914e-004
8.61287655e-001 1.009761e+001 2.9908797e+033 2.5348144e+014 -1.697828e-001 1.491556e-001 6.462838e-003 3.870662e-004
8.62435509e-001 1.010464e+001 2.9631699e+033 2.5279201e+014 -1.696626e-001 1.487555e-001 6.439559e-003 3.766947e-004
8.63575031e-001 1.011163e+001 2.9357033e+033 2.5210380e+014 -1.695431e-001 1.483560e-001 6.416335e-003 3.663778e-004
8.64706264e-001 1.011858e+001 2.9084779e+033 2.5141680e+014 -1.694243e-001 1.479571e-001 6.393166e-003 3.561167e-004
8.65829252e-001 1.012549e+001 2.8814919e+033 2.5073102e+014 -1.693062e-001 1.475590e-001 6.370052e-003 3.459094e-004
8.66944038e-001 1.013236e+001 2.8547435e+033 2.5004645e+014 -1.691889e-001 1.471614e-001 6.346993e-003 3.357514e-004
8.68050666e-001 1.013919e+001 2.8282306e+033 2.4936309e+014 -1.690722e-001 1.467646e-001 6.323988e-003 3.256394e-004
8.69149179e-001 1.014598e+001 2.8019515e+033 2.4868094e+014 -1.689562e-001 1.463684e-001 6.301037e-003 3.155715e-004
8.70239620e-001 1.015272e+001 2.7759042e+033 2.4800000e+014 -1.688410e-001 1.459728e-001 6.278141e-003 3.055507e-004
8.71322033e-001 1.015943e+001 2.7500870e+033 2.4732026e+014 -1.687264e-001 1.455779e-001 6.255298e-003 2.955862e-004
8.72396461e-001 1.016609e+001 2.7244980e+033 2.4664173e+014 -1.686125e-001 1.451837e-001 6.232509e-003 2.856878e-004
8.73462948e-001 1.017272e+001 2.6991354e+033 2.4596439e+014 -1.684994e-001 1.447901e-001 6.209773e-003 2.758656e-004
8.74521537e-001 1.017931e+001 2.6739974e+033 2.4528826e+014 -1.683869e-001 1.443971e-001 6.187091e-003 2.661175e-004
8.75572272e-001 1.018586e+001 2.6490822e+033 2.4461331e+014 -1.682750e-001 1.440048e-001 6.164461e-003 2.564080e-004
8.76615196e-001 1.019237e+001 2.6243880e+033 2.4393956e+014 -1.681639e-001 1.436131e-001 6.141885e-003 2.467016e-004
8.77650352e-001 1.019884e+001 2.5999130e+033 2.4326701e+014 -1.680534e-001 1.432221e-001 6.119362e-003 2.369705e-004
8.78677784e-001 1.020527e+001 2.5756554e+033 2.4259564e+014 -1.679436e-001 1.428318e-001 6.096891e-003 2.272124e-004
8.79697535e-001 1.021166e+001 2.5516136e+033 2.4192547e+014 -1.678345e-001 1.424421e-001 6.074472e-003 2.175190e-004
8.80709649e-001 1.021801e+001 2.5277857e+033 2.4125649e+014 -1.677260e-001 1.420530e-001 6.052106e-003 2.080000e-004
8.81714168e-001 1.022433e+001 2.5041700e+033 2.4058869e+014 -1.676182e-001 1.416646e-001 6.029793e-003 1.987486e-004
8.82711137e-001 1.023061e+001 2.4807649e+033 2.3992207e+014 -1.675110e-001 1.412768e-001 6.007531e-003 1.898094e-004
8.83700598e-001 1.023685e+001 2.4575685e+033 2.3925663e+014 -1.674045e-001 1.408896e-001 5.985321e-003 1.809266e-004
8.84682594e-001 1.024306e+001 2.4345793e+033 2.3859237e+014 -1.672987e-001 1.405031e-001 5.963162e-003 1.717417e-004
8.85657169e-001 1.024922e+001 2.4117954e+033 2.3792929e+014 -1.671935e-001 1.401173e-001 5.941056e-003 1.619755e-004
8.86624365e-001 1.025535e+001 2.3892153e+033 2.3726738e+014 -1.670889e-001 1.397321e-001 5.919000e-003 1.514833e-004
8.87584226e-001 1.026144e+001 2.3668373e+033 2.3660665e+014 -1.669850e-001 1.393475e-001 5.896996e-003 1.409025e-004
8.88536795e-001 1.026750e+001 2.3446597e+033 2.3594710e+014 -1.668817e-001 1.389636e-001 5.875043e-003 1.312694e-004
8.89482114e-001 1.027352e+001 2.3226808e+033 2.3528872e+014 -1.667790e-001 1.385803e-001 5.853140e-003 1.233697e-004
8.90420227e-001 1.027950e+001 2.3008991e+033 2.3463151e+014 -1.666770e-001 1.381977e-001 5.831289e-003 1.177431e-004
8.91351176e-001 1.028545e+001 2.2793129e+033 2.3397548e+014 -1.665756e-001 1.378157e-001 5.809489e-003 1.130023e-004
8.92275004e-001 1.029136e+001 2.2579207e+033 2.3332061e+014 -1.664748e-001 1.374343e-001 5.787739e-003 1.059611e-004
8.93191753e-001 1.029724e+001 2.2367207e+033 2.3266691e+014 -1.663747e-001 1.370536e-001 5.766039e-003 9.421228e-005
8.94101466e-001 1.030308e+001 2.2157114e+033 2.3201438e+014 -1.662751e-001 1.366735e-001 5.744390e-003 7.713918e-005
8.95004186e-001 1.030889e+001 2.1948913e+033 2.3136302e+014 -1.661762e-001 1.362941e-001 5.722792e-003 5.932976e-005
8.95899955e-001 1.031466e+001 2.1742588e+033 2.3071282e+014 -1.660778e-001 1.359153e-001 5.701244e-003 4.724483e-005
8.96788815e-001 1.032040e+001 2.1538123e+033 2.3006379e+014 -1.659801e-001 1.355372e-001 5.679745e-003 4.323405e-005
8.97670809e-001 1.032610e+001 2.1335502e+033 2.2941592e+014 -1.658830e-001 1.351597e-001 5.658297e-003 5.042373e-005
8.98545978e-001 1.033176e+001 2.1134711e+033 2.2876922e+014 -1.657865e-001 1.347828e-001 5.636899e-003 7.060172e-005
8.99414365e-001 1.033740e+001 2.0935734e+033 2.2812369e+014 -1.656905e-001 1.344065e-001 5.615550e-003 7.970438e-005
9.00276011e-001 1.034300e+001 2.0738556e+033 2.2747932e+014 -1.655952e-001 1.340310e-001 5.594251e-003 4.668399e-005
9.01130959e-001 1.034856e+001 2.0543162e+033 2.2683611e+014 -1.655005e-001 1.336560e-001 5.573002e-003 9.124998e-006
9.01979249e-001 1.035409e+001 2.0349537e+033 2.2619406e+014 -1.654063e-001 1.332817e-001 5.551802e-003 5.144911e-007
9.02820925e-001 1.035959e+001 2.0157666e+033 2.2555317e+014 -1.653127e-001 1.329080e-001 5.530652e-003 1.569765e-008
9.03656027e-001 1.036506e+001 1.9967534e+033 2.2491345e+014 -1.652197e-001 1.325350e-001 5.509552e-003 5.518023e-010
9.04484596e-001 1.037049e+001 1.9779128e+033 2.2427489e+014 -1.651273e-001 1.321626e-001 5.488501e-003 4.765257e-011
9.05306674e-001 1.037589e+001 1.9592431e+033 2.2363750e+014 -1.650354e-001 1.317909e-001 5.467499e-003 1.660644e-011
9.06122303e-001 1.038126e+001 1.9407431e+033 2.2300127e+014 -1.649441e-001 1.314197e-001 5.446546e-003 1.670320e-011
9.06931522e-001 1.038659e+001 1.9224112e+033 2.2236621e+014 -1.648534e-001 1.310493e-001 5.425643e-003 2.939706e-011
9.07734374e-001 1.039189e+001 1.9042460e+033 2.2173230e+014 -1.647633e-001 1.306795e-001 5.404789e-003 5.482359e-011
9.08530899e-001 1.039716e+001 1.8862462e+033 2.2109957e+014 -1.646737e-001 1.303103e-001 5.383984e-003 7.358745e-011
