  904 1.576809
1.1275155e+00 9.9441652e+00 1.2721675e+34 3.8577509e+14 -2.8534650e-01 2.2480440e-01 1.1295305e-02 3.0869583e-03
1.1457363e+00 1.0019828e+01 1.1985822e+34 3.7912064e+14 -2.8328039e-01 2.2106391e-01 1.1028289e-02 2.9123516e-03
1.1631842e+00 1.0092514e+01 1.1291633e+34 3.7230121e+14 -2.8129302e-01 2.1721453e-01 1.0761314e-02 2.7429966e-03
1.1798805e+00 1.0162324e+01 1.0636905e+34 3.6586942e+14 -2.7938236e-01 2.1358395e-01 1.0509514e-02 2.5832684e-03
1.1958544e+00 1.0229356e+01 1.0019236e+34 3.5976403e+14 -2.7754635e-01 2.1013660e-01 1.0270888e-02 2.4322483e-03
1.2111162e+00 1.0293705e+01 9.4370657e+33 3.5325222e+14 -2.7578289e-01 2.0643949e-01 1.0024257e-02 2.2832095e-03
1.2256808e+00 1.0355461e+01 8.8887390e+33 3.4711897e+14 -2.7408993e-01 2.0295730e-01 9.7919644e-03 2.1428349e-03
1.2395790e+00 1.0414714e+01 8.3721221e+33 3.4134040e+14 -2.7246534e-01 1.9967649e-01 9.5731050e-03 2.0105782e-03
1.2527730e+00 1.0471298e+01 7.8876703e+33 3.3535222e+14 -2.7091400e-01 1.9626339e-01 9.3511463e-03 1.8814332e-03
1.2652789e+00 1.0525321e+01 7.4338835e+33 3.2954671e+14 -2.6943318e-01 1.9295026e-01 9.1374686e-03 1.7586960e-03
1.2771879e+00 1.0577128e+01 7.0066593e+33 3.2408103e+14 -2.6801354e-01 1.8983107e-01 8.9362986e-03 1.6431433e-03
1.2886177e+00 1.0627199e+01 6.6011534e+33 3.1860657e+14 -2.6664214e-01 1.8670110e-01 8.7367779e-03 1.5308802e-03
1.2993835e+00 1.0674758e+01 6.2232704e+33 3.1305416e+14 -2.6534025e-01 1.8351795e-01 8.5373553e-03 1.4221983e-03
1.3095988e+00 1.0720270e+01 5.8683847e+33 3.0783965e+14 -2.6409527e-01 1.8052852e-01 8.3500693e-03 1.3201306e-03
1.3192903e+00 1.0763800e+01 5.5350283e+33 3.0294149e+14 -2.6290542e-01 1.7772045e-01 8.1741452e-03 1.2242550e-03
1.3284841e+00 1.0805444e+01 5.2218120e+33 2.9789338e+14 -2.6176807e-01 1.7481865e-01 7.9953569e-03 1.1301794e-03
1.3371933e+00 1.0845258e+01 4.9278353e+33 2.9296468e+14 -2.6068169e-01 1.7198247e-01 7.8217478e-03 1.0401899e-03
1.3454425e+00 1.0883328e+01 4.6518580e+33 2.8813011e+14 -2.5964390e-01 1.6919729e-01 7.6524291e-03 9.5388023e-04
1.3532511e+00 1.0919719e+01 4.3928510e+33 2.8340576e+14 -2.5865293e-01 1.6647289e-01 7.4877981e-03 8.7124259e-04
