2.654750e+12 9.993334e+09 6.761848e+09 3.533773e+09 2.005313e+09 6.561494e+08 4.645215e+08 2.825518e+08 2.052118e+08 2.027125e+08 1.004157e+08 3.451153e+07
2.554655e+12 9.993438e+09 6.785241e+09 3.540494e+09 2.067853e+09 6.563714e+08 4.635764e+08 2.825251e+08 2.052013e+08 2.027024e+08 1.004137e+08 3.451146e+07
2.457526e+12 9.993536e+09 6.807850e+09 3.547039e+09 2.103513e+09 6.569639e+08 4.626422e+08 2.824983e+08 2.051910e+08 2.026924e+08 1.004116e+08 3.451139e+07
2.364478e+12 9.993633e+09 6.830188e+09 3.553651e+09 2.114385e+09 6.579676e+08 4.617006e+08 2.824713e+08 2.051806e+08 2.026823e+08 1.004095e+08 3.451132e+07
2.275143e+12 9.993727e+09 6.851783e+09 3.560237e+09 2.115362e+09 6.594035e+08 4.607690e+08 2.824445e+08 2.051703e+08 2.026723e+08 1.004075e+08 3.451125e+07
2.188819e+12 9.993815e+09 6.872675e+09 3.566522e+09 2.113960e+09 6.612860e+08 4.598509e+08 2.824181e+08 2.051602e+08 2.026625e+08 1.004055e+08 3.451119e+07
2.105945e+12 9.993902e+09 6.893607e+09 3.572608e+09 2.111876e+09 6.637017e+08 4.589259e+08 2.823914e+08 2.051500e+08 2.026525e+08 1.004034e+08 3.451112e+07
2.026476e+12 9.993988e+09 6.913891e+09 3.578363e+09 2.109615e+09 6.666618e+08 4.580124e+08 2.823650e+08 2.051398e+08 2.026427e+08 1.004014e+08 3.451105e+07
1.949492e+12 9.994067e+09 6.933182e+09 3.583895e+09 2.107333e+09 6.701839e+08 4.571149e+08 2.823390e+08 2.051299e+08 2.026330e+08 1.003993e+08 3.451098e+07
1.875680e+12 9.994144e+09 6.952436e+09 3.589525e+09 2.105045e+09 6.744033e+08 4.562145e+08 2.823128e+08 2.051198e+08 2.026232e+08 1.003973e+08 3.451091e+07
1.805283e+12 9.994218e+09 6.971215e+09 3.595073e+09 2.102768e+09 6.793455e+08 4.553237e+08 2.822868e+08 2.051098e+08 2.026135e+08 1.003953e+08 3.451084e+07
1.736334e+12 9.994289e+09 6.988750e+09 3.599987e+09 2.100470e+09 6.850132e+08 4.544516e+08 2.822611e+08 2.051000e+08 2.026040e+08 1.003932e+08 3.451077e+07
1.670592e+12 9.994357e+09 7.006140e+09 3.604886e+09 2.098064e+09 6.915598e+08 4.535848e+08 2.822355e+08 2.050902e+08 2.025944e+08 1.003912e+08 3.451069e+07
1.607727e+12 9.994423e+09 7.023414e+09 3.609810e+09 2.095553e+09 6.991242e+08 4.527218e+08 2.822097e+08 2.050803e+08 2.025848e+08 1.003892e+08 3.451062e+07
1.546482e+12 9.994484e+09 7.039461e+09 3.614145e+09 2.093000e+09 7.076822e+08 4.518802e+08 2.821843e+08 2.050706e+08 2.025754e+08 1.003872e+08 3.451055e+07
1.487929e+12 9.994542e+09 7.054844e+09 3.618168e+09 2.090416e+09 7.173715e+08 4.510561e+08 2.821593e+08 2.050610e+08 2.025661e+08 1.003852e+08 3.451048e+07
1.431592e+12 9.994600e+09 7.070086e+09 3.622169e+09 2.087761e+09 7.285564e+08 4.502344e+08 2.821339e+08 2.050513e+08 2.025567e+08 1.003832e+08 3.451040e+07
1.377951e+12 9.994658e+09 7.084790e+09 3.625907e+09 2.085061e+09 7.412747e+08 4.494288e+08 2.821088e+08 2.050417e+08 2.025473e+08 1.003812e+08 3.451033e+07
1.325238e+12 9.994709e+09 7.097673e+09 3.628788e+09 2.082291e+09 7.555294e+08 4.486488e+08 2.820841e+08 2.050322e+08 2.025381e+08 1.003792e+08 3.451025e+07
1.275061e+12 9.994757e+09 7.110527e+09 3.631590e+09 2.079447e+09 7.716580e+08 4.478836e+08 2.820594e+08 2.050228e+08 2.025290e+08 1.003772e+08 3.451018e+07
1.226785e+12 9.994804e+09 7.123472e+09 3.634471e+09 2.076516e+09 7.900981e+08 4.471263e+08 2.820346e+08 2.050133e+08 2.025197e+08 1.003752e+08 3.451010e+07
1.180765e+12 9.994850e+09 7.135861e+09 3.637112e+09 2.073541e+09 8.108819e+08 4.463910e+08 2.820100e+08 2.050039e+08 2.025106e+08 1.003732e+08 3.451003e+07
1.135646e+12 9.994888e+09 7.146014e+09 3.638976e+09 2.070498e+09 8.340274e+08 4.456855e+08 2.819858e+08 2.049946e+08 2.025016e+08 1.003713e+08 3.450995e+07
1.092647e+12 9.994925e+09 7.156037e+09 3.640436e+09 2.067312e+09 8.600755e+08 4.449987e+08 2.819617e+08 2.049854e+08 2.024926e+08 1.003693e+08 3.450988e+07
1.051277e+12 9.994962e+09 7.166025e+09 3.641575e+09 2.063956e+09 8.895245e+08 4.443256e+08 2.819375e+08 2.049761e+08 2.024836e+08 1.003673e+08 3.450980e+07
1.011815e+12 9.995000e+09 7.175773e+09 3.642248e+09 2.060454e+09 9.221872e+08 4.436737e+08 2.819133e+08 2.049668e+08 2.024746e+08 1.003654e+08 3.450973e+07
9.731768e+11 9.995032e+09 7.182883e+09 3.642041e+09 2.056871e+09 9.571450e+08 4.430561e+08 2.818897e+08 2.049577e+08 2.024657e+08 1.003634e+08 3.450965e+07
9.363301e+11 9.995057e+09 7.189216e+09 3.641411e+09 2.053194e+09 9.940764e+08 4.424674e+08 2.818665e+08 2.049487e+08 2.024570e+08 1.003615e+08 3.450958e+07
9.008784e+11 9.995082e+09 7.195583e+09 3.640636e+09 2.049354e+09 1.031926e+09 4.418966e+08 2.818431e+08 2.049395e+08 2.024482e+08 1.003596e+08 3.450950e+07
8.667691e+11 9.995107e+09 7.201987e+09 3.639703e+09 2.045337e+09 1.069153e+09 4.413450e+08 2.818197e+08 2.049304e+08 2.024394e+08 1.003576e+08 3.450942e+07
8.344080e+11 9.995131e+09 7.208084e+09 3.638224e+09 2.041174e+09 1.103960e+09 4.408222e+08 2.817965e+08 2.049213e+08 2.024306e+08 1.003557e+08 3.450934e+07
8.023760e+11 9.995142e+09 7.209908e+09 3.635426e+09 2.036910e+09 1.132745e+09 4.403380e+08 2.817740e+08 2.049124e+08 2.024220e+08 1.003538e+08 3.450927e+07
7.719962e+11 9.995152e+09 7.211243e+09 3.632026e+09 2.032502e+09 1.156157e+09 4.398848e+08 2.817520e+08 2.049037e+08 2.024136e+08 1.003519e+08 3.450919e+07
7.427666e+11 9.995162e+09 7.212621e+09 3.628290e+09 2.027868e+09 1.175525e+09 4.394550e+08 2.817299e+08 2.048949e+08 2.024051e+08 1.003501e+08 3.450912e+07
7.146438e+11 9.995172e+09 7.214063e+09 3.624271e+09 2.022983e+09 1.191655e+09 4.390500e+08 2.817079e+08 2.048861e+08 2.023966e+08 1.003482e+08 3.450904e+07
6.875857e+11 9.995182e+09 7.215401e+09 3.619739e+09 2.017798e+09 1.205198e+09 4.386707e+08 2.816859e+08 2.048772e+08 2.023881e+08 1.003463e+08 3.450896e+07
6.614603e+11 9.995189e+09 7.214555e+09 3.614009e+09 2.012153e+09 1.216838e+09 4.383131e+08 2.816638e+08 2.048682e+08 2.023793e+08 1.003443e+08 3.450888e+07
6.365042e+11 9.995180e+09 7.208996e+09 3.606637e+09 2.005920e+09 1.226842e+09 4.379787e+08 2.816413e+08 2.048589e+08 2.023704e+08 1.003423e+08 3.450880e+07
6.124047e+11 9.995168e+09 7.203107e+09 3.598565e+09 1.999062e+09 1.235156e+09 4.376740e+08 2.816190e+08 2.048496e+08 2.023614e+08 1.003403e+08 3.450872e+07
5.892177e+11 9.995157e+09 7.197156e+09 3.590240e+09 1.991443e+09 1.241877e+09 4.374009e+08 2.815969e+08 2.048402e+08 2.023524e+08 1.003383e+08 3.450863e+07
5.669085e+11 9.995145e+09 7.191127e+09 3.581786e+09 1.982853e+09 1.247128e+09 4.371602e+08 2.815752e+08 2.048308e+08 2.023433e+08 1.003362e+08 3.450855e+07
5.454441e+11 9.995133e+09 7.184940e+09 3.573161e+09 1.973016e+09 1.251021e+09 4.369521e+08 2.815537e+08 2.048214e+08 2.023342e+08 1.003342e+08 3.450846e+07
5.237831e+11 9.995115e+09 7.176044e+09 3.562669e+09 1.959697e+09 1.254104e+09 4.367471e+08 2.815291e+08 2.048103e+08 2.023235e+08 1.003317e+08 3.450836e+07
5.049223e+11 9.995078e+09 7.161150e+09 3.548769e+09 1.939880e+09 1.255653e+09 4.365617e+08 2.815003e+08 2.047969e+08 2.023105e+08 1.003288e+08 3.450823e+07
4.858048e+11 9.995038e+09 7.145330e+09 3.530501e+09 1.913243e+09 1.254990e+09 4.364373e+08 2.814711e+08 2.047827e+08 2.022967e+08 1.003257e+08 3.450810e+07
4.674111e+11 9.994997e+09 7.128786e+09 3.493991e+09 1.879274e+09 1.252262e+09 4.363821e+08 2.814433e+08 2.047683e+08 2.022826e+08 1.003226e+08 3.450797e+07
4.489239e+11 9.994954e+09 7.079241e+09 3.376283e+09 1.834686e+09 1.247459e+09 4.363962e+08 2.814157e+08 2.047530e+08 2.022678e+08 1.003193e+08 3.450783e+07
4.326864e+11 9.989093e+09 5.763572e+09 2.910930e+09 1.768126e+09 1.239395e+09 4.365061e+08 2.813848e+08 2.047345e+08 2.022498e+08 1.003154e+08 3.450766e+07
4.163039e+11 9.967702e+09 4.196127e+09 2.484544e+09 1.697072e+09 1.229278e+09 4.366419e+08 2.813522e+08 2.047147e+08 2.022306e+08 1.003112e+08 3.450748e+07
4.005320e+11 9.904931e+09 3.259513e+09 2.215154e+09 1.638250e+09 1.219463e+09 4.367635e+08 2.813212e+08 2.046961e+08 2.022127e+08 1.003072e+08 3.450731e+07
3.853762e+11 9.841799e+09 2.858761e+09 2.041723e+09 1.587126e+09 1.209580e+09 4.368823e+08 2.812891e+08 2.046772e+08 2.021944e+08 1.003031e+08 3.450714e+07
3.707850e+11 9.846884e+09 2.762956e+09 1.930324e+09 1.540999e+09 1.199146e+09 4.370068e+08 2.812537e+08 2.046560e+08 2.021739e+08 1.002985e+08 3.450695e+07
3.566619e+11 9.851870e+09 2.749979e+09 1.860493e+09 1.501437e+09 1.188850e+09 4.371284e+08 2.812171e+08 2.046337e+08 2.021524e+08 1.002938e+08 3.450675e+07
3.432389e+11 9.856707e+09 2.754174e+09 1.816293e+09 1.466509e+09 1.178542e+09 4.372488e+08 2.811789e+08 2.046105e+08 2.021298e+08 1.002889e+08 3.450654e+07
3.302431e+11 9.861390e+09 2.761870e+09 1.788886e+09 1.435670e+09 1.168297e+09 4.373666e+08 2.811390e+08 2.045864e+08 2.021063e+08 1.002837e+08 3.450631e+07
3.177531e+11 9.865941e+09 2.770534e+09 1.771942e+09 1.408669e+09 1.158294e+09 4.374797e+08 2.810983e+08 2.045619e+08 2.020825e+08 1.002784e+08 3.450608e+07
3.057090e+11 9.870375e+09 2.779617e+09 1.761237e+09 1.384861e+09 1.148535e+09 4.375878e+08 2.810568e+08 2.045369e+08 2.020582e+08 1.002730e+08 3.450584e+07
2.941589e+11 9.874646e+09 2.789595e+09 1.754180e+09 1.363712e+09 1.139008e+09 4.376911e+08 2.810143e+08 2.045115e+08 2.020334e+08 1.002675e+08 3.450558e+07
2.829976e+11 9.878818e+09 2.800398e+09 1.749179e+09 1.344986e+09 1.129791e+09 4.377883e+08 2.809714e+08 2.044859e+08 2.020085e+08 1.002619e+08 3.450532e+07
2.722827e+11 9.882856e+09 2.811508e+09 1.745194e+09 1.328236e+09 1.120848e+09 4.378799e+08 2.809279e+08 2.044600e+08 2.019833e+08 1.002562e+08 3.450505e+07
2.620304e+11 9.886767e+09 2.822765e+09 1.741767e+09 1.313154e+09 1.112152e+09 4.379662e+08 2.808838e+08 2.044338e+08 2.019578e+08 1.002504e+08 3.450478e+07
2.520545e+11 9.890603e+09 2.835142e+09 1.738784e+09 1.299581e+09 1.103736e+09 4.380466e+08 2.808393e+08 2.044074e+08 2.019321e+08 1.002446e+08 3.450449e+07
2.425144e+11 9.894281e+09 2.848216e+09 1.736167e+09 1.287214e+09 1.095518e+09 4.381220e+08 2.807939e+08 2.043806e+08 2.019061e+08 1.002386e+08 3.450420e+07
2.333291e+11 9.897852e+09 2.861999e+09 1.733872e+09 1.275985e+09 1.087544e+09 4.381918e+08 2.807481e+08 2.043536e+08 2.018798e+08 1.002325e+08 3.450389e+07
2.244947e+11 9.901314e+09 2.876539e+09 1.731731e+09 1.265732e+09 1.079799e+09 4.382562e+08 2.807017e+08 2.043264e+08 2.018533e+08 1.002263e+08 3.450358e+07
2.160306e+11 9.904656e+09 2.891615e+09 1.729734e+09 1.256259e+09 1.072217e+09 4.383158e+08 2.806544e+08 2.042987e+08 2.018264e+08 1.002200e+08 3.450326e+07
2.078168e+11 9.907940e+09 2.907760e+09 1.727987e+09 1.247524e+09 1.064836e+09 4.383702e+08 2.806066e+08 2.042708e+08 2.017992e+08 1.002135e+08 3.450292e+07
1.999484e+11 9.911086e+09 2.924485e+09 1.726377e+09 1.239407e+09 1.057617e+09 4.384196e+08 2.805579e+08 2.042424e+08 2.017716e+08 1.002070e+08 3.450258e+07
1.923894e+11 9.914126e+09 2.941843e+09 1.724963e+09 1.231843e+09 1.050563e+09 4.384641e+08 2.805084e+08 2.042136e+08 2.017436e+08 1.002003e+08 3.450222e+07
1.850940e+11 9.917085e+09 2.960140e+09 1.723808e+09 1.224777e+09 1.043677e+09 4.385035e+08 2.804582e+08 2.041845e+08 2.017153e+08 1.001935e+08 3.450186e+07
1.780957e+11 9.919935e+09 2.979422e+09 1.722949e+09 1.218125e+09 1.036920e+09 4.385380e+08 2.804070e+08 2.041549e+08 2.016864e+08 1.001867e+08 3.450149e+07
1.713432e+11 9.922721e+09 2.999836e+09 1.722378e+09 1.211866e+09 1.030316e+09 4.385676e+08 2.803549e+08 2.041248e+08 2.016572e+08 1.001797e+08 3.450110e+07
1.648557e+11 9.925397e+09 3.020754e+09 1.721960e+09 1.205941e+09 1.023849e+09 4.385923e+08 2.803020e+08 2.040943e+08 2.016276e+08 1.001727e+08 3.450071e+07
1.586297e+11 9.927976e+09 3.042200e+09 1.721732e+09 1.200310e+09 1.017505e+09 4.386120e+08 2.802481e+08 2.040633e+08 2.015974e+08 1.001655e+08 3.450030e+07
1.526084e+11 9.930490e+09 3.064954e+09 1.721757e+09 1.194960e+09 1.011296e+09 4.386267e+08 2.801933e+08 2.040319e+08 2.015669e+08 1.001582e+08 3.449987e+07
1.468308e+11 9.932911e+09 3.088552e+09 1.722059e+09 1.189851e+09 1.005197e+09 4.386364e+08 2.801374e+08 2.039999e+08 2.015357e+08 1.001508e+08 3.449943e+07
1.412710e+11 9.935256e+09 3.113083e+09 1.722657e+09 1.184982e+09 9.992281e+08 4.386412e+08 2.800806e+08 2.039675e+08 2.015042e+08 1.001432e+08 3.449898e+07
1.359222e+11 9.937522e+09 3.138630e+09 1.723504e+09 1.180327e+09 9.933842e+08 4.386409e+08 2.800229e+08 2.039345e+08 2.014722e+08 1.001356e+08 3.449851e+07
1.307901e+11 9.939701e+09 3.165259e+09 1.724651e+09 1.175856e+09 9.876435e+08 4.386356e+08 2.799640e+08 2.039010e+08 2.014396e+08 1.001277e+08 3.449803e+07
1.258244e+11 9.941816e+09 3.193132e+09 1.726062e+09 1.171576e+09 9.820248e+08 4.386253e+08 2.799042e+08 2.038671e+08 2.014066e+08 1.001198e+08 3.449753e+07
1.210604e+11 9.943859e+09 3.221795e+09 1.727776e+09 1.167465e+09 9.765090e+08 4.386099e+08 2.798434e+08 2.038326e+08 2.013730e+08 1.001117e+08 3.449702e+07
1.164805e+11 9.945830e+09 3.251433e+09 1.729841e+09 1.163525e+09 9.711077e+08 4.385895e+08 2.797815e+08 2.037975e+08 2.013390e+08 1.001035e+08 3.449649e+07
1.120667e+11 9.947736e+09 3.282230e+09 1.732168e+09 1.159753e+09 9.658220e+08 4.385640e+08 2.797187e+08 2.037620e+08 2.013044e+08 1.000951e+08 3.449595e+07
1.078337e+11 9.949563e+09 3.313994e+09 1.734766e+09 1.156130e+09 9.606312e+08 4.385334e+08 2.796547e+08 2.037259e+08 2.012693e+08 1.000867e+08 3.449538e+07
1.037411e+11 9.951312e+09 3.346930e+09 1.737702e+09 1.152665e+09 9.555540e+08 4.384978e+08 2.795897e+08 2.036893e+08 2.012338e+08 1.000780e+08 3.449480e+07
9.981323e+10 9.953023e+09 3.381070e+09 1.740912e+09 1.149343e+09 9.505748e+08 4.384571e+08 2.795236e+08 2.036521e+08 2.011976e+08 1.000693e+08 3.449420e+07
9.603973e+10 9.954641e+09 3.416260e+09 1.744432e+09 1.146167e+09 9.456981e+08 4.384114e+08 2.794565e+08 2.036144e+08 2.011610e+08 1.000604e+08 3.449359e+07
9.239800e+10 9.956225e+09 3.452570e+09 1.748306e+09 1.143139e+09 9.409281e+08 4.383607e+08 2.793885e+08 2.035763e+08 2.011239e+08 1.000514e+08 3.449296e+07
8.890774e+10 9.957754e+09 3.490066e+09 1.752596e+09 1.140245e+09 9.362456e+08 4.383049e+08 2.793192e+08 2.035375e+08 2.010862e+08 1.000423e+08 3.449231e+07
8.553366e+10 9.959226e+09 3.528752e+09 1.757243e+09 1.137497e+09 9.316685e+08 4.382441e+08 2.792490e+08 2.034982e+08 2.010480e+08 1.000330e+08 3.449164e+07
8.229516e+10 9.960640e+09 3.568643e+09 1.762294e+09 1.134893e+09 9.271829e+08 4.381784e+08 2.791777e+08 2.034583e+08 2.010093e+08 1.000233e+08 3.449095e+07
7.918512e+10 9.961903e+09 3.609732e+09 1.767764e+09 1.132434e+09 9.227902e+08 4.381076e+08 2.791053e+08 2.034179e+08 2.009701e+08 1.000136e+08 3.449025e+07
7.618137e+10 9.963192e+09 3.651865e+09 1.773602e+09 1.130123e+09 9.184967e+08 4.380321e+08 2.790320e+08 2.033771e+08 2.009303e+08 1.000037e+08 3.448952e+07
7.330441e+10 9.964446e+09 3.695398e+09 1.779793e+09 1.127948e+09 9.142833e+08 4.379514e+08 2.789574e+08 2.033356e+08 2.008900e+08 9.999366e+07 3.448878e+07
7.052178e+10 9.965639e+09 3.740141e+09 1.786382e+09 1.125923e+09 9.101678e+08 4.378661e+08 2.788819e+08 2.032936e+08 2.008492e+08 9.998353e+07 3.448802e+07
6.785166e+10 9.966782e+09 3.785890e+09 1.793456e+09 1.124042e+09 9.061361e+08 4.377758e+08 2.788053e+08 2.032510e+08 2.008078e+08 9.997326e+07 3.448724e+07
6.528743e+10 9.967703e+09 3.832639e+09 1.801000e+09 1.122308e+09 9.021926e+08 4.376807e+08 2.787276e+08 2.032079e+08 2.007659e+08 9.996266e+07 3.448643e+07
6.281089e+10 9.968718e+09 3.880618e+09 1.808985e+09 1.120730e+09 8.983412e+08 4.375810e+08 2.786490e+08 2.031643e+08 2.007236e+08 9.995191e+07 3.448561e+07
6.044024e+10 9.969714e+09 3.929976e+09 1.817438e+09 1.119305e+09 8.945633e+08 4.374764e+08 2.785691e+08 2.031200e+08 2.006806e+08 9.994100e+07 3.448477e+07
5.814461e+10 9.970502e+09 3.980513e+09 1.826353e+09 1.118040e+09 8.908759e+08 4.373672e+08 2.784883e+08 2.030753e+08 2.006371e+08 9.993000e+07 3.448391e+07
5.594312e+10 9.971388e+09 4.031941e+09 1.835787e+09 1.116928e+09 8.872644e+08 4.372532e+08 2.784063e+08 2.030299e+08 2.005930e+08 9.991885e+07 3.448303e+07
5.382807e+10 9.972219e+09 4.084319e+09 1.845722e+09 1.115975e+09 8.837352e+08 4.371346e+08 2.783232e+08 2.029840e+08 2.005485e+08 9.990759e+07 3.448213e+07
5.178705e+10 9.972980e+09 4.137713e+09 1.856167e+09 1.115186e+09 8.802912e+08 4.370117e+08 2.782393e+08 2.029377e+08 2.005034e+08 9.989622e+07 3.448121e+07
4.983419e+10 9.973605e+09 4.192072e+09 1.867190e+09 1.114563e+09 8.769149e+08 4.368839e+08 2.781540e+08 2.028906e+08 2.004577e+08 9.988470e+07 3.448027e+07
4.793973e+10 9.974197e+09 4.247373e+09 1.878754e+09 1.114107e+09 8.736207e+08 4.367519e+08 2.780678e+08 2.028431e+08 2.004115e+08 9.987308e+07 3.447931e+07
4.612462e+10 9.974808e+09 4.303656e+09 1.890912e+09 1.113820e+09 8.703934e+08 4.366152e+08 2.779803e+08 2.027949e+08 2.003647e+08 9.986131e+07 3.447832e+07
4.437945e+10 9.974946e+09 4.360704e+09 1.903661e+09 1.113706e+09 8.672437e+08 4.364741e+08 2.778919e+08 2.027462e+08 2.003174e+08 9.984943e+07 3.447732e+07
4.269798e+10 9.975417e+09 4.418248e+09 1.916936e+09 1.113760e+09 8.641709e+08 4.363290e+08 2.778026e+08 2.026970e+08 2.002696e+08 9.983745e+07 3.447630e+07
4.108971e+10 9.975877e+09 4.476415e+09 1.930812e+09 1.113984e+09 8.611592e+08 4.361792e+08 2.777119e+08 2.026471e+08 2.002212e+08 9.982531e+07 3.447525e+07
3.952590e+10 9.975950e+09 4.535116e+09 1.945275e+09 1.114380e+09 8.582216e+08 4.360253e+08 2.776203e+08 2.025967e+08 2.001722e+08 9.981306e+07 3.447419e+07
3.802991e+10 9.976255e+09 4.594317e+09 1.960441e+09 1.114948e+09 8.553422e+08 4.358668e+08 2.775273e+08 2.025456e+08 2.001226e+08 9.980066e+07 3.447310e+07
3.658948e+10 9.976463e+09 4.653648e+09 1.976233e+09 1.115689e+09 8.525349e+08 4.357043e+08 2.774334e+08 2.024940e+08 2.000725e+08 9.978816e+07 3.447199e+07
3.520412e+10 9.976587e+09 4.713066e+09 1.992643e+09 1.116603e+09 8.497956e+08 4.355380e+08 2.773385e+08 2.024419e+08 2.000219e+08 9.977554e+07 3.447087e+07
3.387743e+10 9.976385e+09 4.772644e+09 2.009753e+09 1.117697e+09 8.471112e+08 4.353671e+08 2.772423e+08 2.023891e+08 1.999706e+08 9.976277e+07 3.446972e+07
3.258877e+10 9.976108e+09 4.831932e+09 2.027526e+09 1.118962e+09 8.444930e+08 4.351925e+08 2.771452e+08 2.023357e+08 1.999188e+08 9.974990e+07 3.446855e+07
3.135693e+10 9.976030e+09 4.891043e+09 2.046049e+09 1.120401e+09 8.419267e+08 4.350132e+08 2.770466e+08 2.022817e+08 1.998662e+08 9.973685e+07 3.446736e+07
3.016772e+10 9.975808e+09 4.949542e+09 2.065230e+09 1.122010e+09 8.394248e+08 4.348304e+08 2.769471e+08 2.022271e+08 1.998132e+08 9.972371e+07 3.446615e+07
2.902550e+10 9.975503e+09 5.007397e+09 2.085067e+09 1.123786e+09 8.369805e+08 4.346436e+08 2.768466e+08 2.021719e+08 1.997597e+08 9.971043e+07 3.446492e+07
2.793026e+10 9.974766e+09 5.064449e+09 2.105612e+09 1.125733e+09 8.345883e+08 4.344526e+08 2.767447e+08 2.021161e+08 1.997054e+08 9.969701e+07 3.446366e+07
2.686916e+10 9.974099e+09 5.120412e+09 2.126816e+09 1.127842e+09 8.322552e+08 4.342582e+08 2.766420e+08 2.020597e+08 1.996507e+08 9.968348e+07 3.446239e+07
2.585502e+10 9.973528e+09 5.175327e+09 2.148810e+09 1.130125e+09 8.299676e+08 4.340592e+08 2.765377e+08 2.020026e+08 1.995952e+08 9.966977e+07 3.446110e+07
2.487303e+10 9.972752e+09 5.228873e+09 2.171465e+09 1.132566e+09 8.277363e+08 4.338569e+08 2.764325e+08 2.019450e+08 1.995392e+08 9.965596e+07 3.445978e+07
2.393128e+10 9.971898e+09 5.280983e+09 2.194863e+09 1.135166e+09 8.255526e+08 4.336505e+08 2.763261e+08 2.018866e+08 1.994826e+08 9.964199e+07 3.445845e+07
2.302692e+10 9.970560e+09 5.331522e+09 2.218966e+09 1.137919e+09 8.234189e+08 4.334404e+08 2.762185e+08 2.018276e+08 1.994253e+08 9.962789e+07 3.445709e+07
2.215340e+10 9.969377e+09 5.380357e+09 2.243716e+09 1.140819e+09 8.213372e+08 4.332270e+08 2.761099e+08 2.017681e+08 1.993675e+08 9.961367e+07 3.445571e+07
2.131860e+10 9.968171e+09 5.427499e+09 2.269225e+09 1.143876e+09 8.192958e+08 4.330092e+08 2.759999e+08 2.017078e+08 1.993089e+08 9.959927e+07 3.445432e+07
2.050760e+10 9.966704e+09 5.472594e+09 2.295354e+09 1.147069e+09 8.173042e+08 4.327882e+08 2.758888e+08 2.016470e+08 1.992499e+08 9.958476e+07 3.445290e+07
1.973113e+10 9.965153e+09 5.515632e+09 2.322219e+09 1.150409e+09 8.153511e+08 4.325629e+08 2.757763e+08 2.015853e+08 1.991900e+08 9.957006e+07 3.445146e+07
1.898428e+10 9.963287e+09 5.556310e+09 2.349686e+09 1.153877e+09 8.134448e+08 4.323344e+08 2.756628e+08 2.015231e+08 1.991295e+08 9.955524e+07 3.445000e+07
1.826529e+10 9.961377e+09 5.594625e+09 2.377724e+09 1.157462e+09 8.115839e+08 4.321028e+08 2.755483e+08 2.014603e+08 1.990686e+08 9.954031e+07 3.444853e+07
1.757751e+10 9.959266e+09 5.630648e+09 2.406466e+09 1.161179e+09 8.097576e+08 4.318669e+08 2.754322e+08 2.013967e+08 1.990068e+08 9.952518e+07 3.444703e+07
1.690834e+10 9.956976e+09 5.664163e+09 2.435738e+09 1.165003e+09 8.079744e+08 4.316280e+08 2.753151e+08 2.013325e+08 1.989445e+08 9.950993e+07 3.444551e+07
1.626908e+10 9.954577e+09 5.695173e+09 2.465670e+09 1.168946e+09 8.062237e+08 4.313848e+08 2.751965e+08 2.012675e+08 1.988813e+08 9.949448e+07 3.444397e+07
1.565220e+10 9.951871e+09 5.723433e+09 2.496079e+09 1.172983e+09 8.045138e+08 4.311386e+08 2.750769e+08 2.012019e+08 1.988176e+08 9.947891e+07 3.444241e+07
1.505957e+10 9.949064e+09 5.749212e+09 2.526935e+09 1.177108e+09 8.028406e+08 4.308891e+08 2.749561e+08 2.011356e+08 1.987532e+08 9.946319e+07 3.444083e+07
1.449151e+10 9.946102e+09 5.772364e+09 2.558289e+09 1.181326e+09 8.011994e+08 4.306358e+08 2.748338e+08 2.010686e+08 1.986881e+08 9.944728e+07 3.443923e+07
1.394078e+10 9.942881e+09 5.792747e+09 2.589983e+09 1.185611e+09 7.995950e+08 4.303796e+08 2.747105e+08 2.010009e+08 1.986224e+08 9.943125e+07 3.443761e+07
1.341468e+10 9.939494e+09 5.810757e+09 2.622131e+09 1.189980e+09 7.980180e+08 4.301192e+08 2.745856e+08 2.009324e+08 1.985558e+08 9.941501e+07 3.443597e+07
1.290511e+10 9.935862e+09 5.826204e+09 2.654546e+09 1.194401e+09 7.964756e+08 4.298560e+08 2.744597e+08 2.008633e+08 1.984887e+08 9.939864e+07 3.443432e+07
1.241649e+10 9.932026e+09 5.838950e+09 2.687281e+09 1.198877e+09 7.949613e+08 4.295891e+08 2.743323e+08 2.007933e+08 1.984208e+08 9.938208e+07 3.443264e+07
1.194725e+10 9.928032e+09 5.848897e+09 2.720242e+09 1.203398e+09 7.934764e+08 4.293188e+08 2.742036e+08 2.007227e+08 1.983522e+08 9.936536e+07 3.443094e+07
1.149406e+10 9.923752e+09 5.856393e+09 2.753288e+09 1.207945e+09 7.920223e+08 4.290459e+08 2.740740e+08 2.006514e+08 1.982830e+08 9.934850e+07 3.442922e+07
1.106112e+10 9.919323e+09 5.861681e+09 2.786542e+09 1.212535e+09 7.905905e+08 4.287688e+08 2.739426e+08 2.005792e+08 1.982128e+08 9.933141e+07 3.442748e+07
1.064015e+10 9.914716e+09 5.864227e+09 2.819784e+09 1.217134e+09 7.891871e+08 4.284890e+08 2.738102e+08 2.005064e+08 1.981421e+08 9.931419e+07 3.442573e+07
1.023734e+10 9.909753e+09 5.864995e+09 2.853129e+09 1.221759e+09 7.878043e+08 4.282051e+08 2.736760e+08 2.004326e+08 1.980704e+08 9.929674e+07 3.442395e+07
