2.92489e+00 1.26643e+02 1.26637e+02 1.31065e+02 1.31052e+02 1.33598e+02 1.33566e+02 1.34803e+02 1.34692e+02 1.37176e+02 1.36188e+02 1.39269e+02 1.36779e+02 1.39661e+02 1.36809e+02
2.93066e+00 1.26641e+02 1.26635e+02 1.31063e+02 1.31050e+02 1.33596e+02 1.33564e+02 1.34801e+02 1.34691e+02 1.37174e+02 1.36187e+02 1.39267e+02 1.36777e+02 1.39660e+02 1.36807e+02
2.93646e+00 1.26639e+02 1.26633e+02 1.31061e+02 1.31048e+02 1.33595e+02 1.33562e+02 1.34799e+02 1.34689e+02 1.37172e+02 1.36185e+02 1.39266e+02 1.36775e+02 1.39658e+02 1.36805e+02
2.94223e+00 1.26636e+02 1.26630e+02 1.31059e+02 1.31046e+02 1.33593e+02 1.33560e+02 1.34797e+02 1.34687e+02 1.37171e+02 1.36183e+02 1.39264e+02 1.36773e+02 1.39657e+02 1.36804e+02
2.94803e+00 1.26634e+02 1.26628e+02 1.31057e+02 1.31044e+02 1.33591e+02 1.33558e+02 1.34796e+02 1.34685e+02 1.37169e+02 1.36181e+02 1.39263e+02 1.36772e+02 1.39655e+02 1.36802e+02
2.95384e+00 1.26632e+02 1.26626e+02 1.31055e+02 1.31042e+02 1.33589e+02 1.33556e+02 1.34794e+02 1.34683e+02 1.37167e+02 1.36180e+02 1.39261e+02 1.36770e+02 1.39654e+02 1.36800e+02
2.95960e+00 1.26630e+02 1.26624e+02 1.31053e+02 1.31040e+02 1.33587e+02 1.33554e+02 1.34792e+02 1.34681e+02 1.37166e+02 1.36178e+02 1.39259e+02 1.36768e+02 1.39652e+02 1.36799e+02
2.96541e+00 1.26627e+02 1.26621e+02 1.31051e+02 1.31038e+02 1.33585e+02 1.33553e+02 1.34790e+02 1.34679e+02 1.37164e+02 1.36176e+02 1.39258e+02 1.36766e+02 1.39650e+02 1.36797e+02
2.97117e+00 1.26625e+02 1.26619e+02 1.31049e+02 1.31036e+02 1.33583e+02 1.33551e+02 1.34788e+02 1.34678e+02 1.37162e+02 1.36174e+02 1.39256e+02 1.36765e+02 1.39649e+02 1.36795e+02
2.97698e+00 1.26623e+02 1.26617e+02 1.31047e+02 1.31034e+02 1.33581e+02 1.33549e+02 1.34786e+02 1.34676e+02 1.37160e+02 1.36172e+02 1.39255e+02 1.36763e+02 1.39647e+02 1.36793e+02
2.98274e+00 1.26621e+02 1.26615e+02 1.31045e+02 1.31032e+02 1.33579e+02 1.33547e+02 1.34784e+02 1.34674e+02 1.37159e+02 1.36171e+02 1.39253e+02 1.36761e+02 1.39646e+02 1.36792e+02
2.98855e+00 1.26618e+02 1.26613e+02 1.31043e+02 1.31029e+02 1.33577e+02 1.33545e+02 1.34783e+02 1.34672e+02 1.37157e+02 1.36169e+02 1.39252e+02 1.36760e+02 1.39644e+02 1.36790e+02
2.99431e+00 1.26616e+02 1.26610e+02 1.31041e+02 1.31027e+02 1.33575e+02 1.33543e+02 1.34781e+02 1.34670e+02 1.37155e+02 1.36167e+02 1.39250e+02 1.36758e+02 1.39643e+02 1.36788e+02
3.00012e+00 1.26614e+02 1.26608e+02 1.31039e+02 1.31025e+02 1.33573e+02 1.33541e+02 1.34779e+02 1.34668e+02 1.37154e+02 1.36165e+02 1.39248e+02 1.36756e+02 1.39641e+02 1.36787e+02
3.00592e+00 1.26612e+02 1.26606e+02 1.31037e+02 1.31023e+02 1.33572e+02 1.33539e+02 1.34777e+02 1.34666e+02 1.37152e+02 1.36164e+02 1.39247e+02 1.36754e+02 1.39640e+02 1.36785e+02
3.01169e+00 1.26610e+02 1.26604e+02 1.31035e+02 1.31021e+02 1.33570e+02 1.33537e+02 1.34775e+02 1.34665e+02 1.37150e+02 1.36162e+02 1.39245e+02 1.36753e+02 1.39638e+02 1.36783e+02
3.01749e+00 1.26607e+02 1.26601e+02 1.31033e+02 1.31019e+02 1.33568e+02 1.33535e+02 1.34773e+02 1.34663e+02 1.37148e+02 1.36160e+02 1.39244e+02 1.36751e+02 1.39637e+02 1.36781e+02
3.02326e+00 1.26605e+02 1.26599e+02 1.31031e+02 1.31017e+02 1.33566e+02 1.33533e+02 1.34772e+02 1.34661e+02 1.37147e+02 1.36158e+02 1.39242e+02 1.36749e+02 1.39635e+02 1.36780e+02
3.02906e+00 1.26603e+02 1.26597e+02 1.31029e+02 1.31015e+02 1.33564e+02 1.33531e+02 1.34770e+02 1.34659e+02 1.37145e+02 1.36157e+02 1.39241e+02 1.36748e+02 1.39633e+02 1.36778e+02
3.03483e+00 1.26601e+02 1.26595e+02 1.31027e+02 1.31013e+02 1.33562e+02 1.33530e+02 1.34768e+02 1.34657e+02 1.37143e+02 1.36155e+02 1.39239e+02 1.36746e+02 1.39632e+02 1.36776e+02
3.04063e+00 1.26598e+02 1.26593e+02 1.31025e+02 1.31011e+02 1.33560e+02 1.33528e+02 1.34766e+02 1.34655e+02 1.37142e+02 1.36153e+02 1.39237e+02 1.36744e+02 1.39630e+02 1.36775e+02
3.04640e+00 1.26596e+02 1.26590e+02 1.31023e+02 1.31009e+02 1.33558e+02 1.33526e+02 1.34764e+02 1.34653e+02 1.37140e+02 1.36151e+02 1.39236e+02 1.36742e+02 1.39629e+02 1.36773e+02
3.05220e+00 1.26594e+02 1.26588e+02 1.31020e+02 1.31007e+02 1.33556e+02 1.33524e+02 1.34762e+02 1.34652e+02 1.37138e+02 1.36150e+02 1.39234e+02 1.36741e+02 1.39627e+02 1.36771e+02
3.05797e+00 1.26592e+02 1.26586e+02 1.31018e+02 1.31005e+02 1.33554e+02 1.33522e+02 1.34761e+02 1.34650e+02 1.37137e+02 1.36148e+02 1.39233e+02 1.36739e+02 1.39626e+02 1.36769e+02
3.06377e+00 1.26590e+02 1.26584e+02 1.31016e+02 1.31003e+02 1.33553e+02 1.33520e+02 1.34759e+02 1.34648e+02 1.37135e+02 1.36146e+02 1.39231e+02 1.36737e+02 1.39624e+02 1.36768e+02
3.06958e+00 1.26587e+02 1.26582e+02 1.31014e+02 1.31001e+02 1.33551e+02 1.33518e+02 1.34757e+02 1.34646e+02 1.37133e+02 1.36144e+02 1.39230e+02 1.36736e+02 1.39623e+02 1.36766e+02
3.07534e+00 1.26585e+02 1.26579e+02 1.31012e+02 1.30999e+02 1.33549e+02 1.33516e+02 1.34755e+02 1.34644e+02 1.37132e+02 1.36143e+02 1.39228e+02 1.36734e+02 1.39621e+02 1.36764e+02
3.08115e+00 1.26583e+02 1.26577e+02 1.31010e+02 1.30997e+02 1.33547e+02 1.33514e+02 1.34753e+02 1.34642e+02 1.37130e+02 1.36141e+02 1.39226e+02 1.36732e+02 1.39620e+02 1.36763e+02
3.08691e+00 1.26581e+02 1.26575e+02 1.31008e+02 1.30995e+02 1.33545e+02 1.33512e+02 1.34751e+02 1.34641e+02 1.37128e+02 1.36139e+02 1.39225e+02 1.36730e+02 1.39618e+02 1.36761e+02
3.09272e+00 1.26579e+02 1.26573e+02 1.31006e+02 1.30993e+02 1.33543e+02 1.33511e+02 1.34750e+02 1.34639e+02 1.37127e+02 1.36137e+02 1.39223e+02 1.36729e+02 1.39617e+02 1.36759e+02
3.09849e+00 1.26576e+02 1.26570e+02 1.31004e+02 1.30991e+02 1.33541e+02 1.33509e+02 1.34748e+02 1.34637e+02 1.37125e+02 1.36136e+02 1.39222e+02 1.36727e+02 1.39615e+02 1.36757e+02
3.10429e+00 1.26574e+02 1.26568e+02 1.31002e+02 1.30989e+02 1.33539e+02 1.33507e+02 1.34746e+02 1.34635e+02 1.37123e+02 1.36134e+02 1.39220e+02 1.36725e+02 1.39614e+02 1.36756e+02
3.11006e+00 1.26572e+02 1.26566e+02 1.31000e+02 1.30987e+02 1.33537e+02 1.33505e+02 1.34744e+02 1.34633e+02 1.37121e+02 1.36132e+02 1.39219e+02 1.36724e+02 1.39612e+02 1.36754e+02
3.11586e+00 1.26570e+02 1.26564e+02 1.30998e+02 1.30985e+02 1.33535e+02 1.33503e+02 1.34742e+02 1.34631e+02 1.37120e+02 1.36130e+02 1.39217e+02 1.36722e+02 1.39610e+02 1.36752e+02
3.12163e+00 1.26568e+02 1.26562e+02 1.30996e+02 1.30983e+02 1.33534e+02 1.33501e+02 1.34740e+02 1.34630e+02 1.37118e+02 1.36129e+02 1.39216e+02 1.36720e+02 1.39609e+02 1.36751e+02
3.12743e+00 1.26565e+02 1.26559e+02 1.30994e+02 1.30981e+02 1.33532e+02 1.33499e+02 1.34739e+02 1.34628e+02 1.37116e+02 1.36127e+02 1.39214e+02 1.36719e+02 1.39607e+02 1.36749e+02
3.13323e+00 1.26563e+02 1.26557e+02 1.30992e+02 1.30979e+02 1.33530e+02 1.33497e+02 1.34737e+02 1.34626e+02 1.37115e+02 1.36125e+02 1.39213e+02 1.36717e+02 1.39606e+02 1.36747e+02
3.13900e+00 1.26561e+02 1.26555e+02 1.30990e+02 1.30977e+02 1.33528e+02 1.33495e+02 1.34735e+02 1.34624e+02 1.37113e+02 1.36123e+02 1.39211e+02 1.36715e+02 1.39604e+02 1.36746e+02
3.14480e+00 1.26559e+02 1.26553e+02 1.30988e+02 1.30975e+02 1.33526e+02 1.33494e+02 1.34733e+02 1.34622e+02 1.37111e+02 1.36122e+02 1.39209e+02 1.36714e+02 1.39603e+02 1.36744e+02
3.15057e+00 1.26557e+02 1.26551e+02 1.30986e+02 1.30973e+02 1.33524e+02 1.33492e+02 1.34731e+02 1.34620e+02 1.37110e+02 1.36120e+02 1.39208e+02 1.36712e+02 1.39601e+02 1.36742e+02
3.15637e+00 1.26554e+02 1.26549e+02 1.30984e+02 1.30971e+02 1.33522e+02 1.33490e+02 1.34730e+02 1.34619e+02 1.37108e+02 1.36118e+02 1.39206e+02 1.36710e+02 1.39600e+02 1.36741e+02
3.16214e+00 1.26552e+02 1.26546e+02 1.30982e+02 1.30969e+02 1.33520e+02 1.33488e+02 1.34728e+02 1.34617e+02 1.37106e+02 1.36116e+02 1.39205e+02 1.36708e+02 1.39598e+02 1.36739e+02
3.16794e+00 1.26550e+02 1.26544e+02 1.30980e+02 1.30967e+02 1.33519e+02 1.33486e+02 1.34726e+02 1.34615e+02 1.37105e+02 1.36115e+02 1.39203e+02 1.36707e+02 1.39597e+02 1.36737e+02
3.17371e+00 1.26548e+02 1.26542e+02 1.30978e+02 1.30965e+02 1.33517e+02 1.33484e+02 1.34724e+02 1.34613e+02 1.37103e+02 1.36113e+02 1.39202e+02 1.36705e+02 1.39595e+02 1.36735e+02
3.17951e+00 1.26546e+02 1.26540e+02 1.30976e+02 1.30963e+02 1.33515e+02 1.33482e+02 1.34722e+02 1.34611e+02 1.37101e+02 1.36111e+02 1.39200e+02 1.36703e+02 1.39594e+02 1.36734e+02
3.18532e+00 1.26543e+02 1.26538e+02 1.30974e+02 1.30961e+02 1.33513e+02 1.33480e+02 1.34720e+02 1.34609e+02 1.37100e+02 1.36109e+02 1.39199e+02 1.36702e+02 1.39592e+02 1.36732e+02
3.19109e+00 1.26541e+02 1.26535e+02 1.30972e+02 1.30959e+02 1.33511e+02 1.33479e+02 1.34719e+02 1.34608e+02 1.37098e+02 1.36108e+02 1.39197e+02 1.36700e+02 1.39591e+02 1.36730e+02
3.19689e+00 1.26539e+02 1.26533e+02 1.30970e+02 1.30957e+02 1.33509e+02 1.33477e+02 1.34717e+02 1.34606e+02 1.37096e+02 1.36106e+02 1.39196e+02 1.36698e+02 1.39589e+02 1.36729e+02
3.20266e+00 1.26537e+02 1.26531e+02 1.30968e+02 1.30955e+02 1.33507e+02 1.33475e+02 1.34715e+02 1.34604e+02 1.37095e+02 1.36104e+02 1.39194e+02 1.36697e+02 1.39588e+02 1.36727e+02
3.20846e+00 1.26535e+02 1.26529e+02 1.30967e+02 1.30953e+02 1.33505e+02 1.33473e+02 1.34713e+02 1.34602e+02 1.37093e+02 1.36103e+02 1.39193e+02 1.36695e+02 1.39586e+02 1.36725e+02
3.21423e+00 1.26533e+02 1.26527e+02 1.30965e+02 1.30951e+02 1.33504e+02 1.33471e+02 1.34711e+02 1.34600e+02 1.37091e+02 1.36101e+02 1.39191e+02 1.36693e+02 1.39585e+02 1.36724e+02
3.22003e+00 1.26530e+02 1.26524e+02 1.30963e+02 1.30949e+02 1.33502e+02 1.33469e+02 1.34710e+02 1.34599e+02 1.37090e+02 1.36099e+02 1.39189e+02 1.36692e+02 1.39583e+02 1.36722e+02
3.22580e+00 1.26528e+02 1.26522e+02 1.30961e+02 1.30947e+02 1.33500e+02 1.33467e+02 1.34708e+02 1.34597e+02 1.37088e+02 1.36097e+02 1.39188e+02 1.36690e+02 1.39582e+02 1.36720e+02
3.23160e+00 1.26526e+02 1.26520e+02 1.30959e+02 1.30945e+02 1.33498e+02 1.33465e+02 1.34706e+02 1.34595e+02 1.37086e+02 1.36096e+02 1.39186e+02 1.36688e+02 1.39580e+02 1.36719e+02
3.23737e+00 1.26524e+02 1.26518e+02 1.30957e+02 1.30943e+02 1.33496e+02 1.33464e+02 1.34704e+02 1.34593e+02 1.37085e+02 1.36094e+02 1.39185e+02 1.36687e+02 1.39579e+02 1.36717e+02
3.24317e+00 1.26522e+02 1.26516e+02 1.30955e+02 1.30941e+02 1.33494e+02 1.33462e+02 1.34702e+02 1.34591e+02 1.37083e+02 1.36092e+02 1.39183e+02 1.36685e+02 1.39577e+02 1.36715e+02
3.24897e+00 1.26519e+02 1.26514e+02 1.30953e+02 1.30939e+02 1.33492e+02 1.33460e+02 1.34701e+02 1.34589e+02 1.37081e+02 1.36090e+02 1.39182e+02 1.36683e+02 1.39576e+02 1.36714e+02
3.25474e+00 1.26517e+02 1.26511e+02 1.30951e+02 1.30937e+02 1.33491e+02 1.33458e+02 1.34699e+02 1.34588e+02 1.37080e+02 1.36089e+02 1.39180e+02 1.36682e+02 1.39574e+02 1.36712e+02
3.26054e+00 1.26515e+02 1.26509e+02 1.30949e+02 1.30935e+02 1.33489e+02 1.33456e+02 1.34697e+02 1.34586e+02 1.37078e+02 1.36087e+02 1.39179e+02 1.36680e+02 1.39573e+02 1.36710e+02
3.26631e+00 1.26513e+02 1.26507e+02 1.30947e+02 1.30933e+02 1.33487e+02 1.33454e+02 1.34695e+02 1.34584e+02 1.37076e+02 1.36085e+02 1.39177e+02 1.36678e+02 1.39571e+02 1.36709e+02
3.27212e+00 1.26511e+02 1.26505e+02 1.30945e+02 1.30931e+02 1.33485e+02 1.33452e+02 1.34693e+02 1.34582e+02 1.37075e+02 1.36084e+02 1.39176e+02 1.36677e+02 1.39570e+02 1.36707e+02
3.27788e+00 1.26509e+02 1.26503e+02 1.30943e+02 1.30929e+02 1.33483e+02 1.33451e+02 1.34692e+02 1.34580e+02 1.37073e+02 1.36082e+02 1.39174e+02 1.36675e+02 1.39568e+02 1.36705e+02
3.28369e+00 1.26506e+02 1.26501e+02 1.30941e+02 1.30927e+02 1.33481e+02 1.33449e+02 1.34690e+02 1.34579e+02 1.37071e+02 1.36080e+02 1.39173e+02 1.36673e+02 1.39567e+02 1.36704e+02
3.28945e+00 1.26504e+02 1.26498e+02 1.30939e+02 1.30925e+02 1.33479e+02 1.33447e+02 1.34688e+02 1.34577e+02 1.37070e+02 1.36078e+02 1.39171e+02 1.36672e+02 1.39565e+02 1.36702e+02
3.29526e+00 1.26502e+02 1.26496e+02 1.30937e+02 1.30924e+02 1.33478e+02 1.33445e+02 1.34686e+02 1.34575e+02 1.37068e+02 1.36077e+02 1.39170e+02 1.36670e+02 1.39564e+02 1.36700e+02
3.30102e+00 1.26500e+02 1.26494e+02 1.30935e+02 1.30922e+02 1.33476e+02 1.33443e+02 1.34684e+02 1.34573e+02 1.37067e+02 1.36075e+02 1.39168e+02 1.36668e+02 1.39562e+02 1.36699e+02
3.30683e+00 1.26498e+02 1.26492e+02 1.30933e+02 1.30920e+02 1.33474e+02 1.33441e+02 1.34683e+02 1.34571e+02 1.37065e+02 1.36073e+02 1.39167e+02 1.36667e+02 1.39561e+02 1.36697e+02
3.31263e+00 1.26496e+02 1.26490e+02 1.30931e+02 1.30918e+02 1.33472e+02 1.33439e+02 1.34681e+02 1.34570e+02 1.37063e+02 1.36072e+02 1.39165e+02 1.36665e+02 1.39559e+02 1.36695e+02
3.31840e+00 1.26494e+02 1.26488e+02 1.30929e+02 1.30916e+02 1.33470e+02 1.33438e+02 1.34679e+02 1.34568e+02 1.37062e+02 1.36070e+02 1.39164e+02 1.36663e+02 1.39558e+02 1.36694e+02
3.32420e+00 1.26491e+02 1.26485e+02 1.30927e+02 1.30914e+02 1.33468e+02 1.33436e+02 1.34677e+02 1.34566e+02 1.37060e+02 1.36068e+02 1.39162e+02 1.36662e+02 1.39556e+02 1.36692e+02
3.32997e+00 1.26489e+02 1.26483e+02 1.30925e+02 1.30912e+02 1.33466e+02 1.33434e+02 1.34675e+02 1.34564e+02 1.37058e+02 1.36067e+02 1.39161e+02 1.36660e+02 1.39555e+02 1.36690e+02
3.33577e+00 1.26487e+02 1.26481e+02 1.30923e+02 1.30910e+02 1.33465e+02 1.33432e+02 1.34674e+02 1.34562e+02 1.37057e+02 1.36065e+02 1.39159e+02 1.36658e+02 1.39553e+02 1.36689e+02
3.34154e+00 1.26485e+02 1.26479e+02 1.30921e+02 1.30908e+02 1.33463e+02 1.33430e+02 1.34672e+02 1.34561e+02 1.37055e+02 1.36063e+02 1.39158e+02 1.36657e+02 1.39552e+02 1.36687e+02
3.34734e+00 1.26483e+02 1.26477e+02 1.30919e+02 1.30906e+02 1.33461e+02 1.33428e+02 1.34670e+02 1.34559e+02 1.37053e+02 1.36061e+02 1.39156e+02 1.36655e+02 1.39550e+02 1.36685e+02
3.35311e+00 1.26481e+02 1.26475e+02 1.30917e+02 1.30904e+02 1.33459e+02 1.33426e+02 1.34668e+02 1.34557e+02 1.37052e+02 1.36060e+02 1.39154e+02 1.36653e+02 1.39549e+02 1.36684e+02
3.35891e+00 1.26478e+02 1.26473e+02 1.30915e+02 1.30902e+02 1.33457e+02 1.33425e+02 1.34667e+02 1.34555e+02 1.37050e+02 1.36058e+02 1.39153e+02 1.36652e+02 1.39547e+02 1.36682e+02
3.36472e+00 1.26476e+02 1.26470e+02 1.30913e+02 1.30900e+02 1.33455e+02 1.33423e+02 1.34665e+02 1.34553e+02 1.37048e+02 1.36056e+02 1.39151e+02 1.36650e+02 1.39546e+02 1.36680e+02
3.37048e+00 1.26474e+02 1.26468e+02 1.30911e+02 1.30898e+02 1.33454e+02 1.33421e+02 1.34663e+02 1.34552e+02 1.37047e+02 1.36055e+02 1.39150e+02 1.36648e+02 1.39544e+02 1.36679e+02
3.37629e+00 1.26472e+02 1.26466e+02 1.30909e+02 1.30896e+02 1.33452e+02 1.33419e+02 1.34661e+02 1.34550e+02 1.37045e+02 1.36053e+02 1.39148e+02 1.36647e+02 1.39543e+02 1.36677e+02
3.38205e+00 1.26470e+02 1.26464e+02 1.30907e+02 1.30894e+02 1.33450e+02 1.33417e+02 1.34659e+02 1.34548e+02 1.37044e+02 1.36051e+02 1.39147e+02 1.36645e+02 1.39541e+02 1.36676e+02
3.38786e+00 1.26468e+02 1.26462e+02 1.30906e+02 1.30892e+02 1.33448e+02 1.33415e+02 1.34658e+02 1.34546e+02 1.37042e+02 1.36050e+02 1.39145e+02 1.36643e+02 1.39540e+02 1.36674e+02
3.39362e+00 1.26466e+02 1.26460e+02 1.30904e+02 1.30890e+02 1.33446e+02 1.33414e+02 1.34656e+02 1.34545e+02 1.37040e+02 1.36048e+02 1.39144e+02 1.36642e+02 1.39538e+02 1.36672e+02
3.39943e+00 1.26463e+02 1.26458e+02 1.30902e+02 1.30888e+02 1.33444e+02 1.33412e+02 1.34654e+02 1.34543e+02 1.37039e+02 1.36046e+02 1.39142e+02 1.36640e+02 1.39537e+02 1.36671e+02
3.40519e+00 1.26461e+02 1.26455e+02 1.30900e+02 1.30886e+02 1.33443e+02 1.33410e+02 1.34652e+02 1.34541e+02 1.37037e+02 1.36044e+02 1.39141e+02 1.36638e+02 1.39536e+02 1.36669e+02
3.41100e+00 1.26459e+02 1.26453e+02 1.30898e+02 1.30884e+02 1.33441e+02 1.33408e+02 1.34651e+02 1.34539e+02 1.37035e+02 1.36043e+02 1.39139e+02 1.36637e+02 1.39534e+02 1.36667e+02
3.41677e+00 1.26457e+02 1.26451e+02 1.30896e+02 1.30882e+02 1.33439e+02 1.33406e+02 1.34649e+02 1.34537e+02 1.37034e+02 1.36041e+02 1.39138e+02 1.36635e+02 1.39533e+02 1.36666e+02
3.42257e+00 1.26455e+02 1.26449e+02 1.30894e+02 1.30880e+02 1.33437e+02 1.33404e+02 1.34647e+02 1.34536e+02 1.37032e+02 1.36039e+02 1.39136e+02 1.36633e+02 1.39531e+02 1.36664e+02
3.42837e+00 1.26453e+02 1.26447e+02 1.30892e+02 1.30879e+02 1.33435e+02 1.33403e+02 1.34645e+02 1.34534e+02 1.37031e+02 1.36038e+02 1.39135e+02 1.36632e+02 1.39530e+02 1.36662e+02
3.43414e+00 1.26451e+02 1.26445e+02 1.30890e+02 1.30877e+02 1.33433e+02 1.33401e+02 1.34644e+02 1.34532e+02 1.37029e+02 1.36036e+02 1.39133e+02 1.36630e+02 1.39528e+02 1.36661e+02
3.43994e+00 1.26449e+02 1.26443e+02 1.30888e+02 1.30875e+02 1.33432e+02 1.33399e+02 1.34642e+02 1.34530e+02 1.37027e+02 1.36034e+02 1.39132e+02 1.36629e+02 1.39527e+02 1.36659e+02
3.44571e+00 1.26446e+02 1.26440e+02 1.30886e+02 1.30873e+02 1.33430e+02 1.33397e+02 1.34640e+02 1.34529e+02 1.37026e+02 1.36033e+02 1.39130e+02 1.36627e+02 1.39525e+02 1.36657e+02
3.45151e+00 1.26444e+02 1.26438e+02 1.30884e+02 1.30871e+02 1.33428e+02 1.33395e+02 1.34638e+02 1.34527e+02 1.37024e+02 1.36031e+02 1.39129e+02 1.36625e+02 1.39524e+02 1.36656e+02
3.45728e+00 1.26442e+02 1.26436e+02 1.30882e+02 1.30869e+02 1.33426e+02 1.33393e+02 1.34636e+02 1.34525e+02 1.37022e+02 1.36029e+02 1.39127e+02 1.36624e+02 1.39522e+02 1.36654e+02
3.46308e+00 1.26440e+02 1.26434e+02 1.30880e+02 1.30867e+02 1.33424e+02 1.33392e+02 1.34635e+02 1.34523e+02 1.37021e+02 1.36028e+02 1.39126e+02 1.36622e+02 1.39521e+02 1.36653e+02
3.46885e+00 1.26438e+02 1.26432e+02 1.30878e+02 1.30865e+02 1.33422e+02 1.33390e+02 1.34633e+02 1.34521e+02 1.37019e+02 1.36026e+02 1.39125e+02 1.36620e+02 1.39519e+02 1.36651e+02
3.47465e+00 1.26436e+02 1.26430e+02 1.30876e+02 1.30863e+02 1.33421e+02 1.33388e+02 1.34631e+02 1.34520e+02 1.37018e+02 1.36024e+02 1.39123e+02 1.36619e+02 1.39518e+02 1.36649e+02
3.48046e+00 1.26434e+02 1.26428e+02 1.30874e+02 1.30861e+02 1.33419e+02 1.33386e+02 1.34629e+02 1.34518e+02 1.37016e+02 1.36023e+02 1.39122e+02 1.36617e+02 1.39516e+02 1.36648e+02
3.48622e+00 1.26432e+02 1.26426e+02 1.30873e+02 1.30859e+02 1.33417e+02 1.33384e+02 1.34628e+02 1.34516e+02 1.37014e+02 1.36021e+02 1.39120e+02 1.36615e+02 1.39515e+02 1.36646e+02
3.49203e+00 1.26429e+02 1.26423e+02 1.30871e+02 1.30857e+02 1.33415e+02 1.33382e+02 1.34626e+02 1.34514e+02 1.37013e+02 1.36019e+02 1.39119e+02 1.36614e+02 1.39514e+02 1.36644e+02
3.49780e+00 1.26427e+02 1.26421e+02 1.30869e+02 1.30855e+02 1.33413e+02 1.33381e+02 1.34624e+02 1.34513e+02 1.37011e+02 1.36018e+02 1.39117e+02 1.36612e+02 1.39512e+02 1.36643e+02
3.50360e+00 1.26425e+02 1.26419e+02 1.30867e+02 1.30853e+02 1.33411e+02 1.33379e+02 1.34622e+02 1.34511e+02 1.37009e+02 1.36016e+02 1.39116e+02 1.36611e+02 1.39511e+02 1.36641e+02
3.50937e+00 1.26423e+02 1.26417e+02 1.30865e+02 1.30851e+02 1.33410e+02 1.33377e+02 1.34621e+02 1.34509e+02 1.37008e+02 1.36014e+02 1.39114e+02 1.36609e+02 1.39509e+02 1.36640e+02
3.51517e+00 1.26421e+02 1.26415e+02 1.30863e+02 1.30849e+02 1.33408e+02 1.33375e+02 1.34619e+02 1.34507e+02 1.37006e+02 1.36013e+02 1.39113e+02 1.36607e+02 1.39508e+02 1.36638e+02
3.52094e+00 1.26419e+02 1.26413e+02 1.30861e+02 1.30848e+02 1.33406e+02 1.33373e+02 1.34617e+02 1.34506e+02 1.37005e+02 1.36011e+02 1.39111e+02 1.36606e+02 1.39506e+02 1.36636e+02
3.52674e+00 1.26417e+02 1.26411e+02 1.30859e+02 1.30846e+02 1.33404e+02 1.33372e+02 1.34615e+02 1.34504e+02 1.37003e+02 1.36009e+02 1.39110e+02 1.36604e+02 1.39505e+02 1.36635e+02
3.53251e+00 1.26415e+02 1.26409e+02 1.30857e+02 1.30844e+02 1.33402e+02 1.33370e+02 1.34614e+02 1.34502e+02 1.37001e+02 1.36007e+02 1.39108e+02 1.36602e+02 1.39503e+02 1.36633e+02
3.53831e+00 1.26412e+02 1.26407e+02 1.30855e+02 1.30842e+02 1.33401e+02 1.33368e+02 1.34612e+02 1.34500e+02 1.37000e+02 1.36006e+02 1.39107e+02 1.36601e+02 1.39502e+02 1.36631e+02
3.54411e+00 1.26410e+02 1.26404e+02 1.30853e+02 1.30840e+02 1.33399e+02 1.33366e+02 1.34610e+02 1.34499e+02 1.36998e+02 1.36004e+02 1.39105e+02 1.36599e+02 1.39500e+02 1.36630e+02
3.54988e+00 1.26408e+02 1.26402e+02 1.30851e+02 1.30838e+02 1.33397e+02 1.33364e+02 1.34608e+02 1.34497e+02 1.36997e+02 1.36002e+02 1.39104e+02 1.36598e+02 1.39499e+02 1.36628e+02
3.55568e+00 1.26406e+02 1.26400e+02 1.30849e+02 1.30836e+02 1.33395e+02 1.33362e+02 1.34607e+02 1.34495e+02 1.36995e+02 1.36001e+02 1.39102e+02 1.36596e+02 1.39498e+02 1.36627e+02
3.56145e+00 1.26404e+02 1.26398e+02 1.30848e+02 1.30834e+02 1.33393e+02 1.33361e+02 1.34605e+02 1.34493e+02 1.36993e+02 1.35999e+02 1.39101e+02 1.36594e+02 1.39496e+02 1.36625e+02
3.56725e+00 1.26402e+02 1.26396e+02 1.30846e+02 1.30832e+02 1.33392e+02 1.33359e+02 1.34603e+02 1.34492e+02 1.36992e+02 1.35997e+02 1.39099e+02 1.36593e+02 1.39495e+02 1.36623e+02
3.57302e+00 1.26400e+02 1.26394e+02 1.30844e+02 1.30830e+02 1.33390e+02 1.33357e+02 1.34601e+02 1.34490e+02 1.36990e+02 1.35996e+02 1.39098e+02 1.36591e+02 1.39493e+02 1.36622e+02
3.57883e+00 1.26398e+02 1.26392e+02 1.30842e+02 1.30828e+02 1.33388e+02 1.33355e+02 1.34600e+02 1.34488e+02 1.36989e+02 1.35994e+02 1.39096e+02 1.36589e+02 1.39492e+02 1.36620e+02
3.58459e+00 1.26396e+02 1.26390e+02 1.30840e+02 1.30826e+02 1.33386e+02 1.33353e+02 1.34598e+02 1.34486e+02 1.36987e+02 1.35992e+02 1.39095e+02 1.36588e+02 1.39490e+02 1.36618e+02
3.59040e+00 1.26394e+02 1.26388e+02 1.30838e+02 1.30824e+02 1.33384e+02 1.33352e+02 1.34596e+02 1.34484e+02 1.36985e+02 1.35991e+02 1.39093e+02 1.36586e+02 1.39489e+02 1.36617e+02
