4.012014e+14 2.071949e+08 2.071947e+08 2.071939e+08 2.071929e+08 2.071909e+08 2.071887e+08 2.071856e+08 2.071810e+08 2.071744e+08 2.071660e+08 2.071558e+08 2.071444e+08 2.071319e+08 2.071185e+08 2.071044e+08 2.070898e+08 2.070747e+08 2.070591e+08 2.070435e+08 2.070277e+08 2.070117e+08 2.069956e+08 2.069794e+08 0.000000e+00 0.000000e+00
3.860131e+14 2.071998e+08 2.071996e+08 2.071988e+08 2.071978e+08 2.071958e+08 2.071935e+08 2.071903e+08 2.071854e+08 2.071784e+08 2.071695e+08 2.071588e+08 2.071470e+08 2.071340e+08 2.071203e+08 2.071059e+08 2.070911e+08 2.070758e+08 2.070600e+08 2.070443e+08 2.070283e+08 2.070123e+08 2.069961e+08 2.069799e+08 0.000000e+00 0.000000e+00
3.714053e+14 2.072047e+08 2.072045e+08 2.072037e+08 2.072027e+08 2.072007e+08 2.071984e+08 2.071950e+08 2.071897e+08 2.071823e+08 2.071729e+08 2.071618e+08 2.071495e+08 2.071362e+08 2.071221e+08 2.071074e+08 2.070923e+08 2.070769e+08 2.070609e+08 2.070450e+08 2.070290e+08 2.070128e+08 2.069966e+08 2.069802e+08 0.000000e+00 0.000000e+00
3.573321e+14 2.072097e+08 2.072095e+08 2.072087e+08 2.072077e+08 2.072056e+08 2.072033e+08 2.071997e+08 2.071940e+08 2.071861e+08 2.071763e+08 2.071647e+08 2.071519e+08 2.071382e+08 2.071238e+08 2.071089e+08 2.070935e+08 2.070779e+08 2.070618e+08 2.070457e+08 2.070296e+08 2.070133e+08 2.069970e+08 2.069806e+08 0.000000e+00 0.000000e+00
3.438057e+14 2.072146e+08 2.072144e+08 2.072136e+08 2.072126e+08 2.072106e+08 2.072082e+08 2.072043e+08 2.071983e+08 2.071899e+08 2.071796e+08 2.071675e+08 2.071544e+08 2.071403e+08 2.071255e+08 2.071103e+08 2.070947e+08 2.070789e+08 2.070626e+08 2.070464e+08 2.070302e+08 2.070138e+08 2.069974e+08 2.069810e+08 0.000000e+00 0.000000e+00
3.307915e+14 2.072195e+08 2.072194e+08 2.072186e+08 2.072176e+08 2.072155e+08 2.072130e+08 2.072089e+08 2.072025e+08 2.071937e+08 2.071828e+08 2.071703e+08 2.071567e+08 2.071423e+08 2.071272e+08 2.071117e+08 2.070959e+08 2.070799e+08 2.070634e+08 2.070471e+08 2.070308e+08 2.070143e+08 2.069979e+08 2.069814e+08 0.000000e+00 0.000000e+00
3.182702e+14 2.072245e+08 2.072243e+08 2.072235e+08 2.072225e+08 2.072205e+08 2.072179e+08 2.072136e+08 2.072067e+08 2.071974e+08 2.071860e+08 2.071730e+08 2.071590e+08 2.071442e+08 2.071288e+08 2.071131e+08 2.070970e+08 2.070808e+08 2.070642e+08 2.070478e+08 2.070313e+08 2.070148e+08 2.069983e+08 2.069817e+08 0.000000e+00 0.000000e+00
3.062162e+14 2.072295e+08 2.072293e+08 2.072285e+08 2.072275e+08 2.072254e+08 2.072228e+08 2.072182e+08 2.072109e+08 2.072010e+08 2.071892e+08 2.071757e+08 2.071613e+08 2.071461e+08 2.071304e+08 2.071144e+08 2.070981e+08 2.070817e+08 2.070650e+08 2.070485e+08 2.070319e+08 2.070153e+08 2.069987e+08 2.069821e+08 0.000000e+00 0.000000e+00
2.946304e+14 2.072345e+08 2.072343e+08 2.072335e+08 2.072325e+08 2.072304e+08 2.072276e+08 2.072227e+08 2.072150e+08 2.072047e+08 2.071923e+08 2.071784e+08 2.071635e+08 2.071480e+08 2.071320e+08 2.071157e+08 2.070992e+08 2.070827e+08 2.070658e+08 2.070491e+08 2.070324e+08 2.070158e+08 2.069991e+08 2.069825e+08 0.000000e+00 0.000000e+00
2.834751e+14 2.072394e+08 2.072392e+08 2.072384e+08 2.072374e+08 2.072353e+08 2.072324e+08 2.072272e+08 2.072190e+08 2.072082e+08 2.071954e+08 2.071809e+08 2.071657e+08 2.071498e+08 2.071335e+08 2.071170e+08 2.071003e+08 2.070835e+08 2.070665e+08 2.070497e+08 2.070330e+08 2.070162e+08 2.069995e+08 2.069828e+08 0.000000e+00 0.000000e+00
2.727434e+14 2.072444e+08 2.072442e+08 2.072434e+08 2.072424e+08 2.072403e+08 2.072373e+08 2.072317e+08 2.072231e+08 2.072117e+08 2.071983e+08 2.071835e+08 2.071678e+08 2.071516e+08 2.071350e+08 2.071182e+08 2.071013e+08 2.070844e+08 2.070672e+08 2.070503e+08 2.070335e+08 2.070167e+08 2.069999e+08 2.069831e+08 0.000000e+00 0.000000e+00
2.624179e+14 2.072493e+08 2.072491e+08 2.072483e+08 2.072473e+08 2.072452e+08 2.072420e+08 2.072362e+08 2.072270e+08 2.072152e+08 2.072013e+08 2.071859e+08 2.071699e+08 2.071533e+08 2.071364e+08 2.071194e+08 2.071023e+08 2.070852e+08 2.070679e+08 2.070509e+08 2.070340e+08 2.070171e+08 2.070002e+08 2.069835e+08 0.000000e+00 0.000000e+00
2.524825e+14 2.072542e+08 2.072540e+08 2.072532e+08 2.072522e+08 2.072501e+08 2.072468e+08 2.072406e+08 2.072309e+08 2.072185e+08 2.072042e+08 2.071884e+08 2.071719e+08 2.071550e+08 2.071378e+08 2.071206e+08 2.071033e+08 2.070860e+08 2.070686e+08 2.070515e+08 2.070345e+08 2.070175e+08 2.070006e+08 2.069838e+08 0.000000e+00 0.000000e+00
2.429231e+14 2.072591e+08 2.072589e+08 2.072581e+08 2.072571e+08 2.072550e+08 2.072515e+08 2.072449e+08 2.072348e+08 2.072219e+08 2.072070e+08 2.071908e+08 2.071739e+08 2.071566e+08 2.071392e+08 2.071217e+08 2.071042e+08 2.070868e+08 2.070693e+08 2.070520e+08 2.070349e+08 2.070179e+08 2.070010e+08 2.069841e+08 0.000000e+00 0.000000e+00
2.337248e+14 2.072640e+08 2.072638e+08 2.072630e+08 2.072620e+08 2.072598e+08 2.072562e+08 2.072492e+08 2.072386e+08 2.072251e+08 2.072098e+08 2.071931e+08 2.071758e+08 2.071582e+08 2.071405e+08 2.071228e+08 2.071051e+08 2.070876e+08 2.070699e+08 2.070526e+08 2.070354e+08 2.070183e+08 2.070013e+08 2.069844e+08 0.000000e+00 0.000000e+00
2.248753e+14 2.072689e+08 2.072687e+08 2.072679e+08 2.072669e+08 2.072647e+08 2.072609e+08 2.072536e+08 2.072424e+08 2.072284e+08 2.072125e+08 2.071954e+08 2.071778e+08 2.071599e+08 2.071419e+08 2.071239e+08 2.071061e+08 2.070884e+08 2.070706e+08 2.070532e+08 2.070359e+08 2.070187e+08 2.070017e+08 2.069847e+08 0.000000e+00 0.000000e+00
2.163600e+14 2.072738e+08 2.072736e+08 2.072728e+08 2.072718e+08 2.072696e+08 2.072656e+08 2.072579e+08 2.072462e+08 2.072317e+08 2.072153e+08 2.071977e+08 2.071797e+08 2.071614e+08 2.071432e+08 2.071250e+08 2.071070e+08 2.070892e+08 2.070712e+08 2.070537e+08 2.070364e+08 2.070191e+08 2.070020e+08 2.069850e+08 0.000000e+00 0.000000e+00
2.081663e+14 2.072787e+08 2.072785e+08 2.072777e+08 2.072767e+08 2.072744e+08 2.072703e+08 2.072621e+08 2.072499e+08 2.072348e+08 2.072179e+08 2.071999e+08 2.071815e+08 2.071630e+08 2.071444e+08 2.071261e+08 2.071079e+08 2.070899e+08 2.070718e+08 2.070542e+08 2.070368e+08 2.070195e+08 2.070024e+08 2.069853e+08 0.000000e+00 0.000000e+00
2.002824e+14 2.072835e+08 2.072833e+08 2.072825e+08 2.072815e+08 2.072793e+08 2.072749e+08 2.072663e+08 2.072535e+08 2.072379e+08 2.072205e+08 2.072021e+08 2.071833e+08 2.071645e+08 2.071457e+08 2.071271e+08 2.071087e+08 2.070906e+08 2.070724e+08 2.070547e+08 2.070372e+08 2.070199e+08 2.070027e+08 2.069856e+08 0.000000e+00 0.000000e+00
1.926976e+14 2.072883e+08 2.072881e+08 2.072873e+08 2.072863e+08 2.072840e+08 2.072794e+08 2.072704e+08 2.072571e+08 2.072410e+08 2.072231e+08 2.072042e+08 2.071851e+08 2.071659e+08 2.071469e+08 2.071281e+08 2.071095e+08 2.070913e+08 2.070730e+08 2.070552e+08 2.070376e+08 2.070202e+08 2.070030e+08 2.069858e+08 0.000000e+00 0.000000e+00
1.853995e+14 2.072931e+08 2.072929e+08 2.072921e+08 2.072911e+08 2.072888e+08 2.072840e+08 2.072745e+08 2.072607e+08 2.072440e+08 2.072256e+08 2.072063e+08 2.071868e+08 2.071673e+08 2.071481e+08 2.071290e+08 2.071103e+08 2.070919e+08 2.070735e+08 2.070556e+08 2.070380e+08 2.070205e+08 2.070032e+08 2.069861e+08 0.000000e+00 0.000000e+00
1.783790e+14 2.072979e+08 2.072977e+08 2.072969e+08 2.072959e+08 2.072936e+08 2.072885e+08 2.072786e+08 2.072642e+08 2.072470e+08 2.072281e+08 2.072083e+08 2.071885e+08 2.071687e+08 2.071492e+08 2.071300e+08 2.071111e+08 2.070926e+08 2.070740e+08 2.070561e+08 2.070384e+08 2.070208e+08 2.070035e+08 2.069863e+08 0.000000e+00 0.000000e+00
1.716274e+14 2.073027e+08 2.073025e+08 2.073017e+08 2.073007e+08 2.072983e+08 2.072930e+08 2.072826e+08 2.072677e+08 2.072500e+08 2.072306e+08 2.072104e+08 2.071902e+08 2.071701e+08 2.071503e+08 2.071309e+08 2.071119e+08 2.070932e+08 2.070746e+08 2.070565e+08 2.070387e+08 2.070211e+08 2.070038e+08 2.069865e+08 0.000000e+00 0.000000e+00
1.651366e+14 2.073075e+08 2.073073e+08 2.073065e+08 2.073055e+08 2.073030e+08 2.072975e+08 2.072867e+08 2.072712e+08 2.072529e+08 2.072330e+08 2.072124e+08 2.071918e+08 2.071714e+08 2.071514e+08 2.071318e+08 2.071126e+08 2.070938e+08 2.070750e+08 2.070569e+08 2.070391e+08 2.070214e+08 2.070040e+08 2.069867e+08 0.000000e+00 0.000000e+00
1.588991e+14 2.073122e+08 2.073120e+08 2.073112e+08 2.073102e+08 2.073077e+08 2.073019e+08 2.072906e+08 2.072746e+08 2.072557e+08 2.072354e+08 2.072143e+08 2.071934e+08 2.071727e+08 2.071525e+08 2.071327e+08 2.071133e+08 2.070944e+08 2.070755e+08 2.070573e+08 2.070394e+08 2.070217e+08 2.070042e+08 2.069869e+08 0.000000e+00 0.000000e+00
1.529056e+14 2.073167e+08 2.073165e+08 2.073157e+08 2.073147e+08 2.073122e+08 2.073061e+08 2.072943e+08 2.072778e+08 2.072584e+08 2.072376e+08 2.072161e+08 2.071949e+08 2.071740e+08 2.071535e+08 2.071335e+08 2.071140e+08 2.070949e+08 2.070760e+08 2.070577e+08 2.070397e+08 2.070219e+08 2.070044e+08 2.069871e+08 0.000000e+00 0.000000e+00
1.471424e+14 2.074134e+08 2.074132e+08 2.074124e+08 2.074114e+08 2.074079e+08 2.073964e+08 2.073747e+08 2.073466e+08 2.073160e+08 2.072853e+08 2.072552e+08 2.072268e+08 2.072000e+08 2.071747e+08 2.071507e+08 2.071280e+08 2.071063e+08 2.070853e+08 2.070653e+08 2.070459e+08 2.070271e+08 2.070087e+08 2.069907e+08 0.000000e+00 0.000000e+00
1.415888e+14 2.074986e+08 2.074984e+08 2.074976e+08 2.074966e+08 2.074922e+08 2.074756e+08 2.074450e+08 2.074066e+08 2.073662e+08 2.073267e+08 2.072891e+08 2.072544e+08 2.072224e+08 2.071929e+08 2.071655e+08 2.071399e+08 2.071160e+08 2.070930e+08 2.070716e+08 2.070511e+08 2.070313e+08 2.070121e+08 2.069935e+08 0.000000e+00 0.000000e+00
1.362239e+14 2.075719e+08 2.075717e+08 2.075709e+08 2.075698e+08 2.075646e+08 2.075434e+08 2.075050e+08 2.074577e+08 2.074088e+08 2.073618e+08 2.073178e+08 2.072778e+08 2.072413e+08 2.072081e+08 2.071778e+08 2.071499e+08 2.071240e+08 2.070994e+08 2.070767e+08 2.070552e+08 2.070346e+08 2.070148e+08 2.069957e+08 0.000000e+00 0.000000e+00
1.310400e+14 2.076353e+08 2.076351e+08 2.076343e+08 2.076333e+08 2.076271e+08 2.076019e+08 2.075566e+08 2.075016e+08 2.074453e+08 2.073918e+08 2.073422e+08 2.072976e+08 2.072574e+08 2.072211e+08 2.071882e+08 2.071582e+08 2.071307e+08 2.071048e+08 2.070810e+08 2.070586e+08 2.070373e+08 2.070170e+08 2.069974e+08 0.000000e+00 0.000000e+00
1.260397e+14 2.076924e+08 2.076922e+08 2.076914e+08 2.076904e+08 2.076834e+08 2.076542e+08 2.076027e+08 2.075406e+08 2.074778e+08 2.074185e+08 2.073639e+08 2.073152e+08 2.072716e+08 2.072325e+08 2.071974e+08 2.071655e+08 2.071365e+08 2.071094e+08 2.070847e+08 2.070615e+08 2.070396e+08 2.070188e+08 2.069988e+08 0.000000e+00 0.000000e+00
1.212376e+14 2.077469e+08 2.077467e+08 2.077459e+08 2.077449e+08 2.077370e+08 2.077041e+08 2.076464e+08 2.075776e+08 2.075085e+08 2.074436e+08 2.073843e+08 2.073317e+08 2.072849e+08 2.072432e+08 2.072059e+08 2.071724e+08 2.071420e+08 2.071137e+08 2.070881e+08 2.070642e+08 2.070417e+08 2.070204e+08 2.070000e+08 0.000000e+00 0.000000e+00
1.166316e+14 2.078019e+08 2.078017e+08 2.078009e+08 2.077998e+08 2.077910e+08 2.077540e+08 2.076901e+08 2.076146e+08 2.075391e+08 2.074687e+08 2.074047e+08 2.073482e+08 2.072981e+08 2.072538e+08 2.072144e+08 2.071791e+08 2.071473e+08 2.071179e+08 2.070914e+08 2.070668e+08 2.070437e+08 2.070219e+08 2.070012e+08 0.000000e+00 0.000000e+00
1.122110e+14 2.078588e+08 2.078586e+08 2.078578e+08 2.078567e+08 2.078468e+08 2.078056e+08 2.077351e+08 2.076525e+08 2.075705e+08 2.074944e+08 2.074255e+08 2.073650e+08 2.073116e+08 2.072646e+08 2.072230e+08 2.071860e+08 2.071527e+08 2.071222e+08 2.070947e+08 2.070693e+08 2.070457e+08 2.070234e+08 2.070023e+08 0.000000e+00 0.000000e+00
1.079627e+14 2.079184e+08 2.079182e+08 2.079174e+08 2.079163e+08 2.079052e+08 2.078592e+08 2.077818e+08 2.076918e+08 2.076029e+08 2.075209e+08 2.074469e+08 2.073823e+08 2.073255e+08 2.072757e+08 2.072318e+08 2.071930e+08 2.071582e+08 2.071265e+08 2.070980e+08 2.070719e+08 2.070476e+08 2.070249e+08 2.070034e+08 0.000000e+00 0.000000e+00
1.038768e+14 2.079807e+08 2.079805e+08 2.079797e+08 2.079786e+08 2.079661e+08 2.079151e+08 2.078303e+08 2.077325e+08 2.076365e+08 2.075483e+08 2.074691e+08 2.074001e+08 2.073398e+08 2.072871e+08 2.072409e+08 2.072001e+08 2.071638e+08 2.071308e+08 2.071014e+08 2.070745e+08 2.070496e+08 2.070263e+08 2.070044e+08 0.000000e+00 0.000000e+00
9.995053e+13 2.080456e+08 2.080454e+08 2.080446e+08 2.080434e+08 2.080294e+08 2.079729e+08 2.078803e+08 2.077744e+08 2.076710e+08 2.075764e+08 2.074918e+08 2.074183e+08 2.073544e+08 2.072987e+08 2.072501e+08 2.072073e+08 2.071695e+08 2.071352e+08 2.071048e+08 2.070770e+08 2.070515e+08 2.070277e+08 2.070053e+08 0.000000e+00 0.000000e+00
9.615241e+13 2.081125e+08 2.081123e+08 2.081115e+08 2.081103e+08 2.080945e+08 2.080321e+08 2.079314e+08 2.078171e+08 2.077061e+08 2.076049e+08 2.075148e+08 2.074368e+08 2.073692e+08 2.073105e+08 2.072594e+08 2.072146e+08 2.071752e+08 2.071396e+08 2.071081e+08 2.070795e+08 2.070533e+08 2.070290e+08 2.070062e+08 0.000000e+00 0.000000e+00
9.251186e+13 2.081821e+08 2.081819e+08 2.081811e+08 2.081800e+08 2.081621e+08 2.080934e+08 2.079841e+08 2.078610e+08 2.077422e+08 2.076343e+08 2.075384e+08 2.074558e+08 2.073843e+08 2.073224e+08 2.072688e+08 2.072220e+08 2.071809e+08 2.071440e+08 2.071114e+08 2.070820e+08 2.070551e+08 2.070303e+08 2.070070e+08 0.000000e+00 0.000000e+00
8.902522e+13 2.082540e+08 2.082538e+08 2.082530e+08 2.082518e+08 2.082317e+08 2.081562e+08 2.080379e+08 2.079058e+08 2.077789e+08 2.076640e+08 2.075623e+08 2.074749e+08 2.073995e+08 2.073345e+08 2.072783e+08 2.072295e+08 2.071867e+08 2.071483e+08 2.071147e+08 2.070844e+08 2.070568e+08 2.070314e+08 2.070078e+08 0.000000e+00 0.000000e+00
8.563907e+13 2.083277e+08 2.083275e+08 2.083267e+08 2.083254e+08 2.083029e+08 2.082202e+08 2.080925e+08 2.079512e+08 2.078160e+08 2.076941e+08 2.075865e+08 2.074942e+08 2.074149e+08 2.073467e+08 2.072878e+08 2.072369e+08 2.071924e+08 2.071527e+08 2.071180e+08 2.070868e+08 2.070585e+08 2.070325e+08 2.070085e+08 0.000000e+00 0.000000e+00
8.244565e+13 2.084040e+08 2.084038e+08 2.084030e+08 2.084017e+08 2.083764e+08 2.082859e+08 2.081485e+08 2.079975e+08 2.078538e+08 2.077247e+08 2.076111e+08 2.075138e+08 2.074304e+08 2.073590e+08 2.072975e+08 2.072443e+08 2.071981e+08 2.071570e+08 2.071212e+08 2.070891e+08 2.070601e+08 2.070336e+08 2.070090e+08 0.000000e+00 0.000000e+00
7.927687e+13 2.084821e+08 2.084819e+08 2.084811e+08 2.084797e+08 2.084514e+08 2.083528e+08 2.082051e+08 2.080443e+08 2.078920e+08 2.077556e+08 2.076358e+08 2.075336e+08 2.074461e+08 2.073713e+08 2.073071e+08 2.072518e+08 2.072039e+08 2.071613e+08 2.071244e+08 2.070914e+08 2.070617e+08 2.070346e+08 2.070095e+08 0.000000e+00 0.000000e+00
7.628211e+13 2.085630e+08 2.085628e+08 2.085620e+08 2.085605e+08 2.085290e+08 2.084217e+08 2.082635e+08 2.080925e+08 2.079313e+08 2.077873e+08 2.076612e+08 2.075538e+08 2.074621e+08 2.073839e+08 2.073170e+08 2.072594e+08 2.072097e+08 2.071657e+08 2.071276e+08 2.070937e+08 2.070632e+08 2.070355e+08 2.070100e+08 0.000000e+00 0.000000e+00
7.338732e+13 2.086461e+08 2.086459e+08 2.086451e+08 2.086435e+08 2.086086e+08 2.084924e+08 2.083233e+08 2.081418e+08 2.079714e+08 2.078197e+08 2.076871e+08 2.075745e+08 2.074785e+08 2.073967e+08 2.073270e+08 2.072672e+08 2.072156e+08 2.071701e+08 2.071308e+08 2.070960e+08 2.070647e+08 2.070364e+08 2.070105e+08 0.000000e+00 0.000000e+00
7.060871e+13 2.087315e+08 2.087313e+08 2.087305e+08 2.087288e+08 2.086903e+08 2.085648e+08 2.083845e+08 2.081922e+08 2.080125e+08 2.078528e+08 2.077136e+08 2.075956e+08 2.074952e+08 2.074099e+08 2.073372e+08 2.072751e+08 2.072216e+08 2.071746e+08 2.071341e+08 2.070983e+08 2.070663e+08 2.070374e+08 2.070109e+08 0.000000e+00 0.000000e+00
6.796352e+13 2.088203e+08 2.088201e+08 2.088193e+08 2.088175e+08 2.087752e+08 2.086400e+08 2.084480e+08 2.082446e+08 2.080550e+08 2.078872e+08 2.077411e+08 2.076175e+08 2.075125e+08 2.074235e+08 2.073478e+08 2.072833e+08 2.072279e+08 2.071792e+08 2.071375e+08 2.071007e+08 2.070679e+08 2.070383e+08 2.070114e+08 0.000000e+00 0.000000e+00
6.536312e+13 2.089117e+08 2.089115e+08 2.089107e+08 2.089088e+08 2.088625e+08 2.087173e+08 2.085132e+08 2.082983e+08 2.080987e+08 2.079224e+08 2.077693e+08 2.076399e+08 2.075302e+08 2.074374e+08 2.073587e+08 2.072917e+08 2.072343e+08 2.071840e+08 2.071410e+08 2.071031e+08 2.070695e+08 2.070393e+08 2.070118e+08 0.000000e+00 0.000000e+00
6.288832e+13 2.090069e+08 2.090068e+08 2.090059e+08 2.090039e+08 2.089535e+08 2.087977e+08 2.085810e+08 2.083541e+08 2.081441e+08 2.079590e+08 2.077985e+08 2.076632e+08 2.075487e+08 2.074519e+08 2.073700e+08 2.073004e+08 2.072409e+08 2.071889e+08 2.071446e+08 2.071057e+08 2.070712e+08 2.070403e+08 2.070122e+08 0.000000e+00 0.000000e+00
6.050823e+13 2.091055e+08 2.091053e+08 2.091045e+08 2.091024e+08 2.090476e+08 2.088808e+08 2.086511e+08 2.084118e+08 2.081910e+08 2.079968e+08 2.078288e+08 2.076872e+08 2.075677e+08 2.074669e+08 2.073816e+08 2.073093e+08 2.072477e+08 2.071940e+08 2.071483e+08 2.071083e+08 2.070729e+08 2.070413e+08 2.070127e+08 0.000000e+00 0.000000e+00
5.821629e+13 2.092073e+08 2.092071e+08 2.092063e+08 2.092040e+08 2.091446e+08 2.089665e+08 2.087233e+08 2.084712e+08 2.082393e+08 2.080357e+08 2.078599e+08 2.077120e+08 2.075873e+08 2.074822e+08 2.073936e+08 2.073186e+08 2.072547e+08 2.071992e+08 2.071520e+08 2.071109e+08 2.070747e+08 2.070423e+08 2.070131e+08 0.000000e+00 0.000000e+00
5.602165e+13 2.093140e+08 2.093138e+08 2.093130e+08 2.093105e+08 2.092463e+08 2.090562e+08 2.087988e+08 2.085333e+08 2.082898e+08 2.080764e+08 2.078924e+08 2.077379e+08 2.076077e+08 2.074983e+08 2.074061e+08 2.073282e+08 2.072620e+08 2.072046e+08 2.071560e+08 2.071137e+08 2.070765e+08 2.070434e+08 2.070136e+08 0.000000e+00 0.000000e+00
