4.931811e+14 4.000455e+07 4.000471e+07 4.000622e+07 4.001519e+07 4.002770e+07 4.003728e+07 4.004345e+07 4.004711e+07 4.004919e+07 4.005032e+07 4.005090e+07 4.005116e+07 4.005126e+07
4.799515e+14 4.000468e+07 4.000484e+07 4.000637e+07 4.001541e+07 4.002791e+07 4.003742e+07 4.004354e+07 4.004717e+07 4.004922e+07 4.005033e+07 4.005090e+07 4.005117e+07 4.005126e+07
4.671729e+14 4.000481e+07 4.000497e+07 4.000652e+07 4.001563e+07 4.002812e+07 4.003757e+07 4.004363e+07 4.004722e+07 4.004925e+07 4.005035e+07 4.005091e+07 4.005117e+07 4.005126e+07
4.547555e+14 4.000493e+07 4.000510e+07 4.000667e+07 4.001586e+07 4.002833e+07 4.003771e+07 4.004372e+07 4.004727e+07 4.004928e+07 4.005036e+07 4.005092e+07 4.005117e+07 4.005126e+07
4.425772e+14 4.000506e+07 4.000523e+07 4.000683e+07 4.001609e+07 4.002854e+07 4.003786e+07 4.004381e+07 4.004732e+07 4.004930e+07 4.005038e+07 4.005093e+07 4.005118e+07 4.005126e+07
4.308132e+14 4.000520e+07 4.000536e+07 4.000698e+07 4.001632e+07 4.002875e+07 4.003801e+07 4.004390e+07 4.004737e+07 4.004933e+07 4.005039e+07 4.005093e+07 4.005118e+07 4.005126e+07
4.193441e+14 4.000533e+07 4.000550e+07 4.000714e+07 4.001655e+07 4.002896e+07 4.003815e+07 4.004399e+07 4.004743e+07 4.004936e+07 4.005041e+07 4.005094e+07 4.005118e+07 4.005126e+07
4.081176e+14 4.000546e+07 4.000563e+07 4.000730e+07 4.001678e+07 4.002917e+07 4.003830e+07 4.004408e+07 4.004748e+07 4.004939e+07 4.005042e+07 4.005095e+07 4.005119e+07 4.005126e+07
3.972654e+14 4.000560e+07 4.000577e+07 4.000746e+07 4.001701e+07 4.002938e+07 4.003844e+07 4.004417e+07 4.004753e+07 4.004942e+07 4.005044e+07 4.005096e+07 4.005119e+07 4.005126e+07
3.867082e+14 4.000574e+07 4.000591e+07 4.000762e+07 4.001725e+07 4.002960e+07 4.003859e+07 4.004426e+07 4.004758e+07 4.004945e+07 4.005045e+07 4.005096e+07 4.005119e+07 4.005126e+07
3.763432e+14 4.000588e+07 4.000605e+07 4.000779e+07 4.001748e+07 4.002981e+07 4.003874e+07 4.004435e+07 4.004763e+07 4.004948e+07 4.005047e+07 4.005097e+07 4.005120e+07 4.005126e+07
3.663193e+14 4.000602e+07 4.000620e+07 4.000795e+07 4.001772e+07 4.003002e+07 4.003888e+07 4.004444e+07 4.004769e+07 4.004951e+07 4.005048e+07 4.005098e+07 4.005120e+07 4.005126e+07
3.566146e+14 4.000616e+07 4.000634e+07 4.000812e+07 4.001795e+07 4.003023e+07 4.003903e+07 4.004453e+07 4.004774e+07 4.004953e+07 4.005050e+07 4.005099e+07 4.005120e+07 4.005127e+07
3.470587e+14 4.000630e+07 4.000649e+07 4.000828e+07 4.001819e+07 4.003045e+07 4.003917e+07 4.004462e+07 4.004779e+07 4.004956e+07 4.005051e+07 4.005099e+07 4.005121e+07 4.005127e+07
3.377903e+14 4.000644e+07 4.000663e+07 4.000845e+07 4.001843e+07 4.003066e+07 4.003932e+07 4.004471e+07 4.004784e+07 4.004959e+07 4.005053e+07 4.005100e+07 4.005121e+07 4.005127e+07
3.288245e+14 4.000659e+07 4.000678e+07 4.000862e+07 4.001867e+07 4.003087e+07 4.003946e+07 4.004479e+07 4.004789e+07 4.004962e+07 4.005054e+07 4.005101e+07 4.005121e+07 4.005127e+07
3.200717e+14 4.000674e+07 4.000693e+07 4.000879e+07 4.001891e+07 4.003108e+07 4.003961e+07 4.004488e+07 4.004794e+07 4.004965e+07 4.005056e+07 4.005102e+07 4.005121e+07 4.005127e+07
3.114925e+14 4.000688e+07 4.000708e+07 4.000897e+07 4.001915e+07 4.003130e+07 4.003975e+07 4.004497e+07 4.004799e+07 4.004968e+07 4.005057e+07 4.005102e+07 4.005122e+07 4.005127e+07
3.031732e+14 4.000703e+07 4.000723e+07 4.000914e+07 4.001939e+07 4.003151e+07 4.003990e+07 4.004506e+07 4.004804e+07 4.004970e+07 4.005059e+07 4.005103e+07 4.005122e+07 4.005127e+07
2.951313e+14 4.000718e+07 4.000738e+07 4.000931e+07 4.001964e+07 4.003172e+07 4.004004e+07 4.004515e+07 4.004809e+07 4.004973e+07 4.005060e+07 4.005104e+07 4.005122e+07 4.005127e+07
2.872644e+14 4.000733e+07 4.000754e+07 4.000949e+07 4.001988e+07 4.003194e+07 4.004019e+07 4.004524e+07 4.004814e+07 4.004976e+07 4.005062e+07 4.005105e+07 4.005123e+07 4.005127e+07
2.796077e+14 4.000749e+07 4.000769e+07 4.000966e+07 4.002012e+07 4.003215e+07 4.004033e+07 4.004532e+07 4.004820e+07 4.004979e+07 4.005063e+07 4.005105e+07 4.005123e+07 4.005127e+07
2.721546e+14 4.000764e+07 4.000785e+07 4.000984e+07 4.002037e+07 4.003236e+07 4.004047e+07 4.004541e+07 4.004825e+07 4.004982e+07 4.005065e+07 4.005106e+07 4.005123e+07 4.005127e+07
2.649001e+14 4.000779e+07 4.000800e+07 4.001002e+07 4.002061e+07 4.003257e+07 4.004062e+07 4.004550e+07 4.004830e+07 4.004984e+07 4.005066e+07 4.005107e+07 4.005124e+07 4.005127e+07
2.578390e+14 4.000795e+07 4.000816e+07 4.001020e+07 4.002086e+07 4.003278e+07 4.004076e+07 4.004559e+07 4.004835e+07 4.004987e+07 4.005068e+07 4.005107e+07 4.005124e+07 4.005127e+07
2.509660e+14 4.000810e+07 4.000832e+07 4.001038e+07 4.002110e+07 4.003300e+07 4.004090e+07 4.004567e+07 4.004840e+07 4.004990e+07 4.005069e+07 4.005108e+07 4.005124e+07 4.005127e+07
2.442761e+14 4.000826e+07 4.000848e+07 4.001056e+07 4.002135e+07 4.003321e+07 4.004105e+07 4.004576e+07 4.004845e+07 4.004993e+07 4.005071e+07 4.005109e+07 4.005124e+07 4.005127e+07
2.377645e+14 4.000841e+07 4.000863e+07 4.001074e+07 4.002159e+07 4.003342e+07 4.004119e+07 4.004584e+07 4.004849e+07 4.004995e+07 4.005072e+07 4.005110e+07 4.005125e+07 4.005127e+07
2.314265e+14 4.000859e+07 4.000881e+07 4.001094e+07 4.002187e+07 4.003366e+07 4.004135e+07 4.004594e+07 4.004855e+07 4.004998e+07 4.005074e+07 4.005110e+07 4.005125e+07 4.005127e+07
2.252572e+14 4.000875e+07 4.000897e+07 4.001112e+07 4.002211e+07 4.003387e+07 4.004149e+07 4.004603e+07 4.004860e+07 4.005001e+07 4.005075e+07 4.005111e+07 4.005125e+07 4.005127e+07
2.192524e+14 4.000890e+07 4.000913e+07 4.001131e+07 4.002236e+07 4.003408e+07 4.004163e+07 4.004611e+07 4.004865e+07 4.005004e+07 4.005077e+07 4.005112e+07 4.005126e+07 4.005128e+07
2.134070e+14 4.000906e+07 4.000930e+07 4.001149e+07 4.002261e+07 4.003429e+07 4.004177e+07 4.004620e+07 4.004870e+07 4.005007e+07 4.005078e+07 4.005112e+07 4.005126e+07 4.005128e+07
2.077178e+14 4.000922e+07 4.000946e+07 4.001167e+07 4.002286e+07 4.003450e+07 4.004191e+07 4.004629e+07 4.004875e+07 4.005009e+07 4.005079e+07 4.005113e+07 4.005126e+07 4.005128e+07
2.021801e+14 4.000938e+07 4.000962e+07 4.001186e+07 4.002310e+07 4.003471e+07 4.004206e+07 4.004637e+07 4.004880e+07 4.005012e+07 4.005081e+07 4.005114e+07 4.005126e+07 4.005128e+07
1.967898e+14 4.000955e+07 4.000979e+07 4.001205e+07 4.002335e+07 4.003492e+07 4.004220e+07 4.004646e+07 4.004885e+07 4.005015e+07 4.005082e+07 4.005114e+07 4.005127e+07 4.005128e+07
1.915434e+14 4.000971e+07 4.000995e+07 4.001223e+07 4.002360e+07 4.003513e+07 4.004234e+07 4.004654e+07 4.004890e+07 4.005017e+07 4.005084e+07 4.005115e+07 4.005127e+07 4.005128e+07
1.864367e+14 4.000987e+07 4.001012e+07 4.001242e+07 4.002386e+07 4.003535e+07 4.004248e+07 4.004663e+07 4.004895e+07 4.005020e+07 4.005085e+07 4.005116e+07 4.005127e+07 4.005128e+07
1.814663e+14 4.001004e+07 4.001029e+07 4.001261e+07 4.002411e+07 4.003556e+07 4.004263e+07 4.004672e+07 4.004900e+07 4.005023e+07 4.005087e+07 4.005117e+07 4.005128e+07 4.005128e+07
1.766298e+14 4.001021e+07 4.001046e+07 4.001281e+07 4.002437e+07 4.003578e+07 4.004277e+07 4.004680e+07 4.004905e+07 4.005026e+07 4.005088e+07 4.005117e+07 4.005128e+07 4.005128e+07
1.719216e+14 4.001038e+07 4.001063e+07 4.001300e+07 4.002462e+07 4.003599e+07 4.004292e+07 4.004689e+07 4.004910e+07 4.005029e+07 4.005090e+07 4.005118e+07 4.005128e+07 4.005128e+07
1.673408e+14 4.001054e+07 4.001080e+07 4.001319e+07 4.002488e+07 4.003621e+07 4.004306e+07 4.004698e+07 4.004915e+07 4.005031e+07 4.005091e+07 4.005119e+07 4.005128e+07 4.005128e+07
1.628842e+14 4.001071e+07 4.001097e+07 4.001339e+07 4.002514e+07 4.003643e+07 4.004321e+07 4.004707e+07 4.004920e+07 4.005034e+07 4.005092e+07 4.005119e+07 4.005129e+07 4.005128e+07
1.585487e+14 4.001088e+07 4.001114e+07 4.001358e+07 4.002539e+07 4.003664e+07 4.004335e+07 4.004715e+07 4.004925e+07 4.005037e+07 4.005094e+07 4.005120e+07 4.005129e+07 4.005128e+07
1.543301e+14 4.001105e+07 4.001131e+07 4.001377e+07 4.002565e+07 4.003686e+07 4.004349e+07 4.004724e+07 4.004930e+07 4.005039e+07 4.005095e+07 4.005121e+07 4.005129e+07 4.005128e+07
1.502235e+14 4.001121e+07 4.001148e+07 4.001396e+07 4.002589e+07 4.003706e+07 4.004363e+07 4.004732e+07 4.004934e+07 4.005042e+07 4.005097e+07 4.005121e+07 4.005129e+07 4.005128e+07
1.462285e+14 4.001590e+07 4.001624e+07 4.001934e+07 4.003297e+07 4.004299e+07 4.004758e+07 4.004971e+07 4.005071e+07 4.005117e+07 4.005136e+07 4.005141e+07 4.005137e+07 4.005129e+07
1.423365e+14 4.002024e+07 4.002064e+07 4.002430e+07 4.003951e+07 4.004847e+07 4.005123e+07 4.005192e+07 4.005198e+07 4.005187e+07 4.005173e+07 4.005158e+07 4.005144e+07 4.005130e+07
1.385426e+14 4.002419e+07 4.002465e+07 4.002884e+07 4.004547e+07 4.005345e+07 4.005456e+07 4.005392e+07 4.005313e+07 4.005250e+07 4.005206e+07 4.005174e+07 4.005150e+07 4.005131e+07
1.348461e+14 4.002780e+07 4.002832e+07 4.003298e+07 4.005089e+07 4.005799e+07 4.005758e+07 4.005575e+07 4.005417e+07 4.005308e+07 4.005236e+07 4.005189e+07 4.005156e+07 4.005132e+07
1.312397e+14 4.003113e+07 4.003169e+07 4.003678e+07 4.005588e+07 4.006215e+07 4.006035e+07 4.005742e+07 4.005513e+07 4.005360e+07 4.005264e+07 4.005202e+07 4.005162e+07 4.005133e+07
1.277287e+14 4.003426e+07 4.003487e+07 4.004037e+07 4.006057e+07 4.006607e+07 4.006296e+07 4.005899e+07 4.005603e+07 4.005410e+07 4.005290e+07 4.005215e+07 4.005167e+07 4.005133e+07
1.243120e+14 4.003731e+07 4.003797e+07 4.004386e+07 4.006513e+07 4.006986e+07 4.006548e+07 4.006052e+07 4.005690e+07 4.005458e+07 4.005315e+07 4.005227e+07 4.005171e+07 4.005134e+07
1.209901e+14 4.004030e+07 4.004100e+07 4.004728e+07 4.006959e+07 4.007357e+07 4.006795e+07 4.006201e+07 4.005775e+07 4.005505e+07 4.005340e+07 4.005239e+07 4.005176e+07 4.005135e+07
1.177582e+14 4.004326e+07 4.004400e+07 4.005066e+07 4.007399e+07 4.007723e+07 4.007038e+07 4.006347e+07 4.005859e+07 4.005551e+07 4.005364e+07 4.005251e+07 4.005181e+07 4.005135e+07
1.146161e+14 4.004622e+07 4.004701e+07 4.005405e+07 4.007840e+07 4.008090e+07 4.007282e+07 4.006494e+07 4.005943e+07 4.005597e+07 4.005388e+07 4.005263e+07 4.005185e+07 4.005136e+07
1.115600e+14 4.004923e+07 4.005006e+07 4.005749e+07 4.008286e+07 4.008459e+07 4.007527e+07 4.006642e+07 4.006028e+07 4.005644e+07 4.005413e+07 4.005274e+07 4.005190e+07 4.005136e+07
1.085863e+14 4.005228e+07 4.005315e+07 4.006098e+07 4.008738e+07 4.008834e+07 4.007776e+07 4.006792e+07 4.006114e+07 4.005691e+07 4.005438e+07 4.005286e+07 4.005195e+07 4.005137e+07
1.056925e+14 4.005538e+07 4.005630e+07 4.006452e+07 4.009197e+07 4.009213e+07 4.008028e+07 4.006944e+07 4.006201e+07 4.005739e+07 4.005463e+07 4.005298e+07 4.005199e+07 4.005138e+07
1.028761e+14 4.005854e+07 4.005951e+07 4.006812e+07 4.009662e+07 4.009598e+07 4.008282e+07 4.007097e+07 4.006288e+07 4.005787e+07 4.005488e+07 4.005311e+07 4.005204e+07 4.005138e+07
1.001348e+14 4.006174e+07 4.006276e+07 4.007178e+07 4.010132e+07 4.009986e+07 4.008540e+07 4.007252e+07 4.006377e+07 4.005836e+07 4.005513e+07 4.005323e+07 4.005209e+07 4.005139e+07
9.746542e+13 4.006496e+07 4.006602e+07 4.007545e+07 4.010605e+07 4.010375e+07 4.008798e+07 4.007407e+07 4.006466e+07 4.005884e+07 4.005539e+07 4.005335e+07 4.005214e+07 4.005139e+07
9.486240e+13 4.006822e+07 4.006932e+07 4.007916e+07 4.011081e+07 4.010767e+07 4.009057e+07 4.007563e+07 4.006555e+07 4.005933e+07 4.005565e+07 4.005348e+07 4.005218e+07 4.005140e+07
9.233368e+13 4.007156e+07 4.007272e+07 4.008297e+07 4.011569e+07 4.011168e+07 4.009322e+07 4.007723e+07 4.006646e+07 4.005983e+07 4.005591e+07 4.005360e+07 4.005223e+07 4.005140e+07
8.989929e+13 4.007494e+07 4.007614e+07 4.008682e+07 4.012060e+07 4.011572e+07 4.009589e+07 4.007883e+07 4.006738e+07 4.006034e+07 4.005617e+07 4.005373e+07 4.005228e+07 4.005141e+07
8.747668e+13 4.007832e+07 4.007957e+07 4.009067e+07 4.012551e+07 4.011973e+07 4.009854e+07 4.008043e+07 4.006829e+07 4.006084e+07 4.005643e+07 4.005385e+07 4.005233e+07 4.005141e+07
8.514485e+13 4.008177e+07 4.008307e+07 4.009459e+07 4.013050e+07 4.012381e+07 4.010124e+07 4.008205e+07 4.006921e+07 4.006134e+07 4.005670e+07 4.005398e+07 4.005238e+07 4.005142e+07
8.289547e+13 4.008530e+07 4.008664e+07 4.009860e+07 4.013558e+07 4.012797e+07 4.010398e+07 4.008369e+07 4.007015e+07 4.006186e+07 4.005697e+07 4.005411e+07 4.005243e+07 4.005143e+07
8.066600e+13 4.008882e+07 4.009022e+07 4.010261e+07 4.014066e+07 4.013210e+07 4.010670e+07 4.008533e+07 4.007109e+07 4.006237e+07 4.005724e+07 4.005424e+07 4.005248e+07 4.005143e+07
7.851572e+13 4.009239e+07 4.009384e+07 4.010666e+07 4.014577e+07 4.013626e+07 4.010945e+07 4.008698e+07 4.007203e+07 4.006289e+07 4.005751e+07 4.005437e+07 4.005253e+07 4.005144e+07
7.642275e+13 4.009607e+07 4.009757e+07 4.011084e+07 4.015104e+07 4.014054e+07 4.011226e+07 4.008867e+07 4.007299e+07 4.006342e+07 4.005778e+07 4.005450e+07 4.005258e+07 4.005144e+07
7.439557e+13 4.009979e+07 4.010134e+07 4.011506e+07 4.015634e+07 4.014484e+07 4.011509e+07 4.009037e+07 4.007396e+07 4.006395e+07 4.005806e+07 4.005464e+07 4.005263e+07 4.005145e+07
7.240271e+13 4.010352e+07 4.010512e+07 4.011929e+07 4.016165e+07 4.014914e+07 4.011792e+07 4.009206e+07 4.007493e+07 4.006448e+07 4.005834e+07 4.005477e+07 4.005268e+07 4.005145e+07
7.047269e+13 4.010736e+07 4.010902e+07 4.012365e+07 4.016709e+07 4.015354e+07 4.012081e+07 4.009380e+07 4.007592e+07 4.006502e+07 4.005862e+07 4.005490e+07 4.005274e+07 4.005146e+07
6.860469e+13 4.011132e+07 4.011303e+07 4.012813e+07 4.017268e+07 4.015805e+07 4.012377e+07 4.009557e+07 4.007693e+07 4.006557e+07 4.005891e+07 4.005504e+07 4.005279e+07 4.005146e+07
6.676564e+13 4.011531e+07 4.011708e+07 4.013266e+07 4.017831e+07 4.016258e+07 4.012675e+07 4.009735e+07 4.007794e+07 4.006613e+07 4.005920e+07 4.005518e+07 4.005284e+07 4.005146e+07
6.498589e+13 4.011938e+07 4.012120e+07 4.013725e+07 4.018401e+07 4.016717e+07 4.012975e+07 4.009915e+07 4.007897e+07 4.006669e+07 4.005950e+07 4.005532e+07 4.005290e+07 4.005147e+07
6.325358e+13 4.012359e+07 4.012546e+07 4.014202e+07 4.018990e+07 4.017190e+07 4.013285e+07 4.010101e+07 4.008003e+07 4.006727e+07 4.005980e+07 4.005547e+07 4.005295e+07 4.005147e+07
6.158219e+13 4.012791e+07 4.012984e+07 4.014690e+07 4.019593e+07 4.017672e+07 4.013601e+07 4.010290e+07 4.008110e+07 4.006786e+07 4.006010e+07 4.005561e+07 4.005301e+07 4.005148e+07
5.992628e+13 4.013230e+07 4.013429e+07 4.015186e+07 4.020203e+07 4.018161e+07 4.013920e+07 4.010481e+07 4.008219e+07 4.006845e+07 4.006042e+07 4.005576e+07 4.005306e+07 4.005148e+07
5.832884e+13 4.013681e+07 4.013886e+07 4.015696e+07 4.020829e+07 4.018660e+07 4.014247e+07 4.010676e+07 4.008330e+07 4.006906e+07 4.006073e+07 4.005591e+07 4.005312e+07 4.005149e+07
5.677399e+13 4.014149e+07 4.014361e+07 4.016224e+07 4.021476e+07 4.019175e+07 4.014583e+07 4.010877e+07 4.008444e+07 4.006969e+07 4.006106e+07 4.005607e+07 4.005318e+07 4.005149e+07
5.526552e+13 4.014630e+07 4.014848e+07 4.016767e+07 4.022137e+07 4.019701e+07 4.014926e+07 4.011082e+07 4.008561e+07 4.007033e+07 4.006139e+07 4.005622e+07 4.005324e+07 4.005149e+07
5.378752e+13 4.015122e+07 4.015346e+07 4.017321e+07 4.022812e+07 4.020236e+07 4.015276e+07 4.011290e+07 4.008680e+07 4.007097e+07 4.006173e+07 4.005639e+07 4.005330e+07 4.005150e+07
5.235373e+13 4.015631e+07 4.015861e+07 4.017895e+07 4.023508e+07 4.020787e+07 4.015634e+07 4.011504e+07 4.008801e+07 4.007164e+07 4.006207e+07 4.005655e+07 4.005336e+07 4.005150e+07
5.095815e+13 4.016159e+07 4.016397e+07 4.018489e+07 4.024227e+07 4.021356e+07 4.016005e+07 4.011725e+07 4.008927e+07 4.007232e+07 4.006243e+07 4.005672e+07 4.005342e+07 4.005150e+07
4.960062e+13 4.016703e+07 4.016947e+07 4.019101e+07 4.024965e+07 4.021938e+07 4.016383e+07 4.011951e+07 4.009055e+07 4.007303e+07 4.006280e+07 4.005689e+07 4.005349e+07 4.005151e+07
4.827761e+13 4.017262e+07 4.017514e+07 4.019731e+07 4.025722e+07 4.022533e+07 4.016770e+07 4.012181e+07 4.009186e+07 4.007374e+07 4.006317e+07 4.005707e+07 4.005355e+07 4.005151e+07
4.699069e+13 4.017843e+07 4.018102e+07 4.020384e+07 4.026504e+07 4.023148e+07 4.017169e+07 4.012419e+07 4.009321e+07 4.007448e+07 4.006355e+07 4.005725e+07 4.005362e+07 4.005151e+07
4.573868e+13 4.018446e+07 4.018713e+07 4.021061e+07 4.027313e+07 4.023782e+07 4.017580e+07 4.012664e+07 4.009460e+07 4.007524e+07 4.006395e+07 4.005744e+07 4.005369e+07 4.005152e+07
4.451886e+13 4.019069e+07 4.019344e+07 4.021760e+07 4.028146e+07 4.024433e+07 4.018002e+07 4.012915e+07 4.009603e+07 4.007601e+07 4.006435e+07 4.005763e+07 4.005376e+07 4.005152e+07
4.333213e+13 4.019713e+07 4.019995e+07 4.022483e+07 4.029003e+07 4.025101e+07 4.018435e+07 4.013172e+07 4.009749e+07 4.007681e+07 4.006476e+07 4.005782e+07 4.005383e+07 4.005152e+07
4.217704e+13 4.020381e+07 4.020672e+07 4.023232e+07 4.029889e+07 4.025791e+07 4.018881e+07 4.013437e+07 4.009899e+07 4.007763e+07 4.006519e+07 4.005802e+07 4.005390e+07 4.005152e+07
4.105370e+13 4.021075e+07 4.021375e+07 4.024010e+07 4.030806e+07 4.026503e+07 4.019341e+07 4.013711e+07 4.010054e+07 4.007848e+07 4.006563e+07 4.005823e+07 4.005398e+07 4.005152e+07
3.995841e+13 4.021794e+07 4.022103e+07 4.024816e+07 4.031751e+07 4.027235e+07 4.019814e+07 4.013991e+07 4.010213e+07 4.007934e+07 4.006608e+07 4.005844e+07 4.005405e+07 4.005152e+07
3.889326e+13 4.022540e+07 4.022857e+07 4.025649e+07 4.032727e+07 4.027989e+07 4.020300e+07 4.014280e+07 4.010377e+07 4.008023e+07 4.006654e+07 4.005866e+07 4.005413e+07 4.005153e+07
3.785649e+13 4.023314e+07 4.023641e+07 4.026516e+07 4.033737e+07 4.028768e+07 4.020801e+07 4.014577e+07 4.010545e+07 4.008115e+07 4.006701e+07 4.005888e+07 4.005421e+07 4.005153e+07
3.684836e+13 4.024118e+07 4.024455e+07 4.027414e+07 4.034780e+07 4.029570e+07 4.021317e+07 4.014883e+07 4.010718e+07 4.008209e+07 4.006750e+07 4.005911e+07 4.005430e+07 4.005153e+07
3.586514e+13 4.024952e+07 4.025299e+07 4.028346e+07 4.035857e+07 4.030396e+07 4.021848e+07 4.015198e+07 4.010896e+07 4.008306e+07 4.006800e+07 4.005935e+07 4.005438e+07 4.005152e+07
3.490909e+13 4.025817e+07 4.026175e+07 4.029312e+07 4.036970e+07 4.031248e+07 4.022395e+07 4.015521e+07 4.011079e+07 4.008406e+07 4.006852e+07 4.005959e+07 4.005447e+07 4.005152e+07
3.397853e+13 4.026717e+07 4.027085e+07 4.030315e+07 4.038122e+07 4.032126e+07 4.022958e+07 4.015855e+07 4.011268e+07 4.008508e+07 4.006905e+07 4.005983e+07 4.005455e+07 4.005152e+07
3.307332e+13 4.027651e+07 4.028030e+07 4.031356e+07 4.039311e+07 4.033031e+07 4.023538e+07 4.016197e+07 4.011462e+07 4.008614e+07 4.006959e+07 4.006009e+07 4.005464e+07 4.005152e+07
3.219117e+13 4.028620e+07 4.029010e+07 4.032435e+07 4.040539e+07 4.033963e+07 4.024134e+07 4.016550e+07 4.011660e+07 4.008722e+07 4.007015e+07 4.006035e+07 4.005474e+07 4.005152e+07
3.133306e+13 4.029626e+07 4.030028e+07 4.033555e+07 4.041808e+07 4.034923e+07 4.024747e+07 4.016912e+07 4.011865e+07 4.008833e+07 4.007072e+07 4.006062e+07 4.005483e+07 4.005151e+07
3.049782e+13 4.030672e+07 4.031086e+07 4.034718e+07 4.043120e+07 4.035913e+07 4.025378e+07 4.017284e+07 4.012075e+07 4.008947e+07 4.007131e+07 4.006089e+07 4.005493e+07 4.005151e+07
2.968492e+13 4.031757e+07 4.032184e+07 4.035924e+07 4.044473e+07 4.036931e+07 4.026027e+07 4.017667e+07 4.012291e+07 4.009064e+07 4.007191e+07 4.006117e+07 4.005502e+07 4.005150e+07
2.889356e+13 4.032882e+07 4.033322e+07 4.037174e+07 4.045870e+07 4.037978e+07 4.026694e+07 4.018060e+07 4.012513e+07 4.009184e+07 4.007253e+07 4.006146e+07 4.005512e+07 4.005150e+07
2.812335e+13 4.034052e+07 4.034504e+07 4.038471e+07 4.047313e+07 4.039057e+07 4.027379e+07 4.018463e+07 4.012740e+07 4.009308e+07 4.007317e+07 4.006175e+07 4.005522e+07 4.005149e+07
2.737425e+13 4.035266e+07 4.035732e+07 4.039817e+07 4.048803e+07 4.040168e+07 4.028084e+07 4.018878e+07 4.012974e+07 4.009434e+07 4.007382e+07 4.006205e+07 4.005533e+07 4.005148e+07
2.664398e+13 4.036524e+07 4.037005e+07 4.041212e+07 4.050338e+07 4.041308e+07 4.028807e+07 4.019303e+07 4.013213e+07 4.009564e+07 4.007448e+07 4.006236e+07 4.005543e+07 4.005147e+07
2.593375e+13 4.037829e+07 4.038324e+07 4.042656e+07 4.051921e+07 4.042481e+07 4.029549e+07 4.019739e+07 4.013459e+07 4.009697e+07 4.007517e+07 4.006267e+07 4.005554e+07 4.005146e+07
2.524244e+13 4.039185e+07 4.039695e+07 4.044156e+07 4.053556e+07 4.043687e+07 4.030311e+07 4.020187e+07 4.013711e+07 4.009833e+07 4.007586e+07 4.006299e+07 4.005565e+07 4.005145e+07
