3.663193e+14 4.000058e+07 4.000061e+07 4.000084e+07 4.000239e+07 4.000484e+07 4.000676e+07 4.000793e+07 4.000856e+07 4.000886e+07 4.000897e+07 4.000897e+07 4.000891e+07 4.000882e+07
3.566146e+14 4.000060e+07 4.000062e+07 4.000086e+07 4.000243e+07 4.000488e+07 4.000679e+07 4.000795e+07 4.000857e+07 4.000886e+07 4.000897e+07 4.000897e+07 4.000891e+07 4.000882e+07
3.470587e+14 4.000062e+07 4.000064e+07 4.000089e+07 4.000247e+07 4.000493e+07 4.000682e+07 4.000797e+07 4.000858e+07 4.000887e+07 4.000897e+07 4.000897e+07 4.000891e+07 4.000882e+07
3.377903e+14 4.000064e+07 4.000066e+07 4.000091e+07 4.000251e+07 4.000497e+07 4.000685e+07 4.000799e+07 4.000859e+07 4.000887e+07 4.000897e+07 4.000897e+07 4.000891e+07 4.000882e+07
3.288245e+14 4.000065e+07 4.000068e+07 4.000093e+07 4.000255e+07 4.000501e+07 4.000689e+07 4.000800e+07 4.000860e+07 4.000888e+07 4.000897e+07 4.000897e+07 4.000891e+07 4.000882e+07
3.200717e+14 4.000067e+07 4.000070e+07 4.000095e+07 4.000259e+07 4.000506e+07 4.000692e+07 4.000802e+07 4.000861e+07 4.000888e+07 4.000897e+07 4.000897e+07 4.000891e+07 4.000881e+07
3.114925e+14 4.000069e+07 4.000071e+07 4.000098e+07 4.000263e+07 4.000510e+07 4.000695e+07 4.000804e+07 4.000862e+07 4.000888e+07 4.000898e+07 4.000897e+07 4.000891e+07 4.000881e+07
3.031732e+14 4.000071e+07 4.000073e+07 4.000100e+07 4.000267e+07 4.000515e+07 4.000698e+07 4.000806e+07 4.000862e+07 4.000889e+07 4.000898e+07 4.000897e+07 4.000890e+07 4.000881e+07
2.951313e+14 4.000072e+07 4.000075e+07 4.000102e+07 4.000271e+07 4.000519e+07 4.000701e+07 4.000808e+07 4.000863e+07 4.000889e+07 4.000898e+07 4.000897e+07 4.000890e+07 4.000881e+07
2.872644e+14 4.000074e+07 4.000077e+07 4.000105e+07 4.000275e+07 4.000524e+07 4.000704e+07 4.000809e+07 4.000864e+07 4.000890e+07 4.000898e+07 4.000897e+07 4.000890e+07 4.000881e+07
2.796077e+14 4.000076e+07 4.000079e+07 4.000107e+07 4.000279e+07 4.000528e+07 4.000707e+07 4.000811e+07 4.000865e+07 4.000890e+07 4.000898e+07 4.000897e+07 4.000890e+07 4.000880e+07
2.721546e+14 4.000078e+07 4.000081e+07 4.000109e+07 4.000284e+07 4.000533e+07 4.000710e+07 4.000813e+07 4.000866e+07 4.000890e+07 4.000898e+07 4.000897e+07 4.000890e+07 4.000880e+07
2.649001e+14 4.000080e+07 4.000083e+07 4.000112e+07 4.000288e+07 4.000537e+07 4.000714e+07 4.000815e+07 4.000867e+07 4.000891e+07 4.000898e+07 4.000897e+07 4.000890e+07 4.000880e+07
2.578390e+14 4.000082e+07 4.000085e+07 4.000114e+07 4.000292e+07 4.000542e+07 4.000717e+07 4.000817e+07 4.000868e+07 4.000891e+07 4.000898e+07 4.000897e+07 4.000890e+07 4.000880e+07
2.509660e+14 4.000084e+07 4.000087e+07 4.000116e+07 4.000296e+07 4.000546e+07 4.000720e+07 4.000818e+07 4.000869e+07 4.000892e+07 4.000899e+07 4.000897e+07 4.000889e+07 4.000880e+07
2.442761e+14 4.000086e+07 4.000089e+07 4.000119e+07 4.000300e+07 4.000550e+07 4.000723e+07 4.000820e+07 4.000870e+07 4.000892e+07 4.000899e+07 4.000896e+07 4.000889e+07 4.000879e+07
2.377645e+14 4.000088e+07 4.000091e+07 4.000121e+07 4.000305e+07 4.000555e+07 4.000726e+07 4.000822e+07 4.000871e+07 4.000893e+07 4.000899e+07 4.000896e+07 4.000889e+07 4.000879e+07
2.314265e+14 4.000090e+07 4.000093e+07 4.000124e+07 4.000309e+07 4.000560e+07 4.000729e+07 4.000824e+07 4.000872e+07 4.000893e+07 4.000899e+07 4.000896e+07 4.000889e+07 4.000879e+07
2.252572e+14 4.000092e+07 4.000095e+07 4.000126e+07 4.000314e+07 4.000564e+07 4.000732e+07 4.000826e+07 4.000873e+07 4.000893e+07 4.000899e+07 4.000896e+07 4.000889e+07 4.000879e+07
2.192524e+14 4.000094e+07 4.000097e+07 4.000129e+07 4.000318e+07 4.000569e+07 4.000735e+07 4.000827e+07 4.000874e+07 4.000894e+07 4.000899e+07 4.000896e+07 4.000889e+07 4.000879e+07
2.134070e+14 4.000096e+07 4.000099e+07 4.000131e+07 4.000322e+07 4.000573e+07 4.000738e+07 4.000829e+07 4.000875e+07 4.000894e+07 4.000899e+07 4.000896e+07 4.000889e+07 4.000878e+07
2.077178e+14 4.000098e+07 4.000101e+07 4.000134e+07 4.000327e+07 4.000578e+07 4.000742e+07 4.000831e+07 4.000875e+07 4.000895e+07 4.000899e+07 4.000896e+07 4.000889e+07 4.000878e+07
2.021801e+14 4.000100e+07 4.000103e+07 4.000136e+07 4.000331e+07 4.000582e+07 4.000745e+07 4.000833e+07 4.000876e+07 4.000895e+07 4.000899e+07 4.000896e+07 4.000888e+07 4.000878e+07
1.967898e+14 4.000102e+07 4.000105e+07 4.000139e+07 4.000335e+07 4.000587e+07 4.000748e+07 4.000834e+07 4.000877e+07 4.000895e+07 4.000900e+07 4.000896e+07 4.000888e+07 4.000878e+07
1.915434e+14 4.000104e+07 4.000107e+07 4.000141e+07 4.000340e+07 4.000591e+07 4.000751e+07 4.000836e+07 4.000878e+07 4.000896e+07 4.000900e+07 4.000896e+07 4.000888e+07 4.000878e+07
1.864367e+14 4.000106e+07 4.000109e+07 4.000144e+07 4.000344e+07 4.000596e+07 4.000754e+07 4.000838e+07 4.000879e+07 4.000896e+07 4.000900e+07 4.000896e+07 4.000888e+07 4.000878e+07
1.814663e+14 4.000108e+07 4.000111e+07 4.000147e+07 4.000348e+07 4.000600e+07 4.000757e+07 4.000840e+07 4.000880e+07 4.000897e+07 4.000900e+07 4.000896e+07 4.000888e+07 4.000877e+07
1.766298e+14 4.000110e+07 4.000114e+07 4.000149e+07 4.000353e+07 4.000605e+07 4.000760e+07 4.000842e+07 4.000881e+07 4.000897e+07 4.000900e+07 4.000896e+07 4.000888e+07 4.000877e+07
1.719216e+14 4.000112e+07 4.000116e+07 4.000152e+07 4.000357e+07 4.000609e+07 4.000763e+07 4.000843e+07 4.000882e+07 4.000897e+07 4.000900e+07 4.000896e+07 4.000888e+07 4.000877e+07
1.673408e+14 4.000114e+07 4.000118e+07 4.000154e+07 4.000362e+07 4.000614e+07 4.000766e+07 4.000845e+07 4.000883e+07 4.000898e+07 4.000900e+07 4.000896e+07 4.000887e+07 4.000877e+07
1.628842e+14 4.000116e+07 4.000120e+07 4.000157e+07 4.000366e+07 4.000619e+07 4.000769e+07 4.000847e+07 4.000884e+07 4.000898e+07 4.000900e+07 4.000896e+07 4.000887e+07 4.000877e+07
1.585487e+14 4.000119e+07 4.000122e+07 4.000160e+07 4.000371e+07 4.000623e+07 4.000772e+07 4.000849e+07 4.000885e+07 4.000899e+07 4.000900e+07 4.000896e+07 4.000887e+07 4.000876e+07
