4.866100e+14 5.301320e+16 5.301280e+16 5.301104e+16 5.300885e+16 5.300446e+16 5.300008e+16 5.299571e+16 5.299132e+16 5.298694e+16 5.298249e+16 5.297786e+16 5.297299e+16 5.296771e+16 5.296185e+16 5.295528e+16 5.294790e+16 5.293961e+16 5.293019e+16 5.291990e+16 5.290857e+16 5.289620e+16 5.288279e+16 5.286838e+16 0.000000e+00 0.000000e+00
4.681815e+14 5.197650e+16 5.197611e+16 5.197439e+16 5.197224e+16 5.196793e+16 5.196364e+16 5.195936e+16 5.195506e+16 5.195075e+16 5.194637e+16 5.194180e+16 5.193696e+16 5.193166e+16 5.192577e+16 5.191915e+16 5.191168e+16 5.190330e+16 5.189378e+16 5.188339e+16 5.187197e+16 5.185953e+16 5.184607e+16 5.183161e+16 0.000000e+00 0.000000e+00
4.504529e+14 5.106087e+16 5.106049e+16 5.105879e+16 5.105668e+16 5.105245e+16 5.104824e+16 5.104403e+16 5.103980e+16 5.103557e+16 5.103125e+16 5.102671e+16 5.102188e+16 5.101657e+16 5.101063e+16 5.100393e+16 5.099637e+16 5.098788e+16 5.097824e+16 5.096774e+16 5.095621e+16 5.094367e+16 5.093013e+16 5.091562e+16 0.000000e+00 0.000000e+00
4.333970e+14 5.025104e+16 5.025066e+16 5.024899e+16 5.024692e+16 5.024275e+16 5.023861e+16 5.023446e+16 5.023030e+16 5.022613e+16 5.022186e+16 5.021735e+16 5.021252e+16 5.020718e+16 5.020117e+16 5.019438e+16 5.018671e+16 5.017809e+16 5.016832e+16 5.015769e+16 5.014604e+16 5.013338e+16 5.011975e+16 5.010516e+16 0.000000e+00 0.000000e+00
4.169882e+14 4.953257e+16 4.953221e+16 4.953056e+16 4.952851e+16 4.952441e+16 4.952032e+16 4.951624e+16 4.951213e+16 4.950801e+16 4.950379e+16 4.949929e+16 4.949445e+16 4.948906e+16 4.948298e+16 4.947609e+16 4.946830e+16 4.945954e+16 4.944962e+16 4.943884e+16 4.942705e+16 4.941427e+16 4.940052e+16 4.938584e+16 0.000000e+00 0.000000e+00
4.012014e+14 4.889164e+16 4.889127e+16 4.888965e+16 4.888763e+16 4.888358e+16 4.887954e+16 4.887551e+16 4.887146e+16 4.886738e+16 4.886319e+16 4.885870e+16 4.885384e+16 4.884839e+16 4.884222e+16 4.883522e+16 4.882729e+16 4.881838e+16 4.880830e+16 4.879737e+16 4.878542e+16 4.877250e+16 4.875862e+16 4.874382e+16 0.000000e+00 0.000000e+00
3.860131e+14 4.831348e+16 4.831312e+16 4.831151e+16 4.830952e+16 4.830551e+16 4.830152e+16 4.829754e+16 4.829353e+16 4.828950e+16 4.828533e+16 4.828084e+16 4.827594e+16 4.827043e+16 4.826417e+16 4.825703e+16 4.824896e+16 4.823989e+16 4.822965e+16 4.821854e+16 4.820644e+16 4.819336e+16 4.817934e+16 4.816442e+16 0.000000e+00 0.000000e+00
3.714053e+14 4.778345e+16 4.778309e+16 4.778151e+16 4.777953e+16 4.777557e+16 4.777163e+16 4.776769e+16 4.776372e+16 4.775972e+16 4.775557e+16 4.775107e+16 4.774614e+16 4.774055e+16 4.773418e+16 4.772691e+16 4.771868e+16 4.770945e+16 4.769903e+16 4.768775e+16 4.767548e+16 4.766224e+16 4.764807e+16 4.763302e+16 0.000000e+00 0.000000e+00
3.573321e+14 4.728614e+16 4.728579e+16 4.728422e+16 4.728226e+16 4.727835e+16 4.727444e+16 4.727054e+16 4.726662e+16 4.726265e+16 4.725850e+16 4.725400e+16 4.724901e+16 4.724335e+16 4.723686e+16 4.722946e+16 4.722107e+16 4.721167e+16 4.720106e+16 4.718961e+16 4.717716e+16 4.716376e+16 4.714944e+16 4.713425e+16 0.000000e+00 0.000000e+00
3.438057e+14 4.680592e+16 4.680557e+16 4.680402e+16 4.680209e+16 4.679821e+16 4.679435e+16 4.679048e+16 4.678660e+16 4.678265e+16 4.677852e+16 4.677400e+16 4.676896e+16 4.676321e+16 4.675661e+16 4.674907e+16 4.674052e+16 4.673094e+16 4.672016e+16 4.670852e+16 4.669590e+16 4.668234e+16 4.666787e+16 4.665254e+16 0.000000e+00 0.000000e+00
3.307915e+14 4.632618e+16 4.632583e+16 4.632430e+16 4.632238e+16 4.631854e+16 4.631472e+16 4.631090e+16 4.630705e+16 4.630313e+16 4.629901e+16 4.629446e+16 4.628938e+16 4.628354e+16 4.627682e+16 4.626913e+16 4.626042e+16 4.625067e+16 4.623971e+16 4.622790e+16 4.621512e+16 4.620139e+16 4.618678e+16 4.617132e+16 0.000000e+00 0.000000e+00
3.182702e+14 4.583015e+16 4.582981e+16 4.582828e+16 4.582639e+16 4.582259e+16 4.581881e+16 4.581503e+16 4.581121e+16 4.580733e+16 4.580321e+16 4.579865e+16 4.579350e+16 4.578758e+16 4.578075e+16 4.577292e+16 4.576405e+16 4.575414e+16 4.574301e+16 4.573103e+16 4.571809e+16 4.570422e+16 4.568947e+16 4.567389e+16 0.000000e+00 0.000000e+00
3.062162e+14 4.529907e+16 4.529873e+16 4.529723e+16 4.529536e+16 4.529160e+16 4.528787e+16 4.528413e+16 4.528036e+16 4.527650e+16 4.527239e+16 4.526781e+16 4.526261e+16 4.525661e+16 4.524966e+16 4.524170e+16 4.523268e+16 4.522262e+16 4.521133e+16 4.519920e+16 4.518611e+16 4.517211e+16 4.515724e+16 4.514156e+16 0.000000e+00 0.000000e+00
2.946304e+14 4.472446e+16 4.472413e+16 4.472264e+16 4.472079e+16 4.471709e+16 4.471340e+16 4.470970e+16 4.470598e+16 4.470215e+16 4.469806e+16 4.469346e+16 4.468821e+16 4.468213e+16 4.467508e+16 4.466699e+16 4.465784e+16 4.464763e+16 4.463620e+16 4.462394e+16 4.461073e+16 4.459662e+16 4.458166e+16 4.456590e+16 0.000000e+00 0.000000e+00
2.834751e+14 4.402603e+16 4.402571e+16 4.402424e+16 4.402242e+16 4.401878e+16 4.401514e+16 4.401151e+16 4.400783e+16 4.400405e+16 4.399998e+16 4.399537e+16 4.399010e+16 4.398395e+16 4.397681e+16 4.396863e+16 4.395938e+16 4.394906e+16 4.393753e+16 4.392518e+16 4.391189e+16 4.389771e+16 4.388271e+16 4.386692e+16 0.000000e+00 0.000000e+00
2.727434e+14 4.338070e+16 4.338038e+16 4.337894e+16 4.337714e+16 4.337355e+16 4.336997e+16 4.336639e+16 4.336276e+16 4.335902e+16 4.335496e+16 4.335035e+16 4.334503e+16 4.333881e+16 4.333159e+16 4.332330e+16 4.331394e+16 4.330351e+16 4.329187e+16 4.327942e+16 4.326604e+16 4.325180e+16 4.323674e+16 4.322092e+16 0.000000e+00 0.000000e+00
2.624179e+14 4.202518e+16 4.202486e+16 4.202347e+16 4.202173e+16 4.201825e+16 4.201478e+16 4.201131e+16 4.200779e+16 4.200415e+16 4.200018e+16 4.199563e+16 4.199036e+16 4.198418e+16 4.197699e+16 4.196875e+16 4.195943e+16 4.194908e+16 4.193753e+16 4.192519e+16 4.191197e+16 4.189790e+16 4.188304e+16 4.186746e+16 0.000000e+00 0.000000e+00
2.524825e+14 4.245406e+16 4.245375e+16 4.245234e+16 4.245058e+16 4.244707e+16 4.244356e+16 4.244005e+16 4.243650e+16 4.243279e+16 4.242874e+16 4.242406e+16 4.241861e+16 4.241221e+16 4.240476e+16 4.239620e+16 4.238655e+16 4.237583e+16 4.236389e+16 4.235116e+16 4.233752e+16 4.232303e+16 4.230776e+16 4.229177e+16 0.000000e+00 0.000000e+00
2.429231e+14 3.688280e+16 3.688253e+16 3.688130e+16 3.687978e+16 3.687672e+16 3.687368e+16 3.687063e+16 3.686753e+16 3.686430e+16 3.686073e+16 3.685659e+16 3.685176e+16 3.684605e+16 3.683940e+16 3.683178e+16 3.682318e+16 3.681363e+16 3.680302e+16 3.679172e+16 3.677964e+16 3.676682e+16 3.675332e+16 3.673920e+16 0.000000e+00 0.000000e+00
2.337248e+14 7.017235e+16 7.017183e+16 7.016950e+16 7.016660e+16 7.016078e+16 7.015499e+16 7.014919e+16 7.014329e+16 7.013710e+16 7.013024e+16 7.012222e+16 7.011281e+16 7.010169e+16 7.008871e+16 7.007382e+16 7.005705e+16 7.003847e+16 7.001783e+16 6.999588e+16 6.997244e+16 6.994761e+16 6.992150e+16 6.989421e+16 0.000000e+00 0.000000e+00
2.248753e+14 3.056276e+16 3.056254e+16 3.056152e+16 3.056026e+16 3.055773e+16 3.055520e+16 3.055268e+16 3.055010e+16 3.054739e+16 3.054436e+16 3.054081e+16 3.053661e+16 3.053165e+16 3.052585e+16 3.051920e+16 3.051172e+16 3.050343e+16 3.049424e+16 3.048449e+16 3.047408e+16 3.046307e+16 3.045151e+16 3.043944e+16 0.000000e+00 0.000000e+00
2.163600e+14 3.067030e+16 3.067007e+16 3.066905e+16 3.066778e+16 3.066524e+16 3.066271e+16 3.066017e+16 3.065758e+16 3.065484e+16 3.065177e+16 3.064813e+16 3.064383e+16 3.063872e+16 3.063275e+16 3.062592e+16 3.061823e+16 3.060972e+16 3.060030e+16 3.059031e+16 3.057967e+16 3.056843e+16 3.055664e+16 3.054434e+16 0.000000e+00 0.000000e+00
2.081663e+14 3.073219e+16 3.073196e+16 3.073094e+16 3.072967e+16 3.072712e+16 3.072459e+16 3.072205e+16 3.071945e+16 3.071668e+16 3.071356e+16 3.070985e+16 3.070544e+16 3.070020e+16 3.069407e+16 3.068705e+16 3.067916e+16 3.067045e+16 3.066081e+16 3.065061e+16 3.063975e+16 3.062829e+16 3.061628e+16 3.060378e+16 0.000000e+00 0.000000e+00
2.002824e+14 3.074435e+16 3.074412e+16 3.074310e+16 3.074183e+16 3.073928e+16 3.073674e+16 3.073420e+16 3.073159e+16 3.072881e+16 3.072565e+16 3.072186e+16 3.071735e+16 3.071199e+16 3.070570e+16 3.069851e+16 3.069044e+16 3.068153e+16 3.067169e+16 3.066128e+16 3.065022e+16 3.063857e+16 3.062637e+16 3.061368e+16 0.000000e+00 0.000000e+00
1.926976e+14 3.070335e+16 3.070312e+16 3.070210e+16 3.070083e+16 3.069828e+16 3.069575e+16 3.069321e+16 3.069060e+16 3.068780e+16 3.068460e+16 3.068075e+16 3.067615e+16 3.067066e+16 3.066423e+16 3.065688e+16 3.064864e+16 3.063955e+16 3.062952e+16 3.061893e+16 3.060769e+16 3.059586e+16 3.058349e+16 3.057063e+16 0.000000e+00 0.000000e+00
1.853995e+14 3.060611e+16 3.060588e+16 3.060486e+16 3.060360e+16 3.060106e+16 3.059854e+16 3.059600e+16 3.059340e+16 3.059059e+16 3.058735e+16 3.058344e+16 3.057875e+16 3.057315e+16 3.056660e+16 3.055910e+16 3.055070e+16 3.054145e+16 3.053125e+16 3.052050e+16 3.050910e+16 3.049711e+16 3.048459e+16 3.047159e+16 0.000000e+00 0.000000e+00
1.783790e+14 3.045035e+16 3.045012e+16 3.044911e+16 3.044785e+16 3.044533e+16 3.044281e+16 3.044029e+16 3.043769e+16 3.043488e+16 3.043162e+16 3.042765e+16 3.042289e+16 3.041718e+16 3.041051e+16 3.040288e+16 3.039433e+16 3.038494e+16 3.037460e+16 3.036370e+16 3.035217e+16 3.034005e+16 3.032741e+16 3.031430e+16 0.000000e+00 0.000000e+00
1.716274e+14 3.023453e+16 3.023431e+16 3.023330e+16 3.023205e+16 3.022955e+16 3.022705e+16 3.022455e+16 3.022196e+16 3.021914e+16 3.021586e+16 3.021185e+16 3.020701e+16 3.020122e+16 3.019444e+16 3.018669e+16 3.017803e+16 3.016851e+16 3.015805e+16 3.014703e+16 3.013538e+16 3.012316e+16 3.011043e+16 3.009723e+16 0.000000e+00 0.000000e+00
1.651366e+14 2.995811e+16 2.995789e+16 2.995689e+16 2.995565e+16 2.995317e+16 2.995070e+16 2.994821e+16 2.994564e+16 2.994283e+16 2.993953e+16 2.993549e+16 2.993059e+16 2.992472e+16 2.991785e+16 2.991001e+16 2.990124e+16 2.989162e+16 2.988106e+16 2.986995e+16 2.985822e+16 2.984592e+16 2.983312e+16 2.981987e+16 0.000000e+00 0.000000e+00
1.588991e+14 2.962180e+16 2.962158e+16 2.962060e+16 2.961937e+16 2.961692e+16 2.961447e+16 2.961202e+16 2.960947e+16 2.960667e+16 2.960336e+16 2.959929e+16 2.959434e+16 2.958841e+16 2.958147e+16 2.957355e+16 2.956470e+16 2.955501e+16 2.954437e+16 2.953320e+16 2.952142e+16 2.950908e+16 2.949624e+16 2.948297e+16 0.000000e+00 0.000000e+00
1.529056e+14 2.922748e+16 2.922726e+16 2.922629e+16 2.922508e+16 2.922266e+16 2.922025e+16 2.921782e+16 2.921530e+16 2.921252e+16 2.920921e+16 2.920512e+16 2.920015e+16 2.919417e+16 2.918718e+16 2.917920e+16 2.917031e+16 2.916057e+16 2.914989e+16 2.913869e+16 2.912688e+16 2.911454e+16 2.910171e+16 2.908845e+16 0.000000e+00 0.000000e+00
1.471424e+14 1.509961e+14 1.509951e+14 1.509904e+14 1.509845e+14 1.509728e+14 1.509611e+14 1.509493e+14 1.509363e+14 1.509206e+14 1.509001e+14 1.508728e+14 1.508385e+14 1.507968e+14 1.507480e+14 1.506929e+14 1.506322e+14 1.505668e+14 1.504962e+14 1.504234e+14 1.503479e+14 1.502701e+14 1.501905e+14 1.501094e+14 0.000000e+00 0.000000e+00
1.415888e+14 1.556082e+14 1.556072e+14 1.556023e+14 1.555963e+14 1.555842e+14 1.555722e+14 1.555599e+14 1.555459e+14 1.555276e+14 1.555022e+14 1.554672e+14 1.554224e+14 1.553677e+14 1.553039e+14 1.552321e+14 1.551535e+14 1.550695e+14 1.549797e+14 1.548879e+14 1.547934e+14 1.546970e+14 1.545992e+14 1.545005e+14 0.000000e+00 0.000000e+00
1.362239e+14 1.602168e+14 1.602157e+14 1.602107e+14 1.602045e+14 1.601921e+14 1.601797e+14 1.601669e+14 1.601519e+14 1.601311e+14 1.601011e+14 1.600589e+14 1.600044e+14 1.599375e+14 1.598596e+14 1.597723e+14 1.596773e+14 1.595761e+14 1.594684e+14 1.593590e+14 1.592470e+14 1.591334e+14 1.590188e+14 1.589037e+14 0.000000e+00 0.000000e+00
1.310400e+14 1.648202e+14 1.648191e+14 1.648139e+14 1.648076e+14 1.647948e+14 1.647821e+14 1.647688e+14 1.647527e+14 1.647296e+14 1.646952e+14 1.646462e+14 1.645824e+14 1.645043e+14 1.644132e+14 1.643115e+14 1.642010e+14 1.640838e+14 1.639596e+14 1.638337e+14 1.637055e+14 1.635759e+14 1.634457e+14 1.633153e+14 0.000000e+00 0.000000e+00
1.260397e+14 1.694001e+14 1.693989e+14 1.693937e+14 1.693871e+14 1.693740e+14 1.693609e+14 1.693472e+14 1.693301e+14 1.693047e+14 1.692660e+14 1.692103e+14 1.691376e+14 1.690484e+14 1.689448e+14 1.688291e+14 1.687038e+14 1.685712e+14 1.684310e+14 1.682894e+14 1.681456e+14 1.680006e+14 1.678554e+14 1.677104e+14 0.000000e+00 0.000000e+00
1.212376e+14 1.739339e+14 1.739327e+14 1.739273e+14 1.739206e+14 1.739071e+14 1.738937e+14 1.738795e+14 1.738613e+14 1.738335e+14 1.737904e+14 1.737279e+14 1.736462e+14 1.735460e+14 1.734295e+14 1.732998e+14 1.731596e+14 1.730116e+14 1.728555e+14 1.726981e+14 1.725387e+14 1.723783e+14 1.722180e+14 1.720585e+14 0.000000e+00 0.000000e+00
1.166316e+14 1.784182e+14 1.784169e+14 1.784114e+14 1.784045e+14 1.783907e+14 1.783769e+14 1.783623e+14 1.783429e+14 1.783126e+14 1.782648e+14 1.781951e+14 1.781039e+14 1.779920e+14 1.778622e+14 1.777178e+14 1.775621e+14 1.773979e+14 1.772251e+14 1.770513e+14 1.768756e+14 1.766992e+14 1.765232e+14 1.763485e+14 0.000000e+00 0.000000e+00
1.122110e+14 1.828616e+14 1.828603e+14 1.828547e+14 1.828476e+14 1.828335e+14 1.828194e+14 1.828042e+14 1.827837e+14 1.827505e+14 1.826977e+14 1.826203e+14 1.825188e+14 1.823945e+14 1.822504e+14 1.820903e+14 1.819180e+14 1.817366e+14 1.815461e+14 1.813549e+14 1.811619e+14 1.809686e+14 1.807761e+14 1.805853e+14 0.000000e+00 0.000000e+00
1.079627e+14 1.872521e+14 1.872508e+14 1.872450e+14 1.872378e+14 1.872233e+14 1.872088e+14 1.871932e+14 1.871713e+14 1.871351e+14 1.870768e+14 1.869910e+14 1.868784e+14 1.867406e+14 1.865811e+14 1.864042e+14 1.862140e+14 1.860143e+14 1.858049e+14 1.855950e+14 1.853835e+14 1.851721e+14 1.849620e+14 1.847542e+14 0.000000e+00 0.000000e+00
1.038768e+14 1.916084e+14 1.916070e+14 1.916011e+14 1.915937e+14 1.915790e+14 1.915642e+14 1.915479e+14 1.915246e+14 1.914851e+14 1.914208e+14 1.913259e+14 1.912013e+14 1.910490e+14 1.908729e+14 1.906780e+14 1.904687e+14 1.902493e+14 1.900196e+14 1.897899e+14 1.895588e+14 1.893281e+14 1.890992e+14 1.888732e+14 0.000000e+00 0.000000e+00
9.995053e+13 1.959084e+14 1.959070e+14 1.959009e+14 1.958934e+14 1.958783e+14 1.958632e+14 1.958464e+14 1.958215e+14 1.957784e+14 1.957075e+14 1.956027e+14 1.954653e+14 1.952973e+14 1.951036e+14 1.948893e+14 1.946597e+14 1.944194e+14 1.941682e+14 1.939173e+14 1.936653e+14 1.934142e+14 1.931655e+14 1.929203e+14 0.000000e+00 0.000000e+00
9.615241e+13 2.000746e+14 2.000733e+14 2.000671e+14 2.000594e+14 2.000440e+14 2.000285e+14 2.000111e+14 1.999846e+14 1.999375e+14 1.998595e+14 1.997442e+14 1.995930e+14 1.994086e+14 1.991960e+14 1.989614e+14 1.987104e+14 1.984480e+14 1.981742e+14 1.979011e+14 1.976272e+14 1.973547e+14 1.970852e+14 1.968199e+14 0.000000e+00 0.000000e+00
9.251186e+13 2.042851e+14 2.042837e+14 2.042774e+14 2.042695e+14 2.042538e+14 2.042380e+14 2.042200e+14 2.041916e+14 2.041403e+14 2.040547e+14 2.039281e+14 2.037622e+14 2.035601e+14 2.033277e+14 2.030714e+14 2.027977e+14 2.025120e+14 2.022144e+14 2.019179e+14 2.016210e+14 2.013261e+14 2.010347e+14 2.007483e+14 0.000000e+00 0.000000e+00
8.902522e+13 2.084587e+14 2.084573e+14 2.084509e+14 2.084429e+14 2.084268e+14 2.084107e+14 2.083920e+14 2.083615e+14 2.083055e+14 2.082117e+14 2.080727e+14 2.078910e+14 2.076700e+14 2.074161e+14 2.071368e+14 2.068388e+14 2.065282e+14 2.062051e+14 2.058837e+14 2.055623e+14 2.052434e+14 2.049289e+14 2.046200e+14 0.000000e+00 0.000000e+00
8.563907e+13 2.125028e+14 2.125013e+14 2.124948e+14 2.124866e+14 2.124703e+14 2.124538e+14 2.124344e+14 2.124018e+14 2.123408e+14 2.122383e+14 2.120865e+14 2.118882e+14 2.116476e+14 2.113716e+14 2.110684e+14 2.107455e+14 2.104094e+14 2.100602e+14 2.097133e+14 2.093668e+14 2.090234e+14 2.086852e+14 2.083534e+14 0.000000e+00 0.000000e+00
8.244565e+13 2.166235e+14 2.166220e+14 2.166154e+14 2.166071e+14 2.165905e+14 2.165737e+14 2.165535e+14 2.165184e+14 2.164519e+14 2.163397e+14 2.161739e+14 2.159577e+14 2.156957e+14 2.153958e+14 2.150668e+14 2.147169e+14 2.143533e+14 2.139760e+14 2.136017e+14 2.132282e+14 2.128586e+14 2.124948e+14 2.121385e+14 0.000000e+00 0.000000e+00
7.927687e+13 2.205815e+14 2.205800e+14 2.205732e+14 2.205647e+14 2.205478e+14 2.205307e+14 2.205096e+14 2.204720e+14 2.203996e+14 2.202772e+14 2.200965e+14 2.198614e+14 2.195771e+14 2.192522e+14 2.188964e+14 2.185186e+14 2.181264e+14 2.177200e+14 2.173173e+14 2.169160e+14 2.165192e+14 2.161292e+14 2.157475e+14 0.000000e+00 0.000000e+00
7.628211e+13 2.245192e+14 2.245176e+14 2.245107e+14 2.245021e+14 2.244849e+14 2.244675e+14 2.244456e+14 2.244051e+14 2.243264e+14 2.241932e+14 2.239968e+14 2.237418e+14 2.234341e+14 2.230832e+14 2.226995e+14 2.222926e+14 2.218709e+14 2.214343e+14 2.210023e+14 2.205722e+14 2.201474e+14 2.197303e+14 2.193226e+14 0.000000e+00 0.000000e+00
7.338732e+13 2.283155e+14 2.283140e+14 2.283070e+14 2.282982e+14 2.282807e+14 2.282630e+14 2.282401e+14 2.281966e+14 2.281109e+14 2.279660e+14 2.277528e+14 2.274767e+14 2.271441e+14 2.267655e+14 2.263523e+14 2.259147e+14 2.254617e+14 2.249933e+14 2.245303e+14 2.240700e+14 2.236158e+14 2.231702e+14 2.227351e+14 0.000000e+00 0.000000e+00
7.060871e+13 2.320671e+14 2.320655e+14 2.320584e+14 2.320496e+14 2.320318e+14 2.320137e+14 2.319898e+14 2.319430e+14 2.318501e+14 2.316928e+14 2.314621e+14 2.311639e+14 2.308056e+14 2.303986e+14 2.299549e+14 2.294858e+14 2.290008e+14 2.285000e+14 2.280055e+14 2.275142e+14 2.270300e+14 2.265555e+14 2.260926e+14 0.000000e+00 0.000000e+00
6.796352e+13 2.358997e+14 2.358981e+14 2.358909e+14 2.358819e+14 2.358639e+14 2.358454e+14 2.358204e+14 2.357699e+14 2.356687e+14 2.354979e+14 2.352479e+14 2.349257e+14 2.345394e+14 2.341013e+14 2.336248e+14 2.331215e+14 2.326020e+14 2.320661e+14 2.315374e+14 2.310129e+14 2.304963e+14 2.299906e+14 2.294976e+14 0.000000e+00 0.000000e+00
6.536312e+13 2.395272e+14 2.395256e+14 2.395182e+14 2.395091e+14 2.394908e+14 2.394720e+14 2.394457e+14 2.393912e+14 2.392814e+14 2.390962e+14 2.388258e+14 2.384784e+14 2.380629e+14 2.375927e+14 2.370819e+14 2.365434e+14 2.359880e+14 2.354159e+14 2.348522e+14 2.342933e+14 2.337435e+14 2.332057e+14 2.326820e+14 0.000000e+00 0.000000e+00
6.288832e+13 2.431524e+14 2.431507e+14 2.431433e+14 2.431341e+14 2.431155e+14 2.430963e+14 2.430688e+14 2.430100e+14 2.428908e+14 2.426903e+14 2.423984e+14 2.420246e+14 2.415785e+14 2.410747e+14 2.405284e+14 2.399533e+14 2.393610e+14 2.387515e+14 2.381515e+14 2.375574e+14 2.369733e+14 2.364026e+14 2.358473e+14 0.000000e+00 0.000000e+00
6.050823e+13 2.466954e+14 2.466937e+14 2.466861e+14 2.466768e+14 2.466579e+14 2.466384e+14 2.466094e+14 2.465458e+14 2.464164e+14 2.461991e+14 2.458840e+14 2.454817e+14 2.450027e+14 2.444630e+14 2.438788e+14 2.432646e+14 2.426329e+14 2.419836e+14 2.413451e+14 2.407134e+14 2.400931e+14 2.394873e+14 2.388985e+14 0.000000e+00 0.000000e+00
5.821629e+13 2.501613e+14 2.501596e+14 2.501520e+14 2.501425e+14 2.501234e+14 2.501035e+14 2.500729e+14 2.500042e+14 2.498639e+14 2.496291e+14 2.492898e+14 2.488579e+14 2.483452e+14 2.477685e+14 2.471455e+14 2.464914e+14 2.458196e+14 2.451298e+14 2.444522e+14 2.437818e+14 2.431238e+14 2.424817e+14 2.418581e+14 0.000000e+00 0.000000e+00
5.602165e+13 2.536225e+14 2.536208e+14 2.536131e+14 2.536034e+14 2.535841e+14 2.535638e+14 2.535315e+14 2.534569e+14 2.533045e+14 2.530503e+14 2.526845e+14 2.522203e+14 2.516707e+14 2.510539e+14 2.503887e+14 2.496915e+14 2.489763e+14 2.482427e+14 2.475229e+14 2.468121e+14 2.461152e+14 2.454359e+14 2.447767e+14 0.000000e+00 0.000000e+00
