9.1494376444e+05 1.0000717627e+03 4.7930440848e+07 2.6714480975e+34 3.9843903989e+29 1.1675034525e+33 3.0446609691e+45
9.1752598947e+05 1.0000749337e+03 4.8172110221e+07 2.6714480975e+34 3.9844274810e+29 1.1807394283e+33 3.0446668644e+45
9.2004485567e+05 1.0000781047e+03 4.8408364566e+07 2.6714480975e+34 3.9844650280e+29 1.1937587621e+33 3.0446727515e+45
9.2250326483e+05 1.0000812757e+03 4.8639438270e+07 2.6714480975e+34 3.9845030264e+29 1.2065691425e+33 3.0446786438e+45
9.2490389247e+05 1.0000844467e+03 4.8865547621e+07 2.6714480975e+34 3.9845414639e+29 1.2191776584e+33 3.0446845414e+45
9.2724923111e+05 1.0000876176e+03 4.9086894543e+07 2.6714480975e+34 3.9845803282e+29 1.2315909653e+33 3.0446904449e+45
9.2954157022e+05 1.0000907886e+03 4.9303664399e+07 2.6714480975e+34 3.9846196074e+29 1.2438151253e+33 3.0446963522e+45
9.3178304556e+05 1.0000939596e+03 4.9516030380e+07 2.6714480975e+34 3.9846592905e+29 1.2558558195e+33 3.0447022637e+45
9.3397580620e+05 1.0000971306e+03 4.9724169141e+07 2.6714480975e+34 3.9846993604e+29 1.2677192129e+33 3.0447081787e+45
9.3612179127e+05 1.0001003016e+03 4.9928239468e+07 2.6714480975e+34 3.9847398069e+29 1.2794107242e+33 3.0447140945e+45
9.3822274042e+05 1.0001034725e+03 5.0128383025e+07 2.6714480975e+34 3.9847806214e+29 1.2909350341e+33 3.0447200096e+45
9.4028029203e+05 1.0001066435e+03 5.0324733488e+07 2.6714480975e+34 3.9848217943e+29 1.3022965827e+33 3.0447259251e+45
9.4229599295e+05 1.0001098145e+03 5.0517417333e+07 2.6714480975e+34 3.9848633176e+29 1.3134995977e+33 3.0447318444e+45
9.4427131132e+05 1.0001129855e+03 5.0706554936e+07 2.6714480975e+34 3.9849051816e+29 1.3245481419e+33 3.0447377641e+45
9.4621665509e+05 1.0001161565e+03 5.0892224913e+07 2.6714480975e+34 3.9849473773e+29 1.3354970079e+33 3.0447436835e+45
9.4814852428e+05 1.0001193274e+03 5.1074477683e+07 2.6714480975e+34 3.9849898945e+29 1.3464370715e+33 3.0447496004e+45
9.5004295290e+05 1.0001224984e+03 5.1253469944e+07 2.6714480975e+34 3.9850327255e+29 1.3572302487e+33 3.0447555152e+45
9.5190128206e+05 1.0001256694e+03 5.1429312613e+07 2.6714480975e+34 3.9850758629e+29 1.3678806744e+33 3.0447614298e+45
9.5372473183e+05 1.0001288404e+03 5.1602106192e+07 2.6714480975e+34 3.9851192982e+29 1.3783920073e+33 3.0447673436e+45
9.5551443721e+05 1.0001320114e+03 5.1771944063e+07 2.6714480975e+34 3.9851630229e+29 1.3887676140e+33 3.0447732547e+45
9.5727147095e+05 1.0001351823e+03 5.1938914574e+07 2.6714480975e+34 3.9852070288e+29 1.3990106838e+33 3.0447791618e+45
9.5899684059e+05 1.0001383533e+03 5.2103100682e+07 2.6714480975e+34 3.9852513096e+29 1.4091241966e+33 3.0447850664e+45
9.6069150714e+05 1.0001415243e+03 5.2264581669e+07 2.6714480975e+34 3.9852958576e+29 1.4191110196e+33 3.0447909683e+45
9.6235638366e+05 1.0001446953e+03 5.2423432953e+07 2.6714480975e+34 3.9853406656e+29 1.4289738877e+33 3.0447968675e+45
9.6399233678e+05 1.0001478662e+03 5.2579726179e+07 2.6714480975e+34 3.9853857257e+29 1.4387154018e+33 3.0448027624e+45
9.6560019981e+05 1.0001510372e+03 5.2733530429e+07 2.6714480975e+34 3.9854310313e+29 1.4483380976e+33 3.0448086532e+45
9.6718076765e+05 1.0001542082e+03 5.2884911690e+07 2.6714480975e+34 3.9854765762e+29 1.4578444065e+33 3.0448145409e+45
9.6873480338e+05 1.0001573792e+03 5.3033933451e+07 2.6714480975e+34 3.9855223543e+29 1.4672366878e+33 3.0448204254e+45
9.7026304404e+05 1.0001605502e+03 5.3180657221e+07 2.6714480975e+34 3.9855683584e+29 1.4765172561e+33 3.0448263056e+45
9.7176619519e+05 1.0001637211e+03 5.3325141976e+07 2.6714480975e+34 3.9856145827e+29 1.4856883423e+33 3.0448321825e+45
9.7324493130e+05 1.0001668921e+03 5.3467444166e+07 2.6714480975e+34 3.9856610204e+29 1.4947520893e+33 3.0448380551e+45
9.7469990159e+05 1.0001700631e+03 5.3607618242e+07 2.6714480975e+34 3.9857076657e+29 1.5037105810e+33 3.0448439238e+45
9.7613172665e+05 1.0001732341e+03 5.3745716312e+07 2.6714480975e+34 3.9857545129e+29 1.5125658168e+33 3.0448497889e+45
9.7754100081e+05 1.0001764051e+03 5.3881788338e+07 2.6714480975e+34 3.9858015565e+29 1.5213197198e+33 3.0448556504e+45
9.7892829923e+05 1.0001795760e+03 5.4015882798e+07 2.6714480975e+34 3.9858487897e+29 1.5299741761e+33 3.0448615071e+45
9.8029417413e+05 1.0001827470e+03 5.4148046301e+07 2.6714480975e+34 3.9858962066e+29 1.5385310074e+33 3.0448673588e+45
9.8163916583e+05 1.0001859180e+03 5.4278324636e+07 2.6714480975e+34 3.9859438005e+29 1.5469920352e+33 3.0448732053e+45
9.8296381371e+05 1.0001890890e+03 5.4406763820e+07 2.6714480975e+34 3.9859915622e+29 1.5553591477e+33 3.0448790472e+45
9.8426862958e+05 1.0001922600e+03 5.4533407504e+07 2.6714480975e+34 3.9860394881e+29 1.5636341292e+33 3.0448848840e+45
9.8555409254e+05 1.0001954309e+03 5.4658296451e+07 2.6714480975e+34 3.9860875734e+29 1.5718186216e+33 3.0448907157e+45
9.8682065598e+05 1.0001986019e+03 5.4781469192e+07 2.6714480975e+34 3.9861358136e+29 1.5799141649e+33 3.0448965425e+45
9.8806874389e+05 1.0002017729e+03 5.4902961652e+07 2.6714480975e+34 3.9861842039e+29 1.5879221685e+33 3.0449023641e+45
9.8929876642e+05 1.0002049439e+03 5.5022808643e+07 2.6714480975e+34 3.9862327394e+29 1.5958440070e+33 3.0449081807e+45
9.9051111891e+05 1.0002081149e+03 5.5141043759e+07 2.6714480975e+34 3.9862814155e+29 1.6036810117e+33 3.0449139923e+45
9.9170618438e+05 1.0002112858e+03 5.5257699609e+07 2.6714480975e+34 3.9863302273e+29 1.6114344836e+33 3.0449197985e+45
9.9288433400e+05 1.0002144568e+03 5.5372807844e+07 2.6714480975e+34 3.9863791698e+29 1.6191056943e+33 3.0449255989e+45
9.9404593085e+05 1.0002176278e+03 5.5486399525e+07 2.6714480975e+34 3.9864282395e+29 1.6266959083e+33 3.0449313948e+45
9.9519132973e+05 1.0002207988e+03 5.5598505091e+07 2.6714480975e+34 3.9864774312e+29 1.6342063801e+33 3.0449371851e+45
9.9632087912e+05 1.0002239697e+03 5.5709154543e+07 2.6714480975e+34 3.9865267407e+29 1.6416383657e+33 3.0449429699e+45
9.9743491752e+05 1.0002271407e+03 5.5818377079e+07 2.6714480975e+34 3.9865761645e+29 1.6489930961e+33 3.0449487497e+45
9.9853377818e+05 1.0002303117e+03 5.5926201550e+07 2.6714480975e+34 3.9866256978e+29 1.6562718075e+33 3.0449545243e+45
9.9961778681e+05 1.0002334827e+03 5.6032656226e+07 2.6714480975e+34 3.9866753364e+29 1.6634757249e+33 3.0449602967e+45
1.0006872615e+06 1.0002366537e+03 5.6137768786e+07 2.6714480975e+34 3.9867250758e+29 1.6706060592e+33 3.0449660632e+45
1.0017425114e+06 1.0002398246e+03 5.6241566187e+07 2.6714480975e+34 3.9867749134e+29 1.6776639983e+33 3.0449717957e+45
1.0027838383e+06 1.0002429956e+03 5.6344074781e+07 2.6714480975e+34 3.9868248443e+29 1.6846507138e+33 3.0449775204e+45
1.0038115341e+06 1.0002461666e+03 5.6445320125e+07 2.6714480975e+34 3.9868748644e+29 1.6915673467e+33 3.0449832391e+45
1.0048258826e+06 1.0002493376e+03 5.6545327053e+07 2.6714480975e+34 3.9869249702e+29 1.6984150113e+33 3.0449889522e+45
1.0058271564e+06 1.0002525086e+03 5.6644119478e+07 2.6714480975e+34 3.9869751587e+29 1.7051947809e+33 3.0449946605e+45
1.0068156202e+06 1.0002556795e+03 5.6741720619e+07 2.6714480975e+34 3.9870254259e+29 1.7119077022e+33 3.0450003631e+45
1.0077915312e+06 1.0002588505e+03 5.6838153077e+07 2.6714480975e+34 3.9870757676e+29 1.7185547993e+33 3.0450060600e+45
1.0087551385e+06 1.0002620215e+03 5.6933438749e+07 2.6714480975e+34 3.9871261810e+29 1.7251370672e+33 3.0450117520e+45
1.0097066822e+06 1.0002651925e+03 5.7027598786e+07 2.6714480975e+34 3.9871766624e+29 1.7316554679e+33 3.0450174386e+45
1.0106463956e+06 1.0002683635e+03 5.7120653715e+07 2.6714480975e+34 3.9872272082e+29 1.7381109381e+33 3.0450231200e+45
1.0115745061e+06 1.0002715344e+03 5.7212623625e+07 2.6714480975e+34 3.9872778153e+29 1.7445044010e+33 3.0450287956e+45
1.0124912348e+06 1.0002747054e+03 5.7303528036e+07 2.6714480975e+34 3.9873284805e+29 1.7508367571e+33 3.0450344660e+45
1.0133967971e+06 1.0002778764e+03 5.7393386009e+07 2.6714480975e+34 3.9873792014e+29 1.7571088907e+33 3.0450401315e+45
1.0142914025e+06 1.0002810474e+03 5.7482216103e+07 2.6714480975e+34 3.9874299740e+29 1.7633216663e+33 3.0450457913e+45
1.0151752547e+06 1.0002842184e+03 5.7570036399e+07 2.6714480975e+34 3.9874807951e+29 1.7694759300e+33 3.0450514456e+45
1.0160203083e+06 1.0002873893e+03 5.7656984860e+07 2.6714480975e+34 3.9875316634e+29 1.7753750889e+33 3.0450570950e+45
1.0168542831e+06 1.0002905603e+03 5.7743005659e+07 2.6714480975e+34 3.9875825753e+29 1.7812113587e+33 3.0450627393e+45
1.0176787204e+06 1.0002937313e+03 5.7828099377e+07 2.6714480975e+34 3.9876335282e+29 1.7869950153e+33 3.0450683787e+45
1.0184937219e+06 1.0002969023e+03 5.7912274558e+07 2.6714480975e+34 3.9876845181e+29 1.7927263094e+33 3.0450740126e+45
1.0192994132e+06 1.0003000732e+03 5.7995542271e+07 2.6714480975e+34 3.9877355437e+29 1.7984056719e+33 3.0450796418e+45
1.0200959313e+06 1.0003032442e+03 5.8077914813e+07 2.6714480975e+34 3.9877866016e+29 1.8040336259e+33 3.0450852658e+45
1.0208834173e+06 1.0003064152e+03 5.8159404974e+07 2.6714480975e+34 3.9878376886e+29 1.8096107374e+33 3.0450908843e+45
1.0216620126e+06 1.0003095862e+03 5.8240025621e+07 2.6714480975e+34 3.9878888026e+29 1.8151375865e+33 3.0450965016e+45
1.0224318581e+06 1.0003127572e+03 5.8319789622e+07 2.6714480975e+34 3.9879399415e+29 1.8206147627e+33 3.0451021128e+45
1.0231930920e+06 1.0003159281e+03 5.8398709629e+07 2.6714480975e+34 3.9879911012e+29 1.8260428492e+33 3.0451077217e+45
1.0239458506e+06 1.0003190991e+03 5.8476798171e+07 2.6714480975e+34 3.9880422811e+29 1.8314224291e+33 3.0451133275e+45
1.0246902690e+06 1.0003222701e+03 5.8554067658e+07 2.6714480975e+34 3.9880934772e+29 1.8367540860e+33 3.0451189363e+45
1.0254264799e+06 1.0003254411e+03 5.8630530333e+07 2.6714480975e+34 3.9881446880e+29 1.8420383998e+33 3.0451245408e+45
1.0261546130e+06 1.0003286121e+03 5.8706198192e+07 2.6714480975e+34 3.9881959100e+29 1.8472759416e+33 3.0451301535e+45
1.0268747964e+06 1.0003317830e+03 5.8781083075e+07 2.6714480975e+34 3.9882471421e+29 1.8524672790e+33 3.0451357613e+45
1.0275871559e+06 1.0003349540e+03 5.8855196640e+07 2.6714480975e+34 3.9882983804e+29 1.8576129748e+33 3.0451413796e+45
1.0282918148e+06 1.0003381250e+03 5.8928550364e+07 2.6714480975e+34 3.9883496233e+29 1.8627135863e+33 3.0451469974e+45
1.0289888946e+06 1.0003412960e+03 5.9001155529e+07 2.6714480975e+34 3.9884008700e+29 1.8677696645e+33 3.0451526027e+45
1.0296785145e+06 1.0003444670e+03 5.9073023248e+07 2.6714480975e+34 3.9884521176e+29 1.8727817555e+33 3.0451581992e+45
1.0303607906e+06 1.0003476379e+03 5.9144164357e+07 2.6714480975e+34 3.9885033630e+29 1.8777503928e+33 3.0451637825e+45
1.0310358368e+06 1.0003508089e+03 5.9214589490e+07 2.6714480975e+34 3.9885546053e+29 1.8826761023e+33 3.0451693591e+45
1.0317037639e+06 1.0003539799e+03 5.9284308998e+07 2.6714480975e+34 3.9886058421e+29 1.8875593965e+33 3.0451749261e+45
1.0323646803e+06 1.0003571509e+03 5.9353333023e+07 2.6714480975e+34 3.9886570727e+29 1.8924007791e+33 3.0451804876e+45
1.0330186948e+06 1.0003603219e+03 5.9421671788e+07 2.6714480975e+34 3.9887082893e+29 1.8972007658e+33 3.0451860401e+45
1.0336659150e+06 1.0003634928e+03 5.9489335421e+07 2.6714480975e+34 3.9887594915e+29 1.9019598713e+33 3.0451915867e+45
1.0343064449e+06 1.0003666638e+03 5.9556333693e+07 2.6714480975e+34 3.9888106781e+29 1.9066785909e+33 3.0451971265e+45
1.0349403853e+06 1.0003698348e+03 5.9622676106e+07 2.6714480975e+34 3.9888618476e+29 1.9113574066e+33 3.0452026601e+45
1.0355678346e+06 1.0003730058e+03 5.9688371924e+07 2.6714480975e+34 3.9889129987e+29 1.9159967887e+33 3.0452081887e+45
1.0361888882e+06 1.0003761768e+03 5.9753430128e+07 2.6714480975e+34 3.9889641298e+29 1.9205971930e+33 3.0452137126e+45
1.0368036390e+06 1.0003793477e+03 5.9817859461e+07 2.6714480975e+34 3.9890152384e+29 1.9251590631e+33 3.0452192305e+45
1.0374121767e+06 1.0003825187e+03 5.9881668375e+07 2.6714480975e+34 3.9890663235e+29 1.9296828270e+33 3.0452247440e+45
1.0380145899e+06 1.0003856897e+03 5.9944865225e+07 2.6714480975e+34 3.9891173828e+29 1.9341689102e+33 3.0452302525e+45
1.0386109654e+06 1.0003888607e+03 6.0007458196e+07 2.6714480975e+34 3.9891684160e+29 1.9386177311e+33 3.0452357566e+45
1.0392013874e+06 1.0003920316e+03 6.0069455264e+07 2.6714480975e+34 3.9892194214e+29 1.9430296973e+33 3.0452412572e+45
1.0397859366e+06 1.0003952026e+03 6.0130864000e+07 2.6714480975e+34 3.9892703979e+29 1.9474051917e+33 3.0452467538e+45
1.0403646925e+06 1.0003983736e+03 6.0191691937e+07 2.6714480975e+34 3.9893213412e+29 1.9517445991e+33 3.0452522451e+45
1.0409377333e+06 1.0004015446e+03 6.0251946449e+07 2.6714480975e+34 3.9893722529e+29 1.9560482962e+33 3.0452577329e+45
1.0415051348e+06 1.0004047156e+03 6.0311634707e+07 2.6714480975e+34 3.9894231303e+29 1.9603166497e+33 3.0452632164e+45
1.0420669709e+06 1.0004078865e+03 6.0370763690e+07 2.6714480975e+34 3.9894739713e+29 1.9645500160e+33 3.0452686951e+45
1.0426233131e+06 1.0004110575e+03 6.0429340155e+07 2.6714480975e+34 3.9895247753e+29 1.9687487393e+33 3.0452741701e+45
1.0431742315e+06 1.0004142285e+03 6.0487370719e+07 2.6714480975e+34 3.9895755397e+29 1.9729131573e+33 3.0452796405e+45
1.0437197943e+06 1.0004173995e+03 6.0544861837e+07 2.6714480975e+34 3.9896262644e+29 1.9770435992e+33 3.0452851069e+45
1.0442600682e+06 1.0004205705e+03 6.0601819816e+07 2.6714480975e+34 3.9896769472e+29 1.9811403873e+33 3.0452905687e+45
1.0447951180e+06 1.0004237414e+03 6.0658250780e+07 2.6714480975e+34 3.9897275878e+29 1.9852038337e+33 3.0452960324e+45
1.0453250071e+06 1.0004269124e+03 6.0714160732e+07 2.6714480975e+34 3.9897781847e+29 1.9892342448e+33 3.0453014925e+45
1.0458497978e+06 1.0004300834e+03 6.0769555567e+07 2.6714480975e+34 3.9898287347e+29 1.9932319226e+33 3.0453069475e+45
1.0463695516e+06 1.0004332544e+03 6.0824441101e+07 2.6714480975e+34 3.9898792389e+29 1.9971971660e+33 3.0453123985e+45
1.0468843289e+06 1.0004364254e+03 6.0878823098e+07 2.6714480975e+34 3.9899296953e+29 2.0011302730e+33 3.0453178450e+45
1.0473941895e+06 1.0004395963e+03 6.0932707209e+07 2.6714480975e+34 3.9899801029e+29 2.0050315366e+33 3.0453232875e+45
1.0478991928e+06 1.0004427673e+03 6.0986099118e+07 2.6714480975e+34 3.9900304601e+29 2.0089012548e+33 3.0453287252e+45
1.0483993983e+06 1.0004459383e+03 6.1039004513e+07 2.6714480975e+34 3.9900807653e+29 2.0127397285e+33 3.0453341584e+45
1.0488948641e+06 1.0004491093e+03 6.1091428920e+07 2.6714480975e+34 3.9901310180e+29 2.0165472497e+33 3.0453395876e+45
1.0493856468e+06 1.0004522803e+03 6.1143377771e+07 2.6714480975e+34 3.9901812182e+29 2.0203241060e+33 3.0453450130e+45
1.0498718029e+06 1.0004554512e+03 6.1194856479e+07 2.6714480975e+34 3.9902313627e+29 2.0240705864e+33 3.0453504338e+45
1.0503533882e+06 1.0004586222e+03 6.1245870390e+07 2.6714480975e+34 3.9902814517e+29 2.0277869773e+33 3.0453558503e+45
1.0508304575e+06 1.0004617932e+03 6.1296424775e+07 2.6714480975e+34 3.9903314845e+29 2.0314735623e+33 3.0453612627e+45
1.0513030652e+06 1.0004649642e+03 6.1346524861e+07 2.6714480975e+34 3.9903814595e+29 2.0351306240e+33 3.0453666712e+45
1.0517712652e+06 1.0004681351e+03 6.1396175841e+07 2.6714480975e+34 3.9904313763e+29 2.0387584451e+33 3.0453720756e+45
1.0522351108e+06 1.0004713061e+03 6.1445382858e+07 2.6714480975e+34 3.9904812336e+29 2.0423573067e+33 3.0453774760e+45
1.0526946549e+06 1.0004744771e+03 6.1494151035e+07 2.6714480975e+34 3.9905310303e+29 2.0459274908e+33 3.0453828724e+45
1.0531499499e+06 1.0004776481e+03 6.1542485445e+07 2.6714480975e+34 3.9905807658e+29 2.0494692780e+33 3.0453882645e+45
1.0536010475e+06 1.0004808191e+03 6.1590391096e+07 2.6714480975e+34 3.9906304399e+29 2.0529829464e+33 3.0453936531e+45
1.0540479989e+06 1.0004839900e+03 6.1637872951e+07 2.6714480975e+34 3.9906800510e+29 2.0564687727e+33 3.0453990374e+45
1.0544908544e+06 1.0004871610e+03 6.1684935915e+07 2.6714480975e+34 3.9907295983e+29 2.0599270316e+33 3.0454044180e+45
1.0549296641e+06 1.0004903320e+03 6.1731584840e+07 2.6714480975e+34 3.9907790827e+29 2.0633579961e+33 3.0454097949e+45
1.0553644770e+06 1.0004935030e+03 6.1777824530e+07 2.6714480975e+34 3.9908285021e+29 2.0667619374e+33 3.0454151679e+45
1.0557953422e+06 1.0004966740e+03 6.1823659754e+07 2.6714480975e+34 3.9908778551e+29 2.0701391261e+33 3.0454205367e+45
1.0562223079e+06 1.0004998449e+03 6.1869095233e+07 2.6714480975e+34 3.9909271414e+29 2.0734898314e+33 3.0454259017e+45
1.0566454220e+06 1.0005030159e+03 6.1914135642e+07 2.6714480975e+34 3.9909763619e+29 2.0768143208e+33 3.0454312636e+45
1.0570647316e+06 1.0005061869e+03 6.1958785606e+07 2.6714480975e+34 3.9910255146e+29 2.0801128602e+33 3.0454366219e+45
1.0574802842e+06 1.0005093579e+03 6.2003049795e+07 2.6714480975e+34 3.9910745995e+29 2.0833857204e+33 3.0454419766e+45
1.0578921252e+06 1.0005125289e+03 6.2046932645e+07 2.6714480975e+34 3.9911236151e+29 2.0866331569e+33 3.0454473274e+45
1.0583002998e+06 1.0005156998e+03 6.2090438600e+07 2.6714480975e+34 3.9911725607e+29 2.0898554274e+33 3.0454526739e+45
1.0587048523e+06 1.0005188708e+03 6.2133572025e+07 2.6714480975e+34 3.9912214357e+29 2.0930527854e+33 3.0454580168e+45
1.0591058262e+06 1.0005220418e+03 6.2176337184e+07 2.6714480975e+34 3.9912702407e+29 2.0962254787e+33 3.0454633564e+45
1.0595032640e+06 1.0005252128e+03 6.2218738264e+07 2.6714480975e+34 3.9913189750e+29 2.0993737508e+33 3.0454686926e+45
1.0598972076e+06 1.0005283838e+03 6.2260779387e+07 2.6714480975e+34 3.9913676381e+29 2.1024978421e+33 3.0454740252e+45
1.0602876982e+06 1.0005315547e+03 6.2302464611e+07 2.6714480975e+34 3.9914162286e+29 2.1055979899e+33 3.0454793543e+45
1.0606747764e+06 1.0005347257e+03 6.2343797937e+07 2.6714480975e+34 3.9914647456e+29 2.1086744283e+33 3.0454846795e+45
1.0610584820e+06 1.0005378967e+03 6.2384783293e+07 2.6714480975e+34 3.9915131900e+29 2.1117273880e+33 3.0454900015e+45
1.0614388542e+06 1.0005410677e+03 6.2425424543e+07 2.6714480975e+34 3.9915615610e+29 2.1147570960e+33 3.0454953202e+45
1.0618159313e+06 1.0005442386e+03 6.2465725480e+07 2.6714480975e+34 3.9916098567e+29 2.1177637754e+33 3.0455006355e+45
1.0621897511e+06 1.0005474096e+03 6.2505689828e+07 2.6714480975e+34 3.9916580786e+29 2.1207476457e+33 3.0455059477e+45
1.0625603507e+06 1.0005505806e+03 6.2545321243e+07 2.6714480975e+34 3.9917062242e+29 2.1237089225e+33 3.0455112561e+45
1.0629277662e+06 1.0005537516e+03 6.2584623313e+07 2.6714480975e+34 3.9917542947e+29 2.1266478178e+33 3.0455165612e+45
1.0632920332e+06 1.0005569226e+03 6.2623599550e+07 2.6714480975e+34 3.9918022885e+29 2.1295645388e+33 3.0455218626e+45
1.0636531864e+06 1.0005600935e+03 6.2662253385e+07 2.6714480975e+34 3.9918502057e+29 2.1324592882e+33 3.0455271608e+45
1.0640112598e+06 1.0005632645e+03 6.2700588187e+07 2.6714480975e+34 3.9918980469e+29 2.1353322651e+33 3.0455324560e+45
1.0643662870e+06 1.0005664355e+03 6.2738607265e+07 2.6714480975e+34 3.9919458109e+29 2.1381836654e+33 3.0455377483e+45
1.0647183008e+06 1.0005696065e+03 6.2776313873e+07 2.6714480975e+34 3.9919934963e+29 2.1410136819e+33 3.0455430370e+45
1.0650673333e+06 1.0005727775e+03 6.2813711194e+07 2.6714480975e+34 3.9920411031e+29 2.1438225033e+33 3.0455483222e+45
1.0654134159e+06 1.0005759484e+03 6.2850802340e+07 2.6714480975e+34 3.9920886313e+29 2.1466103138e+33 3.0455536044e+45
1.0657565794e+06 1.0005791194e+03 6.2887590351e+07 2.6714480975e+34 3.9921360804e+29 2.1493772935e+33 3.0455588832e+45
1.0660968543e+06 1.0005822904e+03 6.2924078252e+07 2.6714480975e+34 3.9921834508e+29 2.1521236223e+33 3.0455641590e+45
1.0664342703e+06 1.0005854614e+03 6.2960268985e+07 2.6714480975e+34 3.9922307412e+29 2.1548494749e+33 3.0455694291e+45
1.0667688559e+06 1.0005886324e+03 6.2996165376e+07 2.6714480975e+34 3.9922779516e+29 2.1575550181e+33 3.0455746951e+45
1.0671006401e+06 1.0005918033e+03 6.3031770293e+07 2.6714480975e+34 3.9923250820e+29 2.1602404230e+33 3.0455799580e+45
1.0674296512e+06 1.0005949743e+03 6.3067086564e+07 2.6714480975e+34 3.9923721322e+29 2.1629058585e+33 3.0455852180e+45
1.0677559173e+06 1.0005981453e+03 6.3102116963e+07 2.6714480975e+34 3.9924191019e+29 2.1655514904e+33 3.0455904751e+45
1.0680794661e+06 1.0006013163e+03 6.3136864243e+07 2.6714480975e+34 3.9924659906e+29 2.1681774838e+33 3.0455957291e+45
1.0684003249e+06 1.0006044873e+03 6.3171331137e+07 2.6714480975e+34 3.9925127980e+29 2.1707840033e+33 3.0456009800e+45
1.0687185211e+06 1.0006076582e+03 6.3205520355e+07 2.6714480975e+34 3.9925595236e+29 2.1733712124e+33 3.0456062279e+45
1.0690340815e+06 1.0006108292e+03 6.3239434584e+07 2.6714480975e+34 3.9926061681e+29 2.1759392738e+33 3.0456114729e+45
1.0693470328e+06 1.0006140002e+03 6.3273076481e+07 2.6714480975e+34 3.9926527311e+29 2.1784883489e+33 3.0456167150e+45
